title,url,keywords,imageUrl,content
"""We Win"": Northeast Rejoices As Citizenship Amendment Bill Goes Off Rails",https://www.ndtv.com/india-news/northeast-rejoices-as-citizenship-amendment-bill-goes-off-rails-1993239,"The Citizenship Amendment Bill will lapse on June 3, when the term of the present Lok Sabha ends.",,"Celebrations broke out across the Northeast today as the controversial Citizenship Amendment Bill-2016 lapsed before it could be ratified by the Rajya Sabha. The legislation had set off protests in the region, spurring violence and pitting communities against each other.But it's over, at least for now. Like a bad dream.The Citizenship Amendment Bill will lapse on June 3, when the term of the present Lok Sabha ends. The 17th Lok Sabha has to be constituted before that date, in the wake of the upcoming parliamentary poll in which Prime Minister Narendra Modi is trying hard to score a re-election.While bills that remain pending in the Rajya Sabha after being introduced there are not affected by the dissolution of the lower house, those that get stuck in the upper house while coming through the Lok Sabha route do lapse. The opposition had been opposing the provisions of the two bills in the Rajya Sabha, where the BJP-led government lacks numbers.The Citizenship Amendment Bill-2019 was intended at providing Indian citizenship to all immigrants - except Muslims - from Bangladesh, Pakistan and Afghanistan after a mere seven years of residence even if they do not have any documents. The legislation, passed by the Lok Sabha during the winter session on January 8, had been awaiting the Rajya Sabha's approval.The development has given rise to celebrations across the Northeast, especially in the opposition camp. ""This is the victory of secular India versus communal India. We have defeated this bill, which the BJP was trying to push despite it being against the constitution,"" said Assam Leader of Opposition Debabrata Saikia.The protesters are singing a similarly joyous tune. ""It is the victory of the indigenous people of the Northeast, who came together in protest,"" said Y Dilip Kumar, who was leading protests in Manipur.But the people remain wary of the BJP, a sentiment that gives the Congress a chance to reinvent itself in the region. The ruling party, for its part, hopes to make the most of the short breather it has received from the anti-citizenship bill protests.The National People's Party, the BJP's key partner in the Northeast, feels a crisis has been averted. Party leaders said they would have had no option but to walk out of the BJP-led National Democratic Alliance if the bill was passed. ""Everybody from political parties to civil society groups stood together to oppose the bill. Today, the sentiments and the voice of the northeastern people have prevailed,"" said Meghalaya Chief Minister Conrad Sangma, who led the regional parties' joint platform against the bill.""Here, the message for politicians is that they should not forget that they are for the people, of the people and by the people,"" said Zubeen Garg, noted Assamese singer.(With inputs from PTI)Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Man Accused In US Shooting Had Been Convicted For Beating Girlfriend,https://www.ndtv.com/world-news/man-accused-in-illinois-mass-shooting-had-been-convicted-for-beating-girlfriend-with-bat-1994764,"Two decades before police said Gary Martin, 45, opened fire at his co-workers, he was convicted of aggravated assault in Mississippi.",https://c.ndtvimg.com/2019-02/d7e0vago_gary-martin-illinois-warehouse-shooting-_625x300_17_February_19.jpg,"A ""disgruntled"" employee, who fatally shot five people and wounded five officers at an Illinois warehouse Friday, severely beat a woman years ago in a domestic violence incident that turned him into a felon - and should have kept him from buying a gun.Two decades before police said Gary Martin, 45, opened fire at his co-workers, he was convicted of aggravated assault in Mississippi. Authorities there said he regularly abused a former girlfriend, at one point, hitting her with a baseball bat and stabbing her with a knife.""All I can remember is him hitting and kicking me, I can remember fighting and screaming for help. I remember him pushing my head into that brick wall outside the apartment and thinking that he was going to kill me,"" the woman told police in Mississippi in 1994, according to court records.The incident led to Martin's arrest. He pleaded guilty and was sentenced to 10 years in prison. He then moved to Aurora, Illinois, where he spent 15 years working at a warehouse, where he was able to buy a gun despite his felony record, and where, on Friday afternoon, violence erupted again.Authorities in the Chicago suburb said Martin was called into a meeting at the Henry Pratt Co. warehouse. After he was told he was being fired, he began shooting, killing the three employees who were at the meeting and two others who were nearby, Aurora Police Chief Kristen Ziman told reporters Saturday. Among the dead was an intern on his first day at work.Investigators have said little else that would explain the shooting spree, including why Martin was fired. Police do not know if he knew of his termination and planned the shootout beforehand.What police say they do know is that Martin showed up at the Henry Pratt Co. warehouse Friday armed with a Smith & Wesson handgun he was carrying illegally. Authorities also revealed Saturday that in January 2014, Martin was able to obtain an Illinois Firearm Owner's Identification Card despite his felony record, which Ziman said would not necessarily have shown up on a criminal-background check conducted before he was issued the card. The card is required to buy guns and ammunition in the state.Martin also later bought a Smith & Wesson 40-caliber handgun and applied for a concealed carry permit, which required fingerprinting. During that process, officials discovered Martin's felony conviction. His application for a concealed carry permit was rejected and his FOID card was revoked. But there was no indication that authorities confiscated his gun.The shooting rampage has renewed criticisms that Illinois' laws allow many people to have access to guns even after their FOIDs have been revoked. It carries echoes of the April 2018 shooting at a Waffle House in Tennessee involving a suspect who had obtained a FOID card from Illinois. Travis Reinking, who has been charged in that shooting, had previously been arrested for trying to cross a security barrier near the White House. As a result, Illinois authorities revoked his FOID card, took his guns and gave them to his father. But Reinking later got the weapons back.""The fact remains is that some disgruntled person walked in and had access to a firearm that he shouldn't have had access to,"" Ziman told reporters, referring to Martin. ""I don't want to make it political. This is a human issue. Lives were lost.""Killed were Clayton Parks, a human resource manager at Henry Pratt; Trevor Wehner, a human resource intern and a student at Northern Illinois University; Russell Beyer, a mold operator; Vicente Juarez, a stock room attendant and fork lift operator; and Josh Pinkard, a plant manager.Wehner was killed on his first day as an intern at Henry Pratt. In a statement Saturday, Northern Illinois University president Lisa Freeman said Wehner was supposed to graduate in May with a degree in human resource management. Parks, an alumnus of the university, graduated in 2014.One warehouse employee suffered non-life-threatening gunshot wounds.The five wounded officers are all expected to survive, police said. The officers, whose names were not released, are between ages 23 and 53. The youngest has been an officer for two years and the oldest for 30 years, authorities said. A sixth officer suffered a minor injury, though it was not caused by a gunshot.Police were called to the scene just before 1:30 p.m. Friday. Within five minutes, Martin had shot the five officers who arrived at the 29,000-square-foot warehouse. He then hid in the warehouse, and police spent the next hour and a half finding him inside the massive facility. When police found Martin, he fired at the officers, who then killed him, Ziman said.Aside from his felony, Martin had been arrested six times by Aurora police on traffic and domestic violence issues. He was arrested most recently, in 2017, by police in nearby Oswego, Illinois, for disorderly conduct and damage to property, authorities said.Mississippi court records paint a picture of a disturbed man who frequently abused his former girlfriend, identified then as Chyreese Jones. Jones described Martin as a controlling man who ""fakes"" his remorse to seek attention. At one point, she told police, Martin held her and her 3-year-old daughter hostage inside their apartment, and threatened to kill her with a box cutter, court records say.On March 8, 1994, Jones asked Martin, then 20, to pack his belongings at her apartment because she wanted to end the relationship. Martin told Jones that if they were going to end their relationship, they were ""going to go out with a bang,"" she told police at that time.""'We are all going to die'"" Jones told police Martin said. ""That's when [he] began to hit me.""He kicked her in the stomach and hit her with the baseball bat, court records say. Jones ran to her neighbors, and police later found her bleeding from several stab wounds, including two deep cuts to her neck.While in prison, Martin wrote to Jones. In one letter, he appeared to blame others for his problems, telling Jones that ""they"" were doing everything to keep him incarcerated.""I don't know how much longer I can keep my thoughts to myself. I've got so much to say but I don't know who to say them to. . . . This pain and hurt is with me day and night and I just can't seem to shake it,"" Martin wrote.At the end of the letter, he said, ""Give Vozzie a big hug and kiss for me,"" referring to Jones' daughter.The shooting in Aurora occurred just a day after the first anniversary of a mass shooting that killed 17 students and staffers at Marjory Stoneman Douglas High School in Parkland, Florida. The young survivors have since become among the loudest advocates for stronger gun laws, spurring a social media movement with the hashtag #NeverAgain. Their activism has led to the creation of the student-led demonstration, March for our Lives.About 200 people work at Henry Pratt, which is owned by Atlanta-based Mueller Water Products.""Our hearts are with the victims and their loved ones, the first responders, the Aurora community and the entire Mueller family during this extremely difficult time,"" the company said in statement.Aurora shares a name with a Denver suburb that endured a mass shooting almost seven years ago. A gunman, James Holmes, opened fire inside a movie theater in 2012, killing 12 people and injuring 70 others. The similarity was not lost on Nick Metz, the police chief of Aurora, Colorado.""Months from now as people talk about the mass shooting in Aurora, someone will ask, 'Which Aurora mass shooting are we talking about?'"" he said on Twitter.- - -The Washington Post's Michael Brice-Saddler, Emily Wax-Thibodeaux, Reis Thebault, Mark Berman, Alice Crites and Julie Tate contributed to this report.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Our Fight Is For Kashmir, Not Against Kashmiris, Says PM Modi",https://www.ndtv.com/india-news/our-fight-is-for-kashmir-not-against-kashmiris-says-pm-modi-1998178,"From West Bengal to Jammu, there have been several reports of Kashmiris being harassed or beaten up in the wake of the Pulwama terror attack.",,"Prime Minister Narendra Modi on Saturday warned against the targeting of Kashmiris in the wake of the Pulwama terror attack, speaking out for the first time since violence broke out over a week ago in many parts of the country. ""Our fight is for Kashmir, not against Kashmiris... Kashmiris have suffered the most due to terrorism, and the rest of the country must stand in their support,"" he said at a rally in Rajasthan's Tonk.Since the suicide bomb attack in Jammu and Kashmir, that claimed the lives of over 40 troopers of the Central Reserve Police Force last Thursday, there have been reports of attacks and social boycotts of Kashmiris across India. The Supreme Court on Fridayasked 10 statesto take ""prompt action"" to stop these incidents.From West Bengal to Jammu, several Kashmiri students and businessmen have complained of being harassed or beaten up. Hundreds have returned to Kashmir to escape persecution.Till thePrime Minister's address today, no senior BJP leader had issued a full-throated condemnation of these attacks. However, the party's allies, theShiromani Akali Daland the Shiv Sena, had denounced them.Union Minister Ravi Shankar Prasad, asked about an outrageous comment by Meghalaya governor and former BJP leader Tathagata Roybacking the social boycott of Kashmiris, was curt in his response: ""I don't agree with his tweet. Matter ends there.""Former Jammu and Kashmir Chief Minister Omar Abdullah responded to the Prime Minister's words:It's been a more than a week since the terrible attack in Pulwama & more than a week that Kashmiris have been bearing the brunt of the public anger. Perhaps finally after PM@narendramodiSb has spoken these forces targeting Kashmiris will stop in their tracks.Though the Pulwama terror attack in Jammu and Kashmir was claimed by the Pakistan-based Jaish-e-Mohammed, the suicide bomber was a man who lived just 10 km from the spot.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Government Ready For Discussion With Gujjars: Ashok Gehlot,https://www.ndtv.com/india-news/rajasthan-chief-minister-ashok-gehlot-says-government-ready-for-discussion-with-gujjars-1991395,"""The government is ready to open discussions with the agitating community,"" Rajasthan Chief Minister Ashok Gehlot said adding that sitting on railway tracks as part of protest was unethical.",,"Rajasthan Chief Minister Ashok Gehlot on Sunday said that his government was ready to open talks with Gujjars, but condemned the violence and blocking of road and train traffic by protesters in the state.""The government is ready to open discussions with the agitating community,"" Mr Gehlot said adding that sitting on railway tracks as part of protest was unethical.Theagitation for reservationthat entered its third day on Sunday turned violent as the protesters clashed with the police personnel near Dholpur, officials said.The police had to firetear gas shells to disperse the protesterswhen they began pelting stones. Three police vehicles were also set on fire.Five policemen were injured in the stone pelting. No arrests have been made, so far, senior police official Mohan Lal Lather said.Three separate cases have been registered and investigations are on. Those flouting norms shall be dealt with iron hand, the police officer said.The Chief Minister said the government would look into the issue and probe the violence that erupted in Dholpur on Sunday.The Gujjar Aarakshan Sangharsh Samiti (GASS) launched agitation on Friday and started blocking highways and traffic on the Delhi-Mumbai rail route.They are demanding five per cent reservation in government jobs and education institutions.Mr Lather said control rooms have been set up in the violence-hit areas of Rajasthan.On the Gujjars' threat to intensify the agitation on Monday, Mr Lather said: ""We have deputed additional forces in the violence-prone areas to tackle any untoward incident.""Early in the day, protesters tried to block the National Highway No. 3near Dholpur, but the police intervened resulting into clashes.On Saturday, Rajasthan Tourism Minister Vishwendra Singh and IAS officer Neeraj K. Pawan visited GASS chief, Col. Kirori Singh Bainsla (retd) near Malarna Dungar in the Sawai Madhopur district to hold negotiations. But these failed to make any headway.While the rail traffic on the Delhi-Mumbai route remained disrupted for the third consecutive day on Sunday, the Kota Railway Division has cancelled 28 trains till February 13, and diverted 37 trains.Around 18 trains scheduled to run on Sunday, 10 on Monday, 12 on Tuesday and 15 on Wednesday were cancelled, a Northern Railway official said.GASS chief Mr Bainsla blamed anti-social elements, who have become a part of the protest, for the violence.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Opposition Parties Demand Resignation Of Arunachal Chief Minister,https://www.ndtv.com/india-news/opposition-parties-demand-resignation-of-arunachal-chief-minister-pema-khandu-2003165,"A meeting of Opposition parties took place in Itanagar under the chairmanship of former chief minister Gegong Apang, who recently joined the Janata Dal (Secular).",https://c.ndtvimg.com/2019-02/80dst3lo_arunachal-pradesh-cm-pema-khandu-on-permanent-residence-certificate_625x300_25_February_19.jpg,"Opposition parties in Arunachal Pradesh have demanded the resignation of Chief Minister Pema Khandu over violence in the capital complex on the permanent residence certificate (PRC) issue in which three people were killed and many injured.A meeting of Opposition parties took place in Itanagar under the chairmanship of former chief minister Gegong Apang, who recently joined the Janata Dal (Secular).The meeting was attended by Arunachal Pradesh Congress Committee (APCC) president Takam Sanjoy, National Peoples Party (NPP) legislature party leader Tanga Byaling and Peoples Party of Arunachal (PPA) president Kahfa Bengia.APCC chief Sanjoy said it was decided that a 15-member delegation would meet state governor soon to submit a memorandum.""Ouster of Khandu will be focal point and the governor should dismiss his government in case of his failure to do so, institute a commission of inquiry headed by either a sitting high court judge or retired chief justice and declare Risso Tari, Viki Ruja and Tsering Wangdi who were killed in firing for PRC as martyrs,"" Mr Sanjoy said.He said: ""the ruling government has lost its right to be on chair for creating the rampage by approving to grant PRC to non-Arunachalees living in the state ... without realising the sentiment of the masses.""North East in-charge of JDS Okon Daggang, Congress Legislature Party Leader (CLP) Takam Pario, Congress MLA Mario Tado, PPA secretary general Kaling Jerang also attended the meeting.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"In Uttar Pradesh Cop's Killing Last Year, Five Charged With Murder",https://www.ndtv.com/india-news/bulandshahr-violence-in-uttar-pradesh-cop-subodh-kumar-singhs-killing-last-year-five-charged-with-mu-2001841,Bulandshahr violence: 38 people have been named in the chargesheet out of which 5 people have been charged with the murder of inspector Subodh Kumar Singh,https://c.ndtvimg.com/2018-12/6pu2tgq_subodh-kumar-singh-bulandshahr-cop-killed_625x300_04_December_18.jpg,"A Special Investigation Team of the Uttar Pradesh police that was probing an incident of mob violence in western Uttar Pradesh 's Bulandshahr and the subsequent killing of a police inspector has filed a chargesheet in the case before a local court.The court is expected to take note of the chargesheet on Monday.38 people have been named in the chargesheet out of which 5 people have been charged with the murder of inspector Subodh Kumar Singh, the police said. This includes Prashant Natt , a man arrested by the police many days after the incident. The police claim the five people had surrounded inspector Singh on that day and one of them shot at him.Yogesh Rajesh, a member of Bajrang Dal and a key accused in the case has been charged with inciting riots and arson, the police said.If the court accepts the chargesheet on Monday, the trial will start.Violence broke out in the Uttar Pradesh town on December 3 over alleged cow slaughter. Inspector Subodh Kumar Singh was chased, cornered in a field and shot dead by the mob of 400. A young man too was killed in the mob violence.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
US Drug Czar Uttam Dhillon Welcomes El Chapo's Conviction,https://www.ndtv.com/world-news/us-drug-czar-uttam-dhillon-welcomes-mexican-drug-kingpin-el-chapo-guzmans-conviction-1993273,"Guzman, 61, was found guilty on all 10 counts at his high-profile drug-trafficking trial at a federal court in New York on Tuesday.",https://c.ndtvimg.com/2018-11/r07mrh4o_el-chapo-trial_625x300_05_November_18.jpg,"The conviction of Mexican drug lord Joaquin ""El Chapo"" Guzman in all 10 criminal charges against him clearly demonstrates that the US will not tolerate those who bring drugs and violence into the country to destroy people's lives, America's drug czar Uttam Dhillon has said.Guzman, 61, was found guilty on all 10 counts at his high-profile drug-trafficking trial at a federal court in New York on Tuesday.The Mexican, famed for his brazen escapes from Mexican prisons, was accused of being behind the all-powerful Sinaloa drug cartel, which prosecutors say was the biggest supplier of drugs to the US.He was convicted on numerous counts including the distribution of cocaine and heroin, illegal firearms possession and money laundering.In 2009, Guzman entered Forbes' list of the world's richest men at number 701, with an estimated worth of USD 1 billion.While Guzman will be sentenced on June 25, he faces a mandatory life sentence without the possibility of parole for leading a continuing criminal enterprise, and a sentence of up to life imprisonment on the remaining drug counts.US District Judge Brian Cogan confirmed the verdicts with each of the eight women and four men on the jury, telling them later their conduct on the panel ""made me very proud to be an American.""After jurors left the room, Guzman waved and smiled at his wife, Emma Coronel, a former beauty queen and courtroom regular who smiled back and touched her hand to her heart.Guzman was arrested in January 2016 after escaping from a Mexican prison through a tunnel five months earlier. He was extradited to the US in 2017.The Acting Administrator of the US Drug Enforcement Administration (DEA) Dhillon said Guzman's conviction demonstrates the dedication and determination of the men and women of the DEA to bring the world''s most dangerous and prolific drug trafficker to justice.""Those who bring drugs and violence into the United States that destroy lives and communities will not be tolerated, nor evade our reach,"" the prominent Indian-American White House lawyer who was appointed in July last year, said.""The success of this case is a testament to the strength of our relationship with our Mexican counterparts. The DEA will continue to pursue justice worldwide and protect Americans,"" Dhillon said.A federal jury in Brooklyn convicted Guzman of being a principal operator of a continuing criminal enterprise - the Mexican organised crime syndicate known as the Sinaloa Cartel - a charge that includes 26 drug-related violations and one murder conspiracy.Guzman was convicted of all 10 counts of a superseding indictment, including narcotics trafficking, using a firearm in furtherance of his drug crimes and participating in a money laundering conspiracy, the Department of Justice said in a press release.The verdict followed a 12-week trial, the court was told that Guzman oversaw the smuggling of narcotics to wholesale distributors in Arizona, Atlanta, Chicago, Los Angeles, Miami, New York, and elsewhere.The billions of illicit dollars generated from drug sales in the United States were then clandestinely transported back to Mexico.Guzman Loera also used ""sicarios"" or hit men, who carried out hundreds of acts of violence in Mexico to enforce Sinaloa's control of territories and to eliminate those who posed a threat to the Sinaloa Cartel, the statement said.Reacting to Guzman's conviction, Acting US Attorney General Matthew Whitaker said it was clear to the jury that the Mexican drug kingpin''s massive, multi-billion dollar criminal enterprise was responsible for flooding the streets of the United States with hundreds of tonnes of dangerous drugs.""This case demonstrated the extraordinary reach of the US government, our tenacity and commitment to pursuing kingpins like Guzman whom - if their power is unchecked - will, like Guzman, develop what for 25 years was an almost unstoppable capacity to move massive quantities of drugs into our country,"" Whitaker said.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"""Phone Calls Threatening Violence"": Journalists Write To Rajnath Singh",https://www.ndtv.com/india-news/phone-calls-threatening-violence-journalists-write-to-rajnath-singh-1996113,"The journalists' groups said personal details were made public, and several of them have been ""bombarded by phone calls threatening violence""",https://i.ndtvimg.com/i/2018-04/journalism-generic_650x400_71522732165.jpg,"A number of journalists' groups on Tuesday wrote to Home Minister Rajnath Singh against severe trolling of some journalists on social media and sought action against them. ""We would like to bring to your kind notice the vicious attacks on the social media directed against several mediapersons who have commented on the harassment faced by Kashmiri students and others following the dastardly killings of CRPF personnel in Pulwama,"" the letter written jointly by the Indian Women's Press Corps (IWPC), Press Club of India (PCI), and Press Association said.It said that not only were the personal details of some of these journalists were made public, several of them have been ""bombarded by phone calls threatening violence, including sexual violence and other forms of repeated intimidation"".""While the government agencies rightfully rein in those who are spreading fake news and putting out potentially inflammatory messages, we urge the Union Home Ministry under your leadership to act with equal alacrity in identifying and booking those who have been targeting mediapersons and other individuals with hate messages,"" the letter said.""Such messages have the potential of inciting hatred and invariably leading to hate crime. Kindly look into this with the urgency it demands,"" it added.The journalists' groups also pointed out that the growing tendency to ""demonise, hate and abuse people having different viewpoints"" was a ""deeply worrying trend"" which goes against the basic tenets of democracy.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
UN Condemns Police Violence In Indonesia After Snake Used To Scare Suspect,https://www.ndtv.com/world-news/united-nations-condemns-indonesias-police-violence-after-snake-used-to-scare-suspect-1997605,"Reports of human rights abuses by security forces often trickle out of the easternmost region of Papua in Indonesia, where a separatist movement has simmered for decades.",https://c.ndtvimg.com/2019-02/fv4timco_snake-draped-around-neck-of-suspect-in-indonesia_625x300_11_February_19.jpg,"United Nations rights experts have urged Indonesia to investigate accusations of violence by police and military in Papua after a video showed officers using a live snake to intimidate a suspect during questioning.Reports of human rights abuses by security forces often trickle out of the easternmost region of Papua, where a separatist movement has simmered for decades.The former Dutch colony, the resource-rich western part of the island of New Guinea, was incorporated into Indonesia after a widely criticized UN-backed referendum in 1969.""We urge the government to take urgent measures to prevent the excessive use of force by police and military officials involved in law enforcement in Papua,"" the experts said.""We are also deeply concerned about what appears to be a culture of impunity and general lack of investigations into allegations of human rights violations in Papua,"" they said in a statement.Papuans had been treated in ""cruel, inhuman and degrading"" ways, added the experts, who include several special rapporteurs on indigenous and human rights.In response to the UN statement, a foreign ministry spokesman said the police had taken ""firm action""over the use of a snakeon the Papuan suspect.""The police are undertaking investigation and have stated that disciplinary action will be taken in accordance with rules and regulations as well as the police code of ethics,"" said the spokesman, Armanatha Nasir.Police in Papua sparked outrage this month by draping a snake around the neck of a suspect to persuade him to confess to petty theft.A video circulated online showed a man being questioned about stolen mobile phones while seated with his hands tethered behind his back, yelling in distress as an officer pushed a snake towards his face.The national police have since apologised and pledged disciplinary action.The case reflected ""a widespread pattern of violence, alleged arbitrary arrests and detention, as well as methods amounting to torture used by the Indonesian police and military in Papua,"" the experts added, however.President Joko Widodo, who is up for re-election in April, has pledged to develop Papua, Indonesia's poorest region, but faces criticism for not doing enough to invstigate accusations of rights abuses by security forces there.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
14 Aligarh Muslim University Students Charged With Sedition After Clash With BJP Activists,https://www.ndtv.com/india-news/14-aligarh-muslim-university-students-charged-with-sedition-after-clash-with-bjp-activists-1993067,"The politician, Mukesh Kumar Lodi, claimed in his complaint to the police that he and his associates were shot at and assaulted by AMU students outside the campus main gate because their motorcycles sported BJP stickers. Students have denied the charge.",https://i.ndtvimg.com/i/2016-05/aligarh-muslim-university_650x400_61462275994.jpg,"The Uttar Pradesh police today charged 14 students of the Aligarh Muslim University (AMU)with seditionafter a local BJP leader alleged in a police complaint that they had indulged in violence and shouted anti-India slogans outside the main gate of the institution the previous day. Eight of these students have been suspended by the university pending inquiry.The politician, Mukesh Kumar Lodi, claimed in his complaint to the police that he and his associates were shot at and assaulted by AMU students outside the campus main gate because their motorcycles sportedBJP stickers. He also accused the students of shouting slogans favouring Pakistan over India in the course of the violence.University students had entered into a heated argument with the crew of Republic TV - a private television channel - after the latter tried to shoot a segment inside the campus allegedly in violation of institution regulations on Tuesday. AMU students have accused the mediapersons of trying to shoot inside the campus without obtaining requisite permissions, and misbehaving with campus security personnel and university officials upon being advised against doing so.The Republic TV crew has filed a separate complaint with the police, alleging that they were assaulted and threatened by AMU students before being thrown out of the campus.Former Jammu and Kashmir Chief Minister Mehbooba Mufti weighed in on the matter soon after, criticising the manner in which the controversial anti-sedition law was being freely implemented under the BJP rule. ""Slapping sedition laws against AMU students for arguing with the Republic TV crew is ridiculous. The law can be invoked only when any individual tries to excite dissatisfaction towards the centre. Since when did R-TV start representing the government?"" she asked.Tensions rose after the students were booked under the sedition law, and news agency PTI reported that internet services will be suspended in the city as a precautionary measure. Rapid Action Force personnel were deployed around the campus amid protests, and a motorcycle belonging to an ABVP member was set afire, the news agency quoted a senior police officer as saying. The main approach road to the university campus at IG Khan crossing has also been closed to prevent any untoward incident, it added.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Koregaon-Bhima Case: Top Court Sets Aside Order On Chargesheet Extension,https://www.ndtv.com/india-news/koregaon-bhima-case-top-court-sets-aside-bombay-high-court-order-on-chargesheet-extension-1992831,The Maharashtra government had on October 25 last year moved the supreme court challenging the High Court order.,https://c.ndtvimg.com/2019-01/5l1m7d78_supreme-court-_625x300_23_January_19.jpg,"The Supreme Court on Wednesday set aside the Bombay High Court order refusing to grant 90 days extension to Maharashtra Police for filing the charge sheet in the Koregaon-Bhima violence case.The apex court, however, said the five rights activists may now seek regular bail in the case as the Maharashtra Police has already filed the charge sheet.A bench headed by Chief Justice Ranjan Gogoi had earlier stayed the Bombay High Court order which had set aside the trial court decision to extend time by 90 days for filing the charge sheet by the state police in the case.The arrested activists had been alleging that they were entitled for grant of default bail in the case as the Maharashtra Police did not file the charge sheet within the stipulated 90 days period and moreover, the extension granted by the trial court was bad in law.The Pune Police had arrested lawyer Surendra Gadling, Nagpur University professor Shoma Sen, Dalit activist Sudhir Dhawale, activist Mahesh Raut and Kerala native Rona Wilson in June for their alleged links with Maoists under the Unlawful Activities (Prevention) Act or UAPA.The top court had on January 10 reserved its verdict on the Maharashtra government's appeal challenging the refusal of the Bombay High Court to extend the 90-day limit for filing the charge sheet in the case.The court had earlier asked as to why the local court at Pune sat on a Sunday to decide the plea of the police seeking extension of time for filing the charge sheet against arrested rights activists.The court was told that the state police had filed an application seeking extension of time by 90 more days for filing the charge sheet on August 30, 2018. The 90 days period was expiring on September 3.But, the trial court took up the case for hearing on September 2, a Sunday, and extended the time for filing the charge sheet by another 90 days which disentitled the arrested accused from getting the statutory bail.The apex court had stayed the Bombay High Court order. The charge sheet has already been filed by the state police before a local court in the case.The Maharashtra government had on October 25 last year moved the apex court challenging the High Court order.Prior to this, the top court had refused to interfere with the arrest of five rights activists by the Maharashtra Police in connection with the Koregaon-Bhima violence case and declined to appoint a SIT for probe into their arrest.The arrests had followed raids at their residences and offices in connection with the Elgar Parishad conclave held in Pune on December 31,2017, which, the police claimed, had led to violence at Bhima Koregaon the next day.Under the UAPA, a charge sheet must be filed within 90 days of arrest. However, the prosecutor can file a report before the trial court, explaining the reasons for the delay and seek more time. If satisfied, the court can extend the time by 90 days.In the present case, the Pune sessions court had granted the police the additional 90 days, following an application from the investigating officer (IO) and written submissions by an assistant commissioner of police (ACP).The petition filed in the top court by the state government had said the investigating officer had filed an application in the trial court under his signature giving reasons for extension of time on August 30, 2018.""On the very same day, the public prosecutor submitted her report/application carving out the grounds for extension of time.The public prosecutor, by way of abundant precaution, took signature of the investigating officer. But the HC was carried away by the fact of signature of the investigating officer and arrived at a conclusion that the report/application was not by the public prosecutor,"" the plea had said.It had also said that the high court should not have been carried away by the fact of mentioning of names of parties in detail.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
