title,url,keywords,imageUrl,content
French Police Fire Tear Gas As Latest 'Yellow Vest' Protests Turn Violent,https://www.ndtv.com/world-news/french-police-fire-tear-gas-as-latest-yellow-vest-protests-turn-violent-1994746,"Demonstrators gathered peacefully earlier in the day at the Arc de Triomphe in Paris, a flashpoint of clashes with the police in the early days of the protests, before marching towards the Eiffel Tower.",https://c.ndtvimg.com/2019-02/poptorgk_yellow-vest-gilets-jaunes-afp_625x300_10_February_19.jpg,"French police fired tear gas to disperse protesters who threw projectiles and set bins on fire in Paris, Lyon and Bordeaux on Saturday, as the 14th straight weekend of ""yellow vest"" protests took a violent turn in the afternoon.In Rouen in the north, four people were injured after a driver tried to force his way through a crowd of protesters, authorities said.Demonstrators gathered peacefully earlier in the day at the Arc de Triomphe in Paris, a flashpoint of clashes with the police in the early days of the protests, before marching towards the Eiffel Tower.Later in the afternoon, police and hooded protesters clashed at the Esplanade des Invalides in central Paris where the march was expected to end, forcing some into adjoining streets where some skirmishes were reported.In Bordeaux and Lyon, police also fired tear gas and charged, to disperse projectile-throwing demonstrators after bins were set on fire and properties destroyed.Protesters tried to block a depot operated by online retail giant Amazon and some threw stones at police in Toulouse in the south, BFM Television reported.A poll this week showed dwindling support for the ""yellow vests"" demonstrations, named for motorists' high-visibility jackets, which began in November over fuel taxes and morphed into a more general revolt against politicians and a government they see as out of touch.More than half of those surveyed said they wanted the occasionally violent protests to end.But some at Saturday's protests said they were part of a humanist movement aimed at improving the lives of everyone in the country.""I can understand that some people have had enough, but we're not doing this just for us,"" said Madeleine, a 33-year old unemployed protester. ""It's a very humanist movement and we're doing this for everyone. So if right now they're fed up, then too bad for them.""There has been infighting between leaders of the grassroots movement, although some have outlined plans to extend the weekly protests to Sunday.The number of protesters have fallen from highs of over 300,000 nationwide in November to over 51,000 last week, according to government estimates.French interior ministry said around 41,500 protesters took part in demonstrations across the country, compared with 51,400 including 4,000 in the capital, compared with 5,000 in Paris last week.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Want To Meet The Pope, Says Kerala Nun Warned For Protests Against Bishop",https://www.ndtv.com/kerala-news/kerala-nun-sister-lucy-warned-for-protests-against-bishop-want-to-meet-the-pope-1995479,Sister Lucy has been warned of disciplinary action for participating in protests in Kochi demanding the arrest of rape-accused Bishop Franco Mulakkal.,,"Despite repeated warning letters from her own congregation, Sister Lucy, a 53-year-old nun from Kerala's Wayanad, remains undeterred. The last warning letter she received from the Franciscan Clarist Congregation, which comes under the Catholic Church, was on February 2.""Of course I am being targeted because I supported the nuns protesting against Bishop Franco Mullackal, after their colleague - a nun - raised allegations of sexual abuse against him. I have been a nun with them for 33 years, and all their complaints are based for just one year,"" Sister Lucy told NDTV with a confident smile.""I am not judging them (church authorities) still. But they have to open their eyes to the cases of sexual abuses happening to children, women and nuns too... I want to meet Pope Francis and talk to him about sexual abuse within our churches. Priests must be allowed to marry. Priesthood and marriage should go hand in hand,"" Sister Lucy says with a spirited zeal.""I did not know these protesting nuns before. I have never seen them before. Only when they started protesting in Kochi, I got to know about them from the media. I haven't heard or seen Bishop Franco before that. But I am a nun and how could I not support the nuns fighting for their justice. I am one of them. These nuns have been isolated from the church. It is a horrible situation. My attitude is to always be with the oppressed, unwanted,"" an unwavering Sister Lucy said.Sister Lucy teaches higher secondary students at a government-aided school near her convent in Wayanad. ""My students are very fond of me. They come and encourage me saying 'this is our sister', 'you must fight for the truth'"", Sister Lucy said, almost laughing. The church has accused the nun of violating canonical orders, her superiors, dress code, and even questioned her intentions behind getting a driving licence, buying a car and speaking out in public debates since September 28, 2018. It was the time when five nuns from Kottayam had taken to the streets in their official robes, protesting against rape-accused Franco Mullackal.""My mind says that it is impossible for them to get me out of the convent. There is court, law. There is India to stand by me. There are Indian leaders. We should follow rules of India first. But if I have to face the situation of being expelled, I will still be happy. Because then I will be sister of the whole world,"" Sister Lucy said.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Candlelight Marches, Protests Across India To Condemn Pulwama Attack",https://www.ndtv.com/delhi-news/candlelight-marches-protests-across-india-to-condemn-pulwama-attack-1995017,"People walked together in silence to remember those who lost their lives to the terror attack, claimed by Pakistan-based Jaish-e-Mohammed.",https://c.ndtvimg.com/2019-02/jk686kf8_pulwama650_625x300_17_February_19.jpg,"With candles in their hands, people across the national capital stood at Connaught Place on Sunday evening to pay tribute to the 40 CRPF soldiers who died in a car bombing in Jammu and Kashmir's Pulwama on Thursday.People walked together in silence to remember those who lost their lives to the terror attack, claimed by Pakistan-based Jaish-e-Mohammed. They were seen holding national flags and posters with the names of all the 40 CRPF personnel.Over 40 countries have condemned the Pulwama attack.A minute's silence was also observed as a mark of respect to the bravehearts.On Sunday morning, Prime Minister Narendra Modi said there is a ""fire in my heart"" over the suicide bombing of the CRPF convoy. He said the sacrifices of thejawans at Pulwama""will not go in vain"". Union Minister Arun Jaitley, too, tweeted that the terrorists ""will be given unforgettable lesson for their heinous act"".A minute's silence was also observed as a mark of respect to the bravehearts.Thebodies of the soldierswere taken to their homes as thousands paid tribute to them. People stood on roads with flowers, holding the national flag. The Bharat Ke Veer donation portal run by the Home Ministry has received tremendous amount of support from citizens.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Pakistan Summons Indian Envoy, Rejects Claims Of Link To Pulwama Attack",https://www.ndtv.com/india-news/pulwama-terror-attack-pakistan-summons-indian-envoy-rejects-claims-of-link-to-pulwama-attack-1994384,"India has already decided to remove ""Most Favoured Nation"" privileges given to Pakistan, and said it will work to ensure the country's isolation globally.",https://c.ndtvimg.com/2019-02/p09afd1o_pulwama-terror-attack-afp_625x300_15_February_19.jpg,"Hours after India summoned the Pakistan High Commissioner and lodged a very strong demarche or diplomatic protest over the Pulwama terror attack in which 40 CRPF soldiers were killed, Islamabad this evening summoned the Indian Deputy High Commissioner and protested against New Delhi's allegation of its role in the terror strike.New Delhi had, this morning, summoned Pakistan Envoy Sohail Mahmood and told him that Pakistan must take ""immediate and verifiable action"" against the Jaish-e-Mohammed and that it must immediately stop and groups or individuals associated with terrorism operating from its territories.A short video clip has surfaced showing the Indian envoy leaving Pakistan's Ministry of Foreign Affairs.Meanwhile, New Delhi has also called back the Indian High Commissioner to Pakistan, Ajay Bisaria, for consultations.India has already decided to remove ""Most Favoured Nation"" privileges given to Pakistan, and said it will work to ensure the country's isolation globally. Most Favoured Nation status is given to a trade partner to ensure non-discriminatory trade between two nations.On Thursday afternoon, a suicide bomber detonated a car-load of explosives next to a large convoy of 78 CRPF buses with over 2,500 personnel travelling on the highway from Jammu to Srinagar. At Pulwama, the car with 60 kg of explosives blew up, killing over 40 personnel reporting to duty after leave. The attack was claimed by Jaish-e-Mohammed immediately.India had last evening appealed to all members of the international community to ""support the proposal to list terrorists, including JeM chief Masood Azhar, as a designated terrorist under the 1267 Sanctions Committee of the UN Security Council and to ban terrorist organisations operating from territories controlled by Pakistan"", a clear reference to China which has been blocking all efforts to listing Masood Azhar as a global terrorist by the UN Security Council.Pakistan's Ministry of Foreign Affairs called the attack a matter of ""grave concern"". But in a brief statement, it added, ""We strongly reject any insinuation by elements in the Indian government and media circles that seek to link the attack to the State of Pakistan without investigations.""With inputs from PTIGet the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Kerala Nun Who Protested Against Rape Accused Bishop Gets Warning Letter,https://www.ndtv.com/kerala-news/kerala-nun-who-protested-against-rape-accused-bishop-franco-mulakkal-gets-warning-letter-1994563,The outspoken nun had protested and demanded the arrest of Bishop Franco Mulakkal.,https://c.ndtvimg.com/2018-09/g654lun8_bishop-franco-mulakkal-ani_625x300_12_September_18.jpg,"One of the nuns who had participated in the protest againstrape accused Bishop Franco Mulakkalhas received a second warning letter threatening her with expulsion from congregation unless she changes her mind.Franciscan Clarist Congregation Superior General has issued this secondwarning letter to the nun.The letter states ''..invite you to change your mind and attitude sincerely...If you don''t respond positively I will be constrained to proceed with your dismissal from Congregation.""In January this year, she was served a warning letter by the Superior General of the Congregation.The letter to the nun of Franciscan Clarist Congregation (FCC), who has been an outspoken supporter of the nun's protest at Ernakulam to demand the arrest of Bishop Mulakkal, said this was thefirst warning with the threat of dismissal from the congregation.A previous letter to Sister Kalappura, on January 1, alleged that the nun had been leading a life against the principles of religious life and against the Rule and Constitution of the Franciscan Clarist Congregation.Bishop Mulakkal, a senior member of the Roman Catholic clergy in India, was arrested last year following allegations by a nun that he repeatedly raped and sexually assaulted her at the Kuravilangad convent between 2014 and 2016, a charge denied by him.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Amazon Drops New York Headquarters Plan Amid Protests,https://www.ndtv.com/world-news/amazon-drops-new-york-headquarters-plan-amid-protests-1993871,"Amazon had promised the sprawling complex in the borough of Queens would create 25,000 new jobs in exchange for nearly $3 billion in state and city incentives.",https://c.ndtvimg.com/2019-02/geoufu6_amazon-new-york-afp_625x300_15_February_19.jpg,"Amazon on Thursday abandoned plans for a new headquarters site in New York City, citing opposition from local leaders angry at the huge subsidies being offered to one of the world's most successful companies.The New York neighborhood of Long Island City had been one of two locations Amazon selected last year after a long search for a second headquarters or ""HQ2.""The online giant had promised the sprawling complex in the borough of Queens would create 25,000 new jobs in exchange for nearly $3 billion in state and city incentives -- which had riled some in the community.""While polls show that 70 percent of New Yorkers support our plans and investment, a number of state and local politicians have made it clear that they oppose our presence and will not work with us to build the type of relationships that are required to go forward with the project,"" Amazon said in a statement.""We are disappointed to have reached this conclusion -- we love New York, its incomparable dynamism, people, and culture -- and particularly the community of Long Island City, where we have gotten to know so many optimistic, forward-leaning community leaders, small business owners, and residents.""Amazon said it would ""continue growing"" its workforce in New York which includes some 5,000 people.No New BiddingThe company said it would not reopen the bidding process but would ""proceed as planned"" with a headquarters site in Northern Virginia and a logistics center in Nashville, Tennessee.It added that it ""will continue to hire and grow across our 17 corporate offices and tech hubs in the US and Canada.""New York neighborhood of Long Island City had been one of two locations Amazon selected last year.The New York plan had been endorsed by Mayor Bill De Blasio and Governor Andrew Cuomo, but ran into fierce opposition from some local politicians and community activists, including newly elected Democratic Representative Alexandria Ocasio-Cortez, whose district borders the New York site.After the announcement, Ocasio-Cortez tweeted: ""today was the day a group of dedicated, everyday New Yorkers & their neighbors defeated Amazon's corporate greed, its worker exploitation, and the power of the richest man in the world.""De Blasio sounded bitter about the loss of Amazon, which reversed the deal clinched after months of negotiations.""We gave Amazon the opportunity to be a good neighbor and do business in the greatest city in the world. Instead of working with the community, Amazon threw away that opportunity,"" the mayor said in a statement.""We have the best talent in the world and every day we are growing a stronger and fairer economy for everyone. If Amazon can't recognize what that's worth, its competitors will.""Both conservatives and liberal opponents of the deal have argued that Amazon does not need whatsome describe as ""corporate welfare""for the company led by Jeff Bezos, the world's wealthiest person.In addition to complaints about the scale of the incentives, critics voiced concerns that the promised jobs could inflate an already overpriced housing market and strain infrastructure.Initial reactions to Amazon's decision from the local community appeared mixed.""I'm relieved because I'm a renter here,"" said one female resident of the Queens neighborhood who declined to give her name. ""I'm not sure these jobs would have been what the people living in this community need.""Bitter PillBut others like David Katzen, who owns a construction company in the neighborhood but does not live there, were disappointed.""It was a horrible decision by the local legislators to oppose it,"" he told AFP. ""It was short sighted and ultimately what's going to happen here? Nothing. There's no good that came of this.""Amazon, the dominant online retail giant which also operates services in cloud computing, streaming media and artificial intelligence, began seeking a new headquarters, saying it was outgrowing its current home in Seattle, Washington.Chelsea Connor of the Retail, Wholesale and Department Store Union, which had protested the subsidies offered to Amazon, criticized the company for pulling out instead of renegotiating the deal.""Rather than addressing the legitimate concerns that have been raised by many New Yorkers Amazon says you do it our way or not at all, we will not even consider the concerns of New Yorkers -- that's not what a responsible business would do,"" said Connor.Scott Galloway, a New York University professor and author, said on Twitter after the announcement: ""Immunities kick in and NYC finds its testicles. This is good for NYC, and America. Billionaires should not have their hand(s) out.""Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Puducherry Chief Minister ""Forced"" To Sleep On Road: Arvind Kejriwal",https://www.ndtv.com/india-news/arvind-kejriwal-airs-concern-over-puducherry-chief-minister-v-narayanasamy-being-forced-to-sleep-on-1994596,Puducherry Chief Minister and his ministerial colleagues along with Congress legislators have been staging dharna outside the Lt Governor's office.,https://c.ndtvimg.com/2018-11/mrkt5unk_arvind-kejriwal-pti_625x300_01_November_18.jpg,"New Delhi Chief Minister Arvind Kejriwal today expressed concern over his Puducherry counterpart V Narayanasamy being ""forced"" to sleep on the road outside Raj Nivas in protest against the ""negative stand"" of Lt Governor Kiran Bedi towards the government proposals. Mr Kejriwal tweeted that ""an elected Chief Minister (Narayanasamy) is being forced to sleep on the road since last three nights.""""What kind of democracy is this? Those elected by the voters are begging in front of those defeated,"" he said and asked ""why is vote of those living in Delhi and Puducherry inferior to other States?.""The Puducherry Chief Minister and his ministerial colleagues along with legislators of Congress and its allies have been staging dharna outside the Lt Governor's office since February 13.Meanwhile, DMK MP Kanimozhi in her twitter message said, ""it is condemnable that the Lt Gvoernor Kiran Bedi is functioning in such a manner as to disrespect the elected government and to disrupt the working of the administration.""She also tweeted that almost all the Governors in the BJP regime have been functioning in an autocratic manner. The Lt Governor and the government headed by Mr Narayanasamy have been at loggerheads over various issues ever since Ms Bedi assumed office in May, 2016.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Thrashed By Cops And ABVP Activists, Tweets Samajwadi Leader In Hospital",https://www.ndtv.com/india-news/thrashed-by-cops-and-abvp-activists-tweets-samajwadi-leader-richa-singh-in-hospital-1993309,"Protests were organised against the denial of permission to Samajwadi Party chief Akhilesh Yadav to fly to Allahabad, which also rocked the Uttar Pradesh legislature on Wednesday.",,"A Samajwadi Party youth leader has said that she was beaten up by the police officers and members of ABVP, the student body linked to the ruling BJP, while taking out a protest against the Yogi Adityanath government. Richa Singh tweeted a picture of herself in the hospital bed with injuries today.The protests were organised against the denial of permission to Samajwadi Party chief Akhilesh Yadav to fly to Allahabad, which also rocked the Uttar Pradesh legislature on Wednesday as angry members of the party and ally Bahujan Samaj Party members stalled proceedings of both the Houses.The decision to ground Mr Yadav has brought his party workers on the warpath across the state. Mr Yadav was on way to the Allahabad University for a function, but wasphysically stopped by the police from boarding a special flightto Prayagraj, 200 km from Lucknow on Tuesday.Chief Minister Yogi Adityanath said the government had taken action after a request from the university, which was apprehensive about a law and order situation. Mr Yadav's party called it an attempt to ""kill democracy"".I was brutally attacked by Allahabad police and ABVP goons yesterday during a student's protest at Allahabad University, I amsuffering jaw and head injury and admitted inhttps://t.co/I6DzS42Lmwthe same time police has framed falce charges and launched an fir.pic.twitter.com/8TsfgyI0hhWithin hours, protests swept through Prayagraj, Jaunpur, Jhansi, Kannauj, Balrampur, Jalaun, Azamgarh and Gorakhpur and state capital Lucknow.Samajwadi Party supporters on a spree of violence vandalised vehicles andclashed with the police when they came to control the mob. In Prayagraj, parliamentarian Dharmendra Yadav was injured in lathicharge by the police, the party claimed.In state capital Lucknow, protesters gathered outside the assembly complex and the Governor's House. Others rushed to the airport, the Ground Zero of the trouble.At Gorakhpur, the home turf of Chief Minister Yogi Adityanath, roads were blocked by a slogan shouting mob.Mr Yadav's tweets on his experience, and the photos and videos posted by his party's media cell, had also incensed the opposition parties, which took on the ruling BJP in the parliament and the state assembly. In Rajya Sabha, members of the SP and the other opposition parties held protests over the incident, disrupting the House proceedings.Photos tweeted by Mr Yadav showed police officers blocking his path to the flight. A video tweeted by his party showed the confrontation that followed.एक छात्र नेता के शपथ ग्रहण कार्यक्रम से सरकार इतनी डर रही है कि मुझे लखनऊ हवाई-अड्डे पर रोका जा रहा है!pic.twitter.com/eaNrUQX1SXIn Facebook post, Mr Yadav dubbed it the ""remote control politics of two-and-a-half-men"".""I understand the need to ensure the safety of people and property and would never do something to endanger either knowingly. But, to be stopped from speaking, from asking questions that are on everyone's lips - to be prevented from engaging with the youth is just another clear sign of how scared the government is, his post read.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"""We Win"": Northeast Rejoices As Citizenship Amendment Bill Goes Off Rails",https://www.ndtv.com/india-news/northeast-rejoices-as-citizenship-amendment-bill-goes-off-rails-1993239,"The Citizenship Amendment Bill will lapse on June 3, when the term of the present Lok Sabha ends.",,"Celebrations broke out across the Northeast today as the controversial Citizenship Amendment Bill-2016 lapsed before it could be ratified by the Rajya Sabha. The legislation had set off protests in the region, spurring violence and pitting communities against each other.But it's over, at least for now. Like a bad dream.The Citizenship Amendment Bill will lapse on June 3, when the term of the present Lok Sabha ends. The 17th Lok Sabha has to be constituted before that date, in the wake of the upcoming parliamentary poll in which Prime Minister Narendra Modi is trying hard to score a re-election.While bills that remain pending in the Rajya Sabha after being introduced there are not affected by the dissolution of the lower house, those that get stuck in the upper house while coming through the Lok Sabha route do lapse. The opposition had been opposing the provisions of the two bills in the Rajya Sabha, where the BJP-led government lacks numbers.The Citizenship Amendment Bill-2019 was intended at providing Indian citizenship to all immigrants - except Muslims - from Bangladesh, Pakistan and Afghanistan after a mere seven years of residence even if they do not have any documents. The legislation, passed by the Lok Sabha during the winter session on January 8, had been awaiting the Rajya Sabha's approval.The development has given rise to celebrations across the Northeast, especially in the opposition camp. ""This is the victory of secular India versus communal India. We have defeated this bill, which the BJP was trying to push despite it being against the constitution,"" said Assam Leader of Opposition Debabrata Saikia.The protesters are singing a similarly joyous tune. ""It is the victory of the indigenous people of the Northeast, who came together in protest,"" said Y Dilip Kumar, who was leading protests in Manipur.But the people remain wary of the BJP, a sentiment that gives the Congress a chance to reinvent itself in the region. The ruling party, for its part, hopes to make the most of the short breather it has received from the anti-citizenship bill protests.The National People's Party, the BJP's key partner in the Northeast, feels a crisis has been averted. Party leaders said they would have had no option but to walk out of the BJP-led National Democratic Alliance if the bill was passed. ""Everybody from political parties to civil society groups stood together to oppose the bill. Today, the sentiments and the voice of the northeastern people have prevailed,"" said Meghalaya Chief Minister Conrad Sangma, who led the regional parties' joint platform against the bill.""Here, the message for politicians is that they should not forget that they are for the people, of the people and by the people,"" said Zubeen Garg, noted Assamese singer.(With inputs from PTI)Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Gujjars Call Off Quota Agitation After Assurance, Rajasthan Relieved",https://www.ndtv.com/india-news/gujjars-call-off-quota-agitation-after-assurance-rajasthan-relieved-1994626,"Train and road services are set to resume soon, now that the agitators have lifted their blockades.",https://c.ndtvimg.com/2019-02/hs8epv8g_gujjar-protest_625x300_11_February_19.jpg,"Gujjar protesters in Rajasthan ended theireight-day-oldagitation today, after the state government gave a written assurance that it would take every legal step at its disposal to ensure that the community gets 5% reservation in jobs and educational institutes even if it gets stuck in court.Although the Ashok Gehlot cabinet had passed a bill in this regard on Wednesday, community leaders said they would call off the agitation only after receiving more clarity on the matter. Today's assurance, however, seems to have finally convinced them. According to reports reaching here, agitators have already vacated the Sawai Madhopur railway track - allowing train services between Delhi and Mumbai to resume.Protesters led byGujjar leader Kirori Singh Bainslahad also blocked the Jaipur-Bharatpur national highway, which is crucial for tourists travelling the golden triangle of Delhi, Agra and the Rajasthan capital. Now that the strike has been called off, bus services on the Jaipur-Kota, Jaipur-Agra and Jaipur-Bharatpur routes are expected to be restored by evening.The state government hadunanimously passed the Rajasthan Backward Classes (Amendment) Bill-2019on Wednesday. The legislation provided Gujjars with 5% reservation in a special category because the government held that circumstances have changed ever since the centre gave 10% reservation to economically weaker sections recently and brought about a constitutional amendment for the same.The bill sought to increase the backward classes' reservation from 21% to 26% with 5% quota for the Gujjar, Banjara, Gadia Lohar, Raika and Gadaria communities. It said that the need for such a provision was justified because these five communities were the ""most backward"" in the state.Soon after the agitation was called off, the Railways issued a notification stating that seven cancelled train services between Rajasthan and southern cities will resume with immediate effect. The Delhi-Mumbai Rajdhani, which has been facing delays of nearly 10 hours due to diversions, will also start running on its usual route shortly.(With inputs from Agencies)Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
"Violent Protests In Jammu Over Pulwama Attack, Curfew On, Army On Standby",https://www.ndtv.com/india-news/pulwama-terror-attack-curfew-in-parts-of-jammu-after-violent-protests-1994081,Pulwama terror attack: Over 40 CRPF troopers were killed after an attack on their convoy in Jammu and Kashmir on Thursday.,,"A curfew was imposed in parts of Jammu city on Friday after mobs attacked some people and burnt vehicles following the terror attack in Pulwama in Jammu and Kashmir in which over 40 security personnel were killed.Over a dozen people have been injured in mob attacks, sources said.Two army columns have been sent to stage flag march and maintain peace, officials said. The curfew was imposed as authorities feared a communal backlash, they added.Protesters, particularly in the old city, refused to disperse even after loudspeakers announced that curfew was imposed.""We have imposed curfew in Jammu city as a precautionary measure,"" Deputy Commissioner of Jammu Ramesh Kumar told news agency PTI.There was a complete shutdown in Jammu city, with no traffic on roads and all shops and markets closed.Several areas of Jammu were hit by massive anti-Pakistan protests with people taking to the streets, including Jewel Chowk, Purani Mundi, Rehari, Shaktinagar, Pacca Danga, Janipur, Gandhinagar and Bakshinagar.According to some reports, there were mob attacks in Gujjar Nagar area where several vehicles were damaged by stone-throwers. However, the police said they had managed to prevent a major clash.Kashmiri employees at Jammu's Tourist Reception Centre have sent SOS messages to police seeking protection after mobs burnt vehicles outside TRC and pelted stones.Raising slogans against Pakistan and terrorists, protesters burnt tyres on roads. Demonstrators put up barricades demanding that the attacks be avenged.Jammu and Kashmir leaders Mehbooba Mufti and Omar Abdullah condemned the violence.Distressed to hear about miscreants in Jammu trying to take advantage of the situation by inciting tension. Guv adm should have preempted this by securing minority dominated areas. Have spoken to IG Jammu to deploy additional security.It will be a travesty & against the spirit of our secular ethno-cultural values to use this terror attack as an excuse to target minorities. Hour of the need is to show compassion & come together.Giving vent to anger by attacking innocent people because of their ethnicity or religion is no way to honour the sacrifices yesterday. Reports of violence & arson in#Jammuare deeply worrying. I hope political leaders & civil society are able to ensure cooler heads prevail.Kashmiris/Muslims in Jammu didn't attack our CRPF jawans yesterday, terrorists did. This violence is a convenient tool by some to shift the blame. Let's unite against terror let's not allow terror to divide us.Earlier, the Jammu Chamber of Commerce and Industries (JCCI) had on Thursday called for shutdown in Jammu protesting terror attack.Protesting the Pulwama attack, the Jammu and Kashmir High Court Bar Association, Jammu, suspended work in all the courts in Jammu, including the high court and tribunals.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
Protests Continue In Kargil Over Centre's Ladakh Division Move,https://www.ndtv.com/india-news/protests-continue-in-kargil-over-centres-ladakh-division-move-1993757,"A controversial order passed by the centre on February 8 had sanctioned the creation of a separate administrative and revenue division comprising Leh and Kargil districts, with its headquarters at Leh.",https://c.ndtvimg.com/2019-02/3prpfrn8_ladakh_625x300_10_February_19.jpg,"Fresh protests erupted in Kargil district on Thursday, a day after the Ladakh Autonomous Hill Development Council (LAHDC) called for a mass civil disobedience movement in the region. Thousands marched through its streets in sub-zero temperatures to seek a review of the centre's decision to grant Ladakh a separate administrative divison with its headquarters at Leh.Protests have been raging across Kargil for the sixth consecutive day, and all government offices have been closed to condemn the government's decision.As district offices in Kargil and Leh function under autonomous councils, the mass movement called by LAHDC Kargil has created a serious challenge for the governor's administration. ""Establishing the headquarters of Ladakh division at Leh has hurt the sentiments of the people of Kargil,"" the civic body's resolution read.A controversial order passed by the government on February 8 sanctioned the creation of a separate administrative and revenue division comprising Leh and Kargil districts, with its headquarters at Leh. Ladakh was part of Kashmir division until now. Residents, however, have refused to be part of the newly created division unless there is six-month rotation of offices between Leh and Kargil.Terming the government order as ""absolute injustice"", LAHDC Chief Executive Councillor Feroz Ahmad Khan said the government was free to establish the headquarters at Leh as long as Kargil remains with Kashmir division. All the elected leaders from Kargil, including Mr Khan, have threatened to resign if the order is not withdrawn.Although the BJP had won the Ladakh parliamentary seat in 2014, it suffered huge reverses when several senior party leaders - including its local parliamentarian - resigned in November.The government's decision has also given rise to a butterfly effect, with demands for separate administrative divisions cropping up from Jammu's Pirpanjal and Chenab Valley. While the National Conference and Peoples Democratic Party strongly back the creation of separate divisions for these regions, the BJP is vehemently opposed to it.The decision on separating Ladakh from the Kashmir division was taken less than a week after Prime Minister Narendra Modi visited Leh.Get the latestelection news, live updates andelection scheduleforLok Sabha Elections 2019on ndtv.com/elections. Like us onFacebookor follow us onTwitterandInstagramfor updates from each of the 543 parliamentary seats for the 2019 Indian general elections."
