title,url,keywords,imageUrl,content
Delhi High Court seeks AAP government's reply on 1984 riots convict's parole plea,https://timesofindia.indiatimes.com/city/delhi/delhi-high-court-seeks-aap-governments-reply-on-1984-riots-convicts-parole-plea/articleshow/68017041.cms,"Delhi news, Delhi latest news, Delhi news live, Delhi news today, Today news Delhi, Sikh,Prime Minister of India,Indira Gandhi,gurdwara,delhi high court,AAP","https://timesofindia.indiatimes.com/thumb/msid-68017047,imgsize-200494,width-400,resizemode-4/68017047.jpg","NEW DELHI: TheDelhi high courtFriday sought response of theAAPgovernment on a plea by Balwan Khokhar, who along with former Congress leader Sajjan Kumar was sentenced to life imprisonment in a 184 anti-Sikh riots case, seeking parole to file an appeal. Justice Najmi Waziri issued notice to the AAP government on the petition in which the convict said he wanted parole for a month to file a special leave petition in the Supreme Court against the Delhi high court's December 17, 2018 verdict.The high court on December 17, 2018 had set aside the trial court's verdict which had acquitted Kumar in a case related to killing of five Sikhs in Raj Nagar Part-I area in Palam Colony in south west Delhi on November 1-2, 1984, and burning down of a Gurudwara in Raj Nagar Part-II during that period.The riots had broken out after the assassination of the then Prime MinisterIndira Gandhion October 31, 1984 by her two Sikh bodyguards.The high court had also upheld the conviction and varying sentences awarded by the trial court to the other five -- Khokhar, retired naval officer Captain Bhagmal, Girdhari Lal and former MLAs Mahender Yadav and Kishan Khokhar.It had also convicted them for criminal conspiracy to burn down residences of Sikh families and agurdwarain the area during the riots.The trial court in 2013 had awarded life term to Khokhar, Bhagmal and Lal, and a three-year jail term to Yadav and Kishan Khokhar.Following the high court verdict, life term of Khokhar, Bhagmal and Lal has been upheld and the sentence of Yadav and Kishan Khokar has been enhanced to 10 years in jail.The high court in its judgement had said that the riots were a ""crime against humanity"" perpetrated by those who enjoyed ""political patronage"" and aided by an ""indifferent"" law enforcement agency."
38 booked for rioting during protests,https://timesofindia.indiatimes.com/city/ahmedabad/38-booked-for-rioting-during-protests/articleshow/68039663.cms,"City News,City Latest News, News, Times Of India, Latest news",https://timesofindia.indiatimes.comhttps://static.toiimg.com/img/68039661/Master.jpg,"Ahmedabad: Shahpur police on Sunday booked 38 persons of two communities for rioting, arson and stone-pelting in sensitive Nagoriwad in Shahpur area of the city late on Saturday night during a protest against Pulwama attack.The incident occurred when members of one group took out a protest march against the Pulwama attack in Shahpur and some members of another community indulged in a verbal spat with them. Soon stones were pelted on the rally. Police rushed to the spot and lobbed seven rounds of tear gas shells.A police official of Shahpur said chanting of slogans escalated into violence as people of a community began throwing stones and put ablaze a vehicle.According to the FIR lodged by Shahpur police, three persons were shouting slogans against Pakistan near RC High School in Shahpur. At that time, some people tried to incite communal sentiments. When the police came to know about the incident, they rushed to the spot and dispersed the crowd.“After a while, police received a message that groups belonging to two communities were pelting stones, and engaging in rioting and arson near Nagoriwad. When police urged the crowd to go away, they started pelting stones on cops. A constable named Dilipsinh Chandrasinh suffered injuries on the right side of his forehead,” stated the FIR filed by unarmed police constable Shailesh Ishwarbhai of Nagoriwad police chowky. Police then called up crime branch personnel and additional force.“To control the situation, Shahpur police lobbed five tear gas shells and crime branch cops also lobbed two tear gas shells to disperse the crowd,” stated the FIR.During this chaos, police managed to catch around 38 persons of both the communities.Homage for braveheartsAmdavadis on Sunday continued their show of solidarity with the bravehearts who lost lives in the Pulwama terror attack. Citizens held a number of candlelight marches, rallies for the armed forces, and donation drives. Political parties organized shraddhanjali meetings on Sunday and rallies were organized by students of Deaf and Mute School Society on Ashram Road, the Old Boys of Sainik School Association (OBSSA) on SG Road, and by many social organizations such as Sardardham. Trade bodies and residential societies started donation drives to help the armed forces. A number of schools have planned a prayer meetings on Monday."
"Mumbai: 26 years after riots, bakery trial begins, two turn hostile",https://timesofindia.indiatimes.com/city/mumbai/mumbai-26-years-after-riots-bakery-trial-begins-two-turn-hostile/articleshow/67984543.cms,"Mumbai news, Mumbai latest news, Mumbai news live, Mumbai news today, Today news Mumbai, witness,riots,Mumbai High Court,Bakery","https://timesofindia.indiatimes.com/thumb/msid-67984541,imgsize-1525243,width-400,resizemode-4/67984541.jpg","MUMBAI: Twenty-six years after a firing at the Suleman Usmanbakeryclaimed eight lives, the trial in the case commenced on Wednesday with the first two witnesses being declared hostile. The witnesses, both relating to panchnama of the spot, did not support the prosecution’s case.Currently, seven accused , all policemen, are on trial in the case. Two accused are reported to be dead. Eight people had died in the firing that took place on January 9, 1993, at the Dongri bakery in the middle of the second round of the 1992-93 communalriots. In 2011, the SC confirmed the Bombay high court and session court orders discharging former senior cop R D Tyagi and eight others. At the time of the incident, Tyagi was JCP(crime). Later, he became police commissioner.On Wednesday, the first witness took to the stand. The 55-year-old man is a footwear seller at Mohd Ali Road. He told court his stall was situated near the bakery, but he did not know what happened there. He said in June 2001, cops came to him.He claimed they did not ask him anything but took his signature on a document. The witness said he did not know contents of the panchanama. The prosecution then declared him hostile. He denied entering the bakery with cops or knowing its dimensions and said he could not identify pictures. The other witness was present in court. But the prosecution submitted this witness too does not support the case and she did not want to examine him. The court discharged the witness."
Muzaffarnagar riots: Non-bailable warrants issued against 6 accused in Kawal killing case,https://timesofindia.indiatimes.com/india/muzaffarnagar-riots-non-bailable-warrants-issued-against-6-accused-in-kawal-killing-case/articleshow/67980452.cms,"India, India news, India news today, Today news, Google news, Breaking news, Rakesh Kumar Hote,Muzaffarnagar riots,muzaffarnagar,Mohsin Zaidi,Kawal",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"MUZAFFARNAGAR: A court inMuzaffarnagaron Wednesday issued non-bailable arrest warrants against six accused for not surrendering in connection with the killings inKawalvillage here.The Chief judicial magistrateRakesh Kumar Hotehas again issued NBWs against accused Ravinder, Prehlad, Bishan, Tendulkar, Devender and Jitender and asked the police to produce them in the court in the murder case.According to complainant's lawyerMohsin Zaidi, a complaint was filed by Shahnawaz's father who alleged that he was stabbed to death by the accused at Kawal village in the district on August 27, 2013.The incident led to widespread violence in Muzaffarnagar and adjoining districts in which more than 60 people were killed and over 40,000 people were displaced."
"Fresh case of rioting, murder bid against AMU students",https://timesofindia.indiatimes.com/city/agra/fresh-case-of-rioting-murder-bid-against-amu-students/articleshow/68015635.cms,"Agra news, Agra latest news, Agra news live, Agra news today, Today news Agra, murder bid against AMU students,Fresh case of rioting",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"Agra: A day after Aligarh police chief said that no prima facie evidence had been found thus far to support sedition charges against 14 Aligarh Muslim University (AMU) students, another case of rioting and attempt to murder was filed against four varsity students late on Thursday night.The FIR was registered on a complaint of BJP’s Aligarh unit media incharge Nishit Sharma, who alleged that AMU students’ union secretary Huzaifa Amir, former union secretary Nadeem Ansari, Nabeel Usmani, Farukh Lodhi and a few others, including former student Saddam Hussain and some unidentified persons, had assaulted him and his associate Shailendra Singh.Though Sharma had alleged in his complaint that the accused were also shouting anti-national and pro-Pakistan slogans, local police did not press sedition charges this time.Aligarh senior superintendent of police Akash Kulhari told TOI, “We have been cautious this time.” The SSP said that no prima facie evidence of sedition had been found thus far even in the previous FIR. “But investigations are still on and the charges stand as of now,” he added.In his complaint, Sharma has also claimed that the accused had allegedly fired upon him and his associates when he reached the AMU circle after receiving a call from Hindu students of the varsity.The previous FIR was registered on the basis of a complaint filed by BJP Yuva Morcha district president Mukesh Lodhi, who had claimed that anti-national slogans were raised by the accused students after an altercation on the campus on February 12. A total of 14 students, including AMU students’ union president Salman Imtiaz, vice-president Humza Sufyan, secretary Hufaiza Aamir, former president of the union Maskoor Ahmed, former secretary Nadeem Ansari and other unidentified students, were booked for sedition.Meanwhile, another FIR was registered on a complaint by AMU’s security officer Azeem Akhtar against six persons, including four AMU students -- LLM student Ajay Singh, who is the grandson of Aligarh BJP MLA Dalveer Singh, two BTech students, Pavan Jadon and Manish Kumar, MSc student Aman Sharma – and Aligarh BJP’s media incharge Nishit Sharma. All of them were booked under sections 147 (riot), 323 (voluntarily causing hurt) and 504 (intentional insult with intent to provoke breach of the peace) of IPC.In another development, AMU constituted a three-member fact-finding committee on Friday to inquire into the February 12 clash that led to suspension of eight students. According to AMU officials, the team comprising deputy proctor Prof Rashid Umar, assistant proctors Mohd Mohsin and Rashid Ali will submit their report at the earliest."
7 accused get life term for Kawal murders which triggered 2013 riots,https://timesofindia.indiatimes.com/city/meerut/7-accused-get-life-term-for-kawal-murders-which-triggered-2013-riots/articleshow/67907262.cms,"Meerut news, Meerut latest news, Meerut news live, Meerut news today, Today news Meerut, muzaffarnagar,lok sabha,Jat people,Jahangir,Accused","https://timesofindia.indiatimes.com/thumb/msid-67908973,imgsize-199119,width-400,resizemode-4/67908973.jpg","MUZAFFARNAAR: A local sessions court on Friday awarded life sentence to all sevenaccusedfor killing cousins Gaurav and Sachin in August, 2013 in Kawal village ofMuzaffarnagarwhich had triggered UP’s worst-ever riots in the district and adjoining areas.""After hearing both the sides, the ADJ sentenced Muzammil, Muzassim, Nadeem,Jahangir, Furkan, Iqbal and Afzal to life imprisonment. Besides, the court also asked each accused to pay Rs 2 lakh as penalty which would go to families of the two victims,” Anjum Khan, prosecution lawyer in the case, said. The court had concluded hearing in the case on January 22 and pronounced the seven accused guilty on February 6. Friday had been fixed for deciding quantum of punishment.There was a ruckus in the court premises after the judgment was pronounced as relatives of the accused alleged that the verdict was a result of lopsided investigation. Naseem Ahmed, the father of Muzammil and Muzassin, said that police didn’t probe the case well which resulted in the conviction. On the other hand, family members of the two cousins welcomed the decision.As the verdict was expected in the afternoon, police security had been tightened in and around the court premises. Police officials like SSP, SP (city) and city magistrate were present in the court along with heavy police force. The decision was pronounced at 3.15 pm after which the police took all the accused in custody and sent them to jail.As the accused were being taken to prison, their family members started raising slogans like ,""Zalim Hukumat Murdabad (down with atrocious administration)”. Sachin’s brother Rahul, however, expressed satisfaction. “We were hoping that they would be served death penalty but we are satisfied with this punishment.""On August 27, 2013, cousins Sachin and Gaurav had allegedly thrashed and stabbed Shahnawaz of Kawal village after he reportedly harassed their sister. Later, Shahnawaz succumbed to injuries. In retaliation, both cousins were beaten to death allegedly by the members of the other community. Gaurav's father Ravindra Singh then filed FIR against eight persons, including Shahnwaz.Shahnawaz’s father, too, had filed a counter FIR. According to police, the special investigation cell probing the case has submitted a final report in this case. The murder of two cousins and later involvement of politicians from both sides led to one of the biggest communal clashes in Muzaffarnagar which continued for over a month and left more than 60 dead and 55,000 homeless. The riots had wide ramification onLok Sabhaelections held next year and riding on the anger of the influential Jat community, BJP swept the poll in western UP."
SC to hear Zakia Jafri's plea against clean chit to Modi in Gujarat riots in July,https://timesofindia.indiatimes.com/india/sc-to-hear-zakia-jafris-plea-against-clean-chit-to-modi-in-gujarat-riots-in-july/articleshow/67942018.cms,"India, India news, India news today, Today news, Google news, Breaking news, Zakia Jafri,Supreme Court,Narendra Modi,Gujarat,Ehsan Jafri,2002 Gujarat riots","https://timesofindia.indiatimes.com/thumb/msid-67942089,imgsize-94749,width-400,resizemode-4/67942089.jpg","NEW DELHI: TheSupreme Courton Monday said it will hear in July a plea ofZakia Jafri, challenging the SIT's clean chit to the thenGujaratchief ministerNarendra Modiin connection with the 2002 Godhra riots.A bench headed by Justice A M Khanwilkar listed the matter for hearing in the month of July.Zakia, the wife of ex-MPEhsan Jafriwho was one of the 68 killed in Ahmedabad's Gulberg society, has challenged the Gujarat High Court's October 5, 2017 order rejecting her plea against the SIT's decision.On February 8, 2012, the SIT filed a closure report, giving a clean chit to Modi and 63 others, including senior government officials, saying there was ""no prosecutable evidence"" against them."
Gujarat's anti-reservation riots: Five acquitted in 1985 police constable murder case,https://timesofindia.indiatimes.com/city/ahmedabad/gujarats-anti-reservation-riots-five-acquitted-in-1985-police-constable-murder-case/articleshow/67959771.cms,"Ahmedabad news, Ahmedabad latest news, Ahmedabad news live, Ahmedabad news today, Today news Ahmedabad, Police constable murder case,Lakshmana,Kiran Shah,Gujarat's anti-reservation riots,Ashok Bhatt,1985 police constable murder case","https://timesofindia.indiatimes.com/thumb/msid-67959872,imgsize-229640,width-400,resizemode-4/67959872.jpg","AHMEDABAD: Thirty-four years after a police constable was killed in the city during the anti-reservation riots, five persons including a BJP leader were acquitted on Tuesday by a city sessions court for want of evidence.In 1985, a police constable Lakshman Desai was killed in Khadia when a gathering to protest against the OBC quota system in government jobs and education turned violent. Seven persons were arraigned as accused including former BJP ministerAshok Bhatt, former BJP MP Harin Pathan, Mayur Dave, Vijay Shah,Kiran Shah, Dhruv Vyas and Madhukar Vyas.Two politicians, Bhatt and Pathak, were discharged by the court in this case and the sessions court conducted the trial against five others. As the trial took place more than three decades after the incident, the court did not find any evidence. The police officer who had lodged the FIR did not identify the accused in court. Other witnesses too did not support the prosecution’s case satisfactorily. The court acquitted the accused persons for want of evidence, said their advocate Chetan Shah.The acquittal in this case was recorded by additional sessions judge A R Patel. He heard the case after one of the accused persons, Vijay Shah, requested the principal sessions judge in December last year to transfer the case from additional sessions judge N P Syed accusing that she appeared prejudicial and the accused feared that the outcome of the trial would be nothing but conviction. The case was transferred to judge Patel.The trial was delayed in this case following various litigations in higher courts. The victim’s window fought the legal battle up to the Supreme Court for proper investigation and against the lower court’s decision to discharge senior BJP leaders. Due to various litigations, the trial in this case remained stayed for many years."
2013 Muzaffarnagar riots: Local court gives life sentence to 7 convicts,https://timesofindia.indiatimes.com/india/2013-muzaffarnagar-riots-local-court-gives-life-sentence-to-7-convicts/articleshow/67899875.cms,"India, India news, India news today, Today news, Google news, Breaking news, shamli,Muzaffarnagar riots,Muzaffarnagar district,muzaffarnagar,Local muzaffarnagar court,2013 Muzaffarnagar riots","https://timesofindia.indiatimes.com/thumb/msid-67899951,width-400,resizemode-4/67899951.jpg?imglength=448851","NEW DELHI: A local court in Uttar Pradesh'sMuzaffarnagar districton Friday sentencedseven people for life+. They were convicted of killing two people in Kawal village in an attack which is believed to have triggered the 2013Muzaffarnagar riots.Additional district and sessions judge Himanshu Bhatnagar held all seven men — Muzammil, Mujassim, Furkan, Nadeem, Janangir, Afzal and Iqbal — guilty on Wednesday of killing Gaurav and Sachin on August 27, 2013, and rioting.However, Nasim Ahmad, father of the two accused, said that they will go to the high court.""We have full confidence in the court. The district administration and police have dragged my sons in a fake case. We will go to the high court,"" the father said.The communal clashes that took place inMuzaffarnagarandShamlidistricts claimed 62 lives while injuring 93 others and leaving more than 50,000 displaced.Described as the ""the worst violence in Uttar Pradesh in recent history,"" the 2013 riots saw the Indian Army deployed in the state for the first time in 20 years.(With inputs from PTI)"
"Hathras accident: 60 booked for rioting & damaging ambulance, police vehicle",https://timesofindia.indiatimes.com/city/agra/hathras-accident-60-booked-for-rioting-damaging-ambulance-police-vehicle/articleshow/67906010.cms,"Agra news, Agra latest news, Agra news live, Agra news today, Today news Agra, accident",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"Agra: Police in Hathras booked 60 unidentified people late on Thursday on the charges of rioting that broke out following the death of an eight-month-pregnant woman and her three-year-old daughter in a roadaccidenton Wednesday night.The accident took place near Kunwarpur village in Hathras, when the driver of the bus, carrying pilgrims from Shivpuri in MP, lost control of the vehicle while trying to save cattle roaming on the road. The bus turned turtle, crushing a motorcycle on which the family of one Ravi Kumar was riding. While Ravi received grievous injuries, his pregnant wife, Aarti, and their three-year-old daughter, Gungi, died on the spot. Around 20 pilgrims who were in the bus also suffered injuries in the accident.Following the accident, agitated locals vandalised police vehicles and the ambulance to protest against the late arrival of administration officials and police. The protesters also blocked the highway for nearly 30 minutes.Hathras additional superintendent of police (ASP) Siddhartha Verma told TOI that a case has been registered on a complaint filed by the ambulance driver. Verma said 60 unidentified people have been booked under section 147 (riot), 149 (every member of unlawful assembly guilty of offence committed in prosecution of common object), section 336 (act endangering life or personal safety of others), 427 (mischief causing damage to the amount of Rs 50), 353 (criminal force to deter public servant from discharge of his duty), 186 (obstructing public servant in discharge of public functions), and 341 (wrongful restraint) of IPC.ASP Verma said that police were trying to identify the accused with the help of video footage and these people would be arrested soon."
"UP: 60 booked for rioting over death of pregnant woman, her toddler in accident",https://timesofindia.indiatimes.com/city/agra/up-60-booked-for-rioting-over-death-of-pregnant-woman-her-toddler-in-accident/articleshow/67899217.cms,"Agra news, Agra latest news, Agra news live, Agra news today, Today news Agra, village Kunwarpur in Hathras,vandalised police vehicles,Tension in Hathras,Hathras police,damaging ambulance,60 residents booked for rioting in Hathras","https://timesofindia.indiatimes.com/thumb/msid-67899496,imgsize-715422,width-400,resizemode-4/67899496.jpg","AGRA: TheHathras policeon Thursday night booked about 60 unidentified persons on charges of rioting, following violence that broke out after the death of an eight-month pregnant woman and her three-year-old child in a road accident.The mishap reportedly occurred on Wednesday night nearvillage Kunwarpur in Hathras, when the driver of the bus, carrying pilgrims from Shivpuri, MP, lost control while saving cattle. The bus turned turtle, crushing a motorcycle on which the family of Ravi Kumar was travelling.While Ravi miraculously survived with grievous injuries, his wife Aarti, who was eight months pregnant, and 3-year-old daughter, Gungi, were killed on the spot. Around 20 pilgrims who were on the bus also injured in the accident.Following the incident, agitated residents of the areavandalised police vehiclesand ambulance to protest against the late arrival of the administration. They also blocked traffic on the highway for almost half an hour.ASP Hathras, Siddhartha Verma told TOI that a case has been registered on a complaint filed by the Ambulance driver. He said, all accused have been booked under section 147 (riot), 149 (Every member of unlawful assembly guilty of offence committed in prosecution of common object), section 336 (Act endangering life or personal safety of others), 427 (Mischief causing damage to the amount of fifty rupees), 353 (criminal force to deter public servant from discharge of his duty), 186 (Obstructing public servant in discharge of public functions), and 341 (wrongful restraint) of IPC.The ASP said that all accused are being identified with the help of video footage and would be arrested soon."
Micro Review: 'The Anatomy of Hate' is an aptly titled book about the 2002 Gujarat riots,https://timesofindia.indiatimes.com/life-style/books/reviews/micro-review-the-anatomy-of-hate-is-an-aptly-titled-book-about-the-2002-gujarat-riots/articleshow/67884311.cms,"the anatomy of hate,Revati Laul,politics,Non Fiction,Gujarat,2002 Gujarat riots",https://timesofindia.indiatimes.comNone,"The Anatomy of Hateby Revati Laul is an aptly titled book about the 2002 Gujarat riots. Rather than looking into the overall political climate and actions of the mob, the author takes a detailed and analytical look into the individuals that were a part of the Godhra genocide. Laul explains it from the point of view of those in Gujarat, giving us the story and backstory of people from every stratum of society who were affected by the riot. The author is a journalist who interviewed several of those who participated or were impacted by the riots before writing the book. An important book, especially published just prior to the 2019 general elections,The Anatomy of Hateis filled with true accounts that will not only inform readers, but seek to shed new light into the national issue of a mass massacre.The focus of the book is on three main characters (names changed)-- an aggressive Hindu who is very proactive in the local branch of the RSS named Suresh; Dungar, an intelligent tribal man who was always shamed for his caste though he tried to rise above it; and Pranav, a well educated college student who was exposed to riots only from the news he'd get at college and the trips he took t around the town. The author interweaves stories of others into the main narrative so the reader is given an in-depth view of the characters involved. It humanises the mob by showing it's constituent individuals and telling us about how their lives led to that pivotal moment.The book starts by describing some nasty scenes of the riots and introduces the three main characters. Following the introduction, the book is divided into three sections: Before, The Twenty-Eighth Again, and After. In the first section she describes the lives of the characters from childhood; in the second, she briefly touches on the riot; and the final section describes the aftermath of the horrible day. Laul contrasts the protagonists' stories by weaving in the stories of their neighbours or family, showing that one cannot always blame circumstance for the way they were shaped.With a strong narrative and extensive research,The Anatomy of Hateprovides one with the closest insight into the 2002 Gujarat riots.How critics view the book:“This is a rare book, brave and fiercely honest, unsettling, deeply troubling. Those who worry about the future of India cannot afford to miss it,” saysHarsh ManderfromThe Hindu"
"Will go in appeal, say Muzaffarnagar convicts' families",https://timesofindia.indiatimes.com/india/will-go-in-appeal-say-muzaffarnagar-convicts-families/articleshow/67876774.cms,"India, India news, India news today, Today news, Google news, Breaking news, riots,Muzaffarnagar riots,muzaffarnagar,jansath,Jahangir",https://timesofindia.indiatimes.com//static.toiimg.com/photo/34824568.cms,"MUZAFFARNAGAR: Families of the convicts said they would move the high court after going through the sessions court's verdict. Outside of the court, Naseem Ahmad, the father of Muzammil and Mujassim, said: ""I have faith in court. We hope justice will be done. Once we get a copy of the court verdict, we will move to the high court.""Attacking the police and the investigation agencies, he said: ""The police did not fulfil their duty. Even administration and government have hidden the truth.""Speaking to TOI , prosecution lawyer Anjum Khan said: ""Five accused - Muzammil, Muzassim, NadeemJahangirand Furkan - had been named in the FIR initially. Later, two more Afzal and Iqbal were found involved in the crime. All of them have been found guilty of killing Sachin and Gaurav. Five of them are in jail, while the bail of the other two has been cancelled.""According to Khan, the accused had been booked under various IPC sections and seven criminal law acts. The court acquitted them in only seven criminal law act.Gaurav's father, Ravindra Singh, who had lodged the FIR at theJansathKotwali after the twin murders, said: ""I hope culprits will get maximum punishment. We have fought for the justice and hope they would get strong punishment.""On August 27, 2013, Sachin and Gaurav had allegedly thrashed and stabbed Shahnawaz after he reportedly harassed their sister.Shahnawaz died of injuries. In retaliation, both cousins were beaten to death allegedly by members of the other community. Gaurav's father Ravindra Singh then filed an FIR against eight people, including Shahnwaz.Shahnawaz's father, too, had filed a counter first information report (FIR). According to the police, the special investigation cell probing the case had filed a final report in the case related to the FIR lodged by Shahnawaz's father."
"26 years on, 5 absconding accused in ’93 Mumbai riots let off",https://timesofindia.indiatimes.com/city/mumbai/26-years-on-5-absconding-accused-in-93-mumbai-riots-let-off/articleshow/67876772.cms,"Mumbai news, Mumbai latest news, Mumbai news live, Mumbai news today, Today news Mumbai, Mumbai riots,dharavi,1993 Mumbai riots accused,1993 Mumbai riots","https://timesofindia.indiatimes.com/thumb/msid-67876771,imgsize-174907,width-400,resizemode-4/67876771.jpg","MUMBAI: Twenty-six years after the 1993 communal riots, five absconding accused charged with being part of a mob of around 60 that attacked aDharavimadrassa with lit kerosene missiles and stones have been discharged for lack of evidence.While 12 accused were acquitted in 2004, the five have remained absconding till date. In their absence, the court relied on the evidence from the previous trial and said there was discrepancy over the date on which the incident had occurred.Stating it was futile to keep the case pending, the court recalled the non-bailable warrants issued against the accused Harkisan Sarveya, Ashok Pardeshi, Dattaram More, Santosh Bendal and Raghunath Palkar.The case was registered by Dharavi police station in 1993. The prosecution told the court that in January 1993, communal riots were rife in the city. The prosecution said around 11.30pm on January 11, 1993, police noticed a mob of around 60 people near Kumbharwada kabrastan pelting stones and missiles towards a madrassa.The prosecution said the accused had the common object of destroying the madrassa and insulting religious sentiments. The prosecution further said police dispersed the mob by using lathi charge. During investigations, 22 accused were arrested and a chargesheet was filed. During the trial, the five accused, now discharged, absconded.The trial against them was separated and kept pending. One other accused died and the case against him was abated. On February 12, 2004, Sewri sessions court acquitted the other accused on trial. The court had then pointed out that most witnesses did not identify the accused.The court also held that except for the FIR and statement of one of the witnesses, there was absolutely no evidence to show that the incident took place on January 11, 1993, as claimed by the prosecution then."
All 7 accused held guilty in Kawal murders that triggered Muzaffarnagar riots in 2013,https://timesofindia.indiatimes.com/city/meerut/all-7-accused-held-guilty-in-kawal-murders-that-triggered-muzaffarnagar-riots-in-2013/articleshow/67874634.cms,"Meerut news, Meerut latest news, Meerut news live, Meerut news today, Today news Meerut, Quantum mechanics,muzaffarnagar,Murder,lok sabha,Jat people,jansath,Jahangir","https://timesofindia.indiatimes.com/thumb/msid-67876322,width-400,resizemode-4/67876322.jpg?imglength=199119","MUZAFFARNAGAR: A sessions court here on Wednesday held all seven accused guilty in Kawal doublemurdercase of August 2013 which had triggered riots inMuzaffarnagarand adjoining districts. The court will pronounce the quantum of sentence on Friday. The families of the accused said they would challenge the verdict in high court.The additional district judge (ADJ) Himanshu Bhatnagar, who had concluded the trial on January 22, pronounced seven accused — Muzassim, Muzammil, Furquan, Nadeem, Jehangir, Afzaal, Iqbal — guilty of killing cousins Gaurav and Sachin in Kawal on August 27, 2013. This led to one of the biggest communal clashes in Muzaffarnagar which continued for over a month and left more than 60 dead and 55,000 homeless. The riots had wide ramification onLok Sabhaelections held seven months later and riding on the anger of the influential Jat community, BJP swept the poll in western UP.Speaking to TOI, prosecution lawyer Anjum Khan said: ,""Five accused had been named in the FIR initially — Muzammil, Muzassim, NadeemJahangirand Furkan. Later, two more accused Afzal and Iqbal were found involved in the crime. All of them have been found guilty of killing Sachin and Gaurav. Five of them are already in jail while the bail of the other has been cancelled.”According to Khan, the accused had been booked under Sections 147, 148, 149, 302 of the IPC and seven criminal law acts. Court acquitted them in only seven criminal law act.Standing outside of the court, Naseem Ahmad, the father of Muzammil and Mujassim, said: “I have faith in court. We hope justice will be done. Once we get a copy of the sessions curt verdict, we will move to high court.” Attacking the local police and investigation agencies, he said: “Police did not fulfil their duty. Even administration and government have hidden the truth.”Gaurav’s father, Ravindra Singh, who had lodged the FIR atJansathKotwali after the twin murders, said: “I hope culprits will get maximum punishment. We have fought for the justice and hope they would get strong punishment.”On August 27, 2013, cousins Sachin and Gaurav had allegedly thrashed and stabbed Shahnawaz of Kawal village after he reportedly harassed their sister. Later, Shahnawaz succumbed to injuries. In retaliation, both cousins were beaten to death allegedly by the members of the other community. Gaurav's father Ravindra Singh then filed FIR against eight persons, including Shahnwaz.Shahnawaz’s father, too, had filed a counter FIR. According to police, the special investigation cell probing the case had filed a final report in the case related to FIR lodged by Shahnawaz’s father."
"UP: Agra Congress workers booked for riot, assault",https://timesofindia.indiatimes.com/city/agra/up-agra-congress-workers-booked-for-riot-assault/articleshow/67868611.cms,"Agra news, Agra latest news, Agra news live, Agra news today, Today news Agra, UP,riot,Congress workers booked,assault,agra congress workers","https://timesofindia.indiatimes.com/thumb/msid-67868595,imgsize-236479,width-400,resizemode-4/67868595.jpg","AGRA: Scores of party workers, including senior leaders of Congress' Agra unit, were booked by the city police forriotand assaulting policemen while staging a protest at SSP office after right wing men vandalised their office.On Monday, nearly 60 Congress workers, led by party’s state vice president Upendra Singh, Agra district president Dushyant Sharma, Agra city president Haji Jamiluddin Qureshi and Youth wing president Nadeem Noor, staged a protest outside SSP Amit Pathak office inside collectorate.According to the FIR lodged by sub-inspector Gyan Singh, in charge of collectorate police outpost, “During the protest at SSP office, the Congress men blocked the passage to other government offices as well as the collectorate premises, after which extra police force was roped in to control the unruliness.”“The INC men were told that CrPc 144 was imposed inside the collectorate which prevents them for gathering in large numbers, but their leaders provoked their party workers and the men turned violent as the cops attempted to push them back outside the collerctorate. Their mass gathering and protest created inconvenience to public servants and general public,” read the FIR.Speaking to TOI, Agra district president of Congress Dushyant Sharma said, “We had gone to hand over a memorandum to SSP Amit Pathak inside collectorate, after right wing men associated with BJP vandalised our office on Sunday afternoon, but the officer did not turnup, after which we staged peaceful protest.”“Lodging an FIR against us shows the approach and intentions of police who are acting as puppet of BJP government in the state. We have apprised our high command of the situation and will take appropriate action if the police don't quash the FIR against us and arrest the right-wing men who vandalised our party office,” he added.The FIR was lodged at Nai Ki Mandi police station.Station house officer of Nai Ki Mandi Prem Niwas Sharma said, “We are probing the matter. The accused INC leader and men have been booked under IPC sections 147 (riot), 341 (Punishment for wrongful restraint), 188 (Disobedience to order duly promulgated by public servant), 342 (Punishment for wrongful confinement) and 353 (Assaultor criminal force to deter public servant from discharge of his duty).”"
