title,url,keywords,imageUrl,content
3 Kashmiri students booked in U.P. for alleged comments against Army,https://www.thehindu.com/news/national/3-kashmiri-students-booked-in-up-for-alleged-comments-against-army/article26350341.ece,"
The three women allegedly made some adverse and objectionable comments on a WhatsApp group after the Pulwama attack on February 14, an official said. ",https://www.thehindu.com/static/img/1x1_spacer.png,"Three Kashmiri students of the Indian Veterinary Research Institute have been booked for allegedly forwarding controversial comments, along with their own remarks, against the Indian Army on an instant messaging app following the Pulwama terror strike, police said in Bareilly on February 23.According to an official, after the deadly Pulwama attack on February 14, the three women allegedly made some adverse and objectionable comments on a WhatsApp group in which other students were also members.IVRI Director R.K. Singh said after the matter came to light, the institute conducted a probe, following which the fellowship and scholarship of two students were blocked while the name of the third, who had enrolled for a masters degree and was absent since December 2018, was struck off.Bareilly Senior Superintendent of Police K. Muniraj said on the complaint of the VHP’s mahanagar unit vice-president Amit Sharma, a case was filed against the three students at the Izzatnagar police station on February 22 evening.Police’s intelligence unit is looking for the person who had originally posted the controversial comment which was forwarded on WhatsApp by the three girls along with their own comments, the police officer said, adding further action will be taken after investigation.Forty CRPF personnel were killed on February 14 in one of the deadliest terror attacks in Jammu and Kashmir’s Pulwama district for which the Jaish-e-Mohammad has taken responsibility.Earlier this week, seven Kashmiri students were suspended by Roorkee-based Quantum Global University for their alleged anti-national posts on social media."
Showdown looms in Venezuela over aid,https://www.thehindu.com/news/international/showdown-looms-in-venezuela-over-aid/article26353127.ece,"
Opposition volunteers in neighbouring Brazil and Colombia are set to confront troops on the border ",,"Venezuela’s Opposition and activists prepared on Saturday to confront troops stationed along the country’s borders to block their plan to bring in food and medicine that authorities are calling a veiled U.S.-backed invasion.Opposition volunteers in neighbouring Brazil and Colombia planned to arrive at the border to help carry humanitarian aid to a sick and hungry population suffering from an economic meltdown under President Nicolás Maduro .While the need for basic food and medicines is real, the effort is also meant to embarrass military officers who continue to support Mr. Maduro's increasingly isolated government.Juan Guaidó, recognised by most Western nations as the country’s legitimate head of state, defied court orders not to leave Venezuela by arriving on Friday in the Colombian border city of Cúcuta, where aid from the U.S. and Colombian governments is stockpiled in warehouses.Mr. Guaidó, 35, head of the Opposition-run Congress, has provided few details on the transport plan. Trucks are expected to be driven by Venezuelan volunteers and some Opposition figures have suggested forming human chains.“Today, the obstacles that the dictatorship created will tomorrow be rivers of unity, of peace,” Mr. Guaidó said in a news conference on Friday in Cúcuta, where he was received by Colombian PresidentIván Duque Márquez.Venezuelan soldiers may bar the way.Vice-President Delcy Rodríguez said in a tweet late on Friday that Venezuela’s government shut the Tachira border that connects it with Cúcuta temporarily “due to a series of illegal threats” by Colombia.A group of frustrated Venezuelans who were seeking to cross into Colombia on Saturday to work on morning threw rocks and bottles at National Guard troops, who responded with tear gas.“We were all going to work, we want to work, the people attempted to force through,” said Viviana Meza, 29, who works in a Cúcuta restaurant.At least four National Guard officers on Saturday at the border disavowed Mr. Maduro’s government and requested assistance from the Colombian government, Colombia’s migration agency said on Saturday.Videos on social media showed crowds first jeering and then cheering the men as they were escorted away by Colombian police.Dire situationMr. Maduro blames the country’s dire situation on U.S. sanctions that have blocked the country from obtaining financing and have hobbled the OPEC nation’s oil industry. Ms. Rodríguez says the aid is poisoned.Concerns about the potential for violence flared on Friday when the Venezuelan Army opened fire in an village near the Brazilian border after indigenous leaders attempted to prevent them from advancing, killing a woman and her husband.“I don’t plan to leave my house over the weekend, especially after what happened near Brazil,” said Paulina Sanchez, a 68-year-old grandmother who lives just 300 metres from the Francisco de Paula Santander bridge, one of the crossings through which aid may pass. “This could turn into a powder keg.”Nearly 2,00,000 people attended a benefit concert in Cúcuta on Friday featuring Latin pop stars, including Luis Fonsi of ”Despacito” fame, many of whom called on Mr. Maduro to step down.A rival concert held by the ruling Socialist Party on the Venezuelan side was sparsely attended. Mr. Guaidó in January invoked articles of the Constitution to assume interim presidency and denounced Mr. Maduro as a usurper, arguing his 2018 re-election was illegitimate.UN Secretary-GeneralAntónio Guterres urged Venezuelan authorities to refrain from using lethal force against protesters. The U.S. “strongly condemns the Venezuelan military’s use of force against unarmed civilians and innocent volunteers” on the border with Brazil, the White House said.UN figures show that some 2.7 million people have fled Venezuela since 2015 amid the crisis, and some 5,000 Venezuelans emigrate from their country each day."
Police submit report on damage,https://www.thehindu.com/news/cities/Kochi/police-submit-report-on-damage/article26348171.ece,,https://www.thehindu.com/static/img/1x1_spacer.png,"The Youth Congress hartal on February 18 caused a loss of ₹2.65 lakh whereas the hartals called by the Sabarimala Karma Samithi on January 2 and 3 resulted in a loss to the tune of ₹1.06 crore to private property and ₹38.52 lakh to public property.The police booked 990 cases following the hartal against the entry of women to the Sabarimala temple, according to P. Asok Kumar, Assistant Inspector General of Police. The estimation of loss was submitted before the Kerala High Court in two different petitions.189 casesGiving an account of the violence and destruction of property that took place in the State on February 18, the police officer submitted that 189 cases were registered against 4,430 people for damaging public property. Among the accused, 427 were arrested.During the violent agitations related to the women’s entry, 150 policemen and 11 government officials were injured. Of the 32,270 accused in the cases, 7,938 have been booked, the police submitted.The KSRTC put the damage caused to its vehicles on the hartal called by Youth Congress at ₹1.10 lakh. The statement of damage, the official submitted, shall be considered as a preliminary report. He also sought permission to file a detailed report on the offences committed on the day and the damage caused to public and private property.Regarding the loss caused related to the Sabarimala protests, the official submitted that the quantum of damage to public and private properties were arrived at on the basis of preliminary assessment made at the time of registration of First Information Report.The damage caused to the KSRTC coupled with the revenue and operating losses would be huge, it was submitted. On detailed assessment, the damage suffered by the public and private sectors will go up. Assessments will have to be done by the PWD , Kerala State Electricity Board, Motor Vehicles Department and other agencies, the official submitted."
"Africa’s largest democracy Nigeria finally goes to vote, a week late",https://www.thehindu.com/news/international/africas-largest-democracy-nigeria-finally-goes-to-vote-a-week-late/article26348728.ece,"
Mr. Buhari seeks a second term after widely seen as failing to deliver on key issues of security, the economy and fighting corruption.
",https://www.thehindu.com/static/img/1x1_spacer.png,"A voting card and a metal rod for self-defense are both close at hand in Christopher Obiorah’s tiny bookshop but he hopes to use just one of them when Africa’s largest democracy goes to the polls on Saturday, one week after a surprise delay.Four years after one of Nigeria’s most peaceful elections, heated rhetoric in a tight race threatens a return to violence along fault lines as ancient as this city, the oldest in West Africa. Northerners versus southerners, farmers against herders, the corrupt savaging the poor.“This is Nigeria. Anything can happen,” the 45-year-old Obiorah said, casually mentioning that his family has machetes at home. “We are ready for them. We are many here. We have done it before.”Nigerians have waited impatiently for the election that was delayed because of logistical “challenges,” just hours before polls were set to open. It echoed the abrupt power cuts of daily life, with the grind of generators marking the sound of Africa’s most populous country forever revving its engines.The delay is costly in several ways, Nnamdi Obasi with the International Crisis Group explained. Faith in the electoral commission is shaken. Fewer people might vote, dispirited or broke after rescheduling their lives to travel to their registered location. Monitoring could suffer as “numerous organizations, particularly Nigerian ones, may be reluctant or unable to do it all over again.”President Muhammadu Buhari , an ailing 76-year-old former military dictator, this week threatened death to anyone found disrupting the election, then told Nigerians on Friday they would be able to vote without fear. In the latest political violence, at least two people died as supporters of the two main parties clashed with machetes and clubs on Thursday outside Kano, witness Ahmed Garba said.Mr. Buhari seeks a second term after widely seen as failing to deliver on key issues of security, the economy and fighting corruption. Extremists are making a deadly resurgence. Scores of people were killed last week alone in farmer-herder clashes. The oil-dependent economy is still weak after a recession, with unemployment now over 23 %.Mr. Buhari’s main challenger is 72-year-old former vice president and billionaire Atiku Abubakar, who promises to tap his business success to “Make Nigeria Work Again” but has not managed to shake corruption allegations.Many Nigerians are underwhelmed by the choice between the two Muslims from the north, who between them have run for president nine times.“I feel as a people, we don’t realize how bad things are and that we have the right to demand better,” said author Abubakar Adam Ibrahim. He was 5 when Mr. Buhari was toppled in 1985, then watched his 5-year-old son cheer at Buhari’s win in 2015. “We are essentially not going anywhere,” Mr. Ibrahim said.The rise of young contenders in a country where the majority of voters are between 18 and 35 has been limited by the high costs of running.Salisu Mubarak Muhammad, a 35-year-old who is running to be Kano state’s governor, said his family refused to donate to his campaign, seeing it pointless when top parties are believed to spend far in excess of campaign limits and vote-buying is widespread.Mr. Buhari and Mr. Abubakar’s parties have sniped at each other over the election delay that the electoral commission blamed in part on the weather, alleging it was orchestrated to create space for vote-rigging.But “this is largely just a colossal mess based on logistics, the massive work that needed to be done,” said John Tomaszewski, African regional director with the International Republican Institute, one election observer team.Some Nigerians have used the delay to cause mischief. Fake news blooms. “I have not resigned!” Vice President Yemi Osinbajo declared Thursday on Twitter.“There is quite a lot of ratcheting of divisive narratives on social media,” said Amara Nwankpa with the Yar’Adua Foundation, who oversees a project flagging hate speech to an election crisis center under Nigeria’s national security adviser.Most of the country’s 190 million people, however, are offline and deep in poverty, and they could determine Saturday’s election. A cement block seller in Kano held up his battered mobile phone. It now costs three times as much as before Mr. Buhari took office, he said.Bookseller James Eze has no idea what Abubakar might bring to the presidency, but he can’t take four more years of Mr. Buhari.Business has dropped dramatically, Mr. Eze said. He shooed away a child beggar hovering at the door, saying people no longer have spare money for such charity.Considering everything God blessed Nigeria with, political elites have ruined it, he said. “They’re not fighting for Nigeria, they’re fighting among themselves.”"
Trans asylum-seeker killed after U.S. deportation back to El Salvador,https://www.thehindu.com/news/international/trans-asylum-seeker-killed-after-us-deportation-back-to-el-salvador/article26347866.ece,"
Members of the LGBTQ community have been fleeing high rates of persecution in their home countries.
",,"A Salvadoran transgender woman who sought asylum in the United States was killed weeks after she was deported, a rights group said on Friday, underscoring the dangers of the Trump administration's hardening policy on asylum seekers.El Salvador's ASPIDH Rainbow Trans Association said Camila Diaz Cordova, a 29-year-old sex worker, applied for asylum in the United States in August 2017 to escape death threats and extortion by multi-national gang Barrio 18.The gang is one of two criminal organizations that control large urban swathes of El Salvador, Guatemala and Honduras.U.S. immigration authorities have confirmed they deported Diaz Cordova in November 2017. After her return, she went back into sex work in the capital San Salvador, where she was eventually kidnapped and beaten, according to her close friend Virginia Flores. She died in hospital on February 3.“We demand that the authorities investigate, clear up the case and find those responsible, regardless of who they are,” Rainbow Trans director Monica Linares told Reuters.El Salvador's security authorities did not respond immediately to a request for comment.Thousands of Central Americans each year cross Mexico to reach the United States, fleeing violence and poverty, despite high rejection rates in U.S. courts and more recent measures by the Trump administration designed to stop them.“[U.S. authorities] forced her to sign [her deportation letter] and she signed, but she did not know what she signed because it was in English,” Ms. Flores told Reuters.Members of the LGBTQ community have been fleeing high rates of persecution in their home countries.Three transgender women have been murdered in El Salvador this year, according to rights groups. In 2018, they reported a total of 19 homicides.In neighboring Honduras, 97 trans women have been killed since 2009, and 303 people murdered for their sexual orientation since 2009, according to Cattrachas, a Honduran-based LGBTQ-rights organization.Those statistics, rights workers and researchers say, likely undercount the number who are murdered or injured as targets of hate crimes in Central America.Along with Guatemala, El Salvador and Honduras have among the highest national homicide rates in the Americas."
Narendra Modi decries attacks on Kashmiris,https://www.thehindu.com/news/national/peace-in-the-world-not-possible-if-terrorism-continues-modi/article26350021.ece,"
Our fight is not against Kashmiris, says the Prime Minister at a rally in Rajasthan’s Tonk district.
",https://www.thehindu.com/static/img/1x1_spacer.png,"Breaking his silence on incidents of Kashmiris being targeted in several parts of India in the wake of the Pulwama terror attack, Prime Minister Narendra Modi on Saturday denounced the violence and said that attacking people from the Kashmir Valley would amount to playing into the hands of terrorists. “Our fight is for Kashmir, not against Kashmiris,” Mr. Modi said.Addressing a public rally in Tonk, 100 km from here, where he kicked off the party’s Lok Sabha election campaign in Rajasthan, Mr. Modi said the incidents of violence against Kashmiri youth, whether small or big, should not have happened.“Kashmiris [themselves] are victims of terrorism. Every child of Kashmir is with India in our fight against terror. Incidents like these give power to the Bharat ke tukde honge gang,” Mr. Modi asserted.He said it was the responsibility of “every Indian” to protect the Kashmiris.Civil rights activists and two former judges of the Rajasthan High Court had on Friday expressed concern over Mr. Modi’s silence on the harassment of Kashmiris, while pointing out that the Kashmiri students and workers employed in the State had been forced to leave in a “hostile atmosphere” created by right-wing groups.Mr. Modi paid homage to the CRPF personnel killed in the February 14 terror attack and said while a “free hand” had been given to the Armed Forces to deal with the situation, stern action was being taken against separatists.‘Settling scores’“All scores will be settled this time... Our security forces sent the perpetrators [of Pulwama attack] within 100 hours to where they belonged,” he said, referring to an encounter in which the attack’s alleged mastermind, Abdul Rasheed Ghazi, was killed.“Your Pradhan Sevak is busy fighting terror. I am going to put locks to the factories of terror,” he said, as the crowd at Tonk’s Saadat Pavilion Ground cheered and clapped.The Tonk Assembly constituency is represented by Deputy Chief Minister Sachin Pilot, who had defeated the BJP’s Yunus Khan in the 2018 election.Mr. Modi said he had asked Pakistan Prime Minister Imran Khan in his congratulatory phone call last year to fight together against poverty and illiteracy.“Mr. Khan told me that he was the son of a Pathan and was pledged to do what he said... It is time to test his words,” he said."
Ashok Ferrey: ‘I was told my biceps are better than my writing’,https://www.thehindu.com/books/books-authors/ashok-ferrey-i-was-told-my-biceps-are-better-than-my-writing/article26340777.ece,"
The author, mathematician, personal trainer who doesn’t believe in smart phones ",https://www.thehindu.com/static/img/1x1_spacer.png,"Ashok Ferrey writes short stories and novels. He studied mathematics at Oxford, and worked in London on construction sites before returning to Colombo, where he continues to build houses and also works as a personal trainer. He spent his childhood in Somalia, which he describes as “staggeringly beautiful,” but has not returned for fear that the country has changed too much. He came to writing at 42, after his father’s illness with cancer. He loves dogs, avoids talking about mathematics at literary festivals, and doesn’t believe in smart phones. His latest novel isThe Ceaseless Chatter of Demons.Excerpts from an interview:You began writing as a reaction to grief but you’re known as a comic writer...That’s the strange thing. WhenColpetty Peoplecame out, it was what you call a sleeper hit. People would stop me on the street and say, ‘I laughed and laughed’. And I thought, hang on a minute, are we talking about the same book here? To me it’s not a funny book. I can recognise there’s humour there, but I don’t write to make people laugh. It’s a by-product.You’ve said that Sri Lankans are the most complicated people in the world. Why?There have been so many influences. It’s been a colony for over 400 years, colonised by not just one country but three. We have so many different religions. So does India, but in Sri Lanka it’s all concentrated in a very small area. We also have the tropical island mentality, where there is no urgency to do any work or better yourself. Money does not motivate us. Time and again I have foreigners asking me how can we motivate our workers, and actually there’s nothing you can do, short of being mother, brother, father, sister to them. So all these factors combine, and you have this complex people who will never tell you want they want or mean. They’re too polite on one hand, and shy. But they will resent you if you don’t understand what they want at the same time.I’ve also noticed that while everyone seems very jolly, there’s an underlying violence…Yes, there is a passive-aggressiveness that comes from the authorities, who don’t let us laugh or express ourselves. Maybe it’s also in our nature. I always give this example: If your neighbour plucks a jackfruit from your tree that’s on his boundary, and he’s been plucking it for years, I will never say anything. For years, I will tolerate it. I will go to his house and smile sweetly. I will never mention the jackfruit that he plucks from tree on my side of the border. One day, years later, I will take a knife from the kitchen drawer and stab him. You know? And that is not by any means an Ashok Ferrey exaggeration. It happens all the time. It’s in the newspapers.In terms of publishing, do you think Sri Lanka feels a bit overpowered by India, or is there a sense of a thriving, independent voice in English language literature?India is 20 years ahead of us. I’ll probably be shot at home for saying this, but facts must be faced. India has a big population, and so there’s a critical mass of readers. We probably have a critical mass in Sinhala and Tamil, but not in English, so your poor author sits there writing almost in spite of himself. He has other jobs but he feels a compulsion to write but there aren’t enough people to buy his books. There’s no machinery of marketing, publicists, editors, proof readers.How comfortable are you with solitude?My wife will say I’m not comfortable. That I relish all this pizzazz and going out. I think it’s the other way round. If you saw me at a lit fest in the author’s lounge, I just sit by myself. Whereas my wife will happily stalk a famous author… Quite often at these big gatherings I zone out. But physical solitude I’m not so good at. I get bored sitting in a room. If I had a book inside me though I wouldn’t be bored at all.Have you ever gotten in trouble in Sri Lanka for your writing?Oh, quite a lot. For all the wrong reasons. One woman at a café said very sniffily, ‘I must say, your biceps are far better than your writing.’ Then there was another newspaper editor who wrote a vitriolic piece about me only because some shirtmaker had invited a few men in Colombo to turn up as male icons in black tie. The poor editor saw this and went berserk. ‘Arm candy in his Yves Saint Laurent jacket,’ he wrote. Actually, it was an Oxfam dinner jacket for 5 quid. So I do piss people off for the wrong reasons, which is why I try to keep the various careers separate, because I think Sri Lanka is a deeply feudal place where a writer is a lowly creature and must not get above himself.The interviewee’s latest book isGirls Are Coming Out Of The Woods."
‘Unemployment has refused to go away’,https://www.thehindu.com/news/cities/bangalore/unemployment-has-refused-to-go-away/article26344925.ece,"
Failure to address this will turn aspirational young India into angry young India, says film-maker Rahul Rawail ",https://www.thehindu.com/static/img/1x1_spacer.png,"Noted film-maker Rahul Rawail, whose filmArjunwas one of the prominent films of the 80s on unemployed youth and their frustrations, said that not much changed in the unemployment scene even now.During an interaction with the delegates and media at the ongoing 11th edition of Bengaluru International Film Festival (Biffes), Rawail said, “WhileArjundealt with the problem of unemployment through violence, Zoya Akhtar’sGully Boylooks to rap music to tackle it. The failure to address this issue will turn an aspirational young India into an angry young India.”The director did not mince words when criticising the ‘star culture’ in the film industry. He said that only content-driven films would succeed at the box office.“Stars are always secondary. It is content that matters. Look at the performances of Vicky Kaushal and Ayushmann Khurrana. They have succeeded because of their talents. Legacy will not help somebody become an actor,” said Mr. Rawail, who launched the careers of Sunny Deol and Kumar Gaurav. “Working with newcomers is a really wonderful experience,” he added. Mr. Rawail was also instrumental in introducing Paresh Rawal inArjun.Batting strongly for regional films, Mr. Rawail said, “I am opposed to terming Hindi films as Bollywood films. They are Hindi films, like there are Tamil, Kannada, Telugu, Malayalam and Marathi films. There is nothing like a ‘regional film’. I sawKGF Chapter-1.It is a brilliantly-made film. It proved that content is key.” Recalling that he had watched Puttanna Kanagal films, he added, “Puttanna sir is a brilliant film-maker.”He said that film education was needed to understand how to break rules. “You should know the rules to break them,” he said.Mr. Rawail defended the All India Cine Workers’ Association’s decision of a blanket ban on Pakistani artistes in the Indian film industry. He said the ban was one way of condemning the Pulwama attack. He said the industry’s decision was in response to the country’s heinous crimes against humanity. He emphasised upon the need for a long-term political solution to the issue of Kashmir."
Master printmaker-sculptor Krishna Reddy’s works are on show in Kolkata,https://www.thehindu.com/entertainment/art/master-printmaker-sculptor-krishna-reddys-works-are-on-show-in-kolkata/article26341016.ece,"
Reddy’s prints appeal both to our visual and haptic senses
",https://www.thehindu.com/static/img/1x1_spacer.png,"Whirls and eddies and bombardments of subtle but striking colours embossed on a paper surface reflect the mysterious process of germination and birthing in nature, and myriad other experiences, in the works of Krishna Reddy (1925–2018), master printmaker, teacher and sculptor.It was at Santiniketan that the seeds of this sensibility were planted, when Nandalal Bose —mastermoshaito his students — taught Reddy to wait patiently until nature took him in her embrace. And it would find mature expression in the intaglio prints of Reddy, who in the mid-1950s, alongside British artist Stanley William Hayter and Kaiko Moti (Kaikobad Motiwala) of Bombay, developed the process of colour viscosity printing, a breakthrough in intaglio printing, at Atelier 17, Hayter’s legendary workshop in Paris. Reddy’s prints are being exhibited in Kolkata at Experimenter’s current show, To a New Form (January 18 – March 31)Reddy was born to farmhands in an Andhra village, although his father also made sculptures for the local temple. Unlettered until 10 or 11, Reddy displayed a flair for painting deities. His first teacher was the philosopher Jiddu Krishnamurti, and he was sent to Santiniketan, aged 16, in 1943, the year of the Bengal famine. In Kolkata, he would help cremate the bodies of famine victims — his first lessons in anatomy, he would later comment. And he found his mentors, Bose and Ramkinkar Baij, at Santiniketan.To a New Form sculpture by Krishna Reddy.  
| Photo Credit:ExperimenterBut Reddy sailed to London in 1949, and through the good offices of Krishnamurti, joined the Slade, where he trained under Henry Moore and Lucian Freud. He moved to Paris in 1951, where he was apprenticed to the Russian artist Ossip Zadkine. Next came Hayter’s Atelier 17; Reddy became its co-director in 1965. In later days , he used to recount how all the stars of Parisienne Bohemia would gather in a “small street”, where he encountered Constantin Giacometti and Alberto Brancusi.He was in Paris for two decades, but frequently visited America, where he settled down permanently in 1976 and established the Color Print Atelier. Besides being a celebrated artist, Reddy had made a name for himself as a teacher, with teaching posts at prestigious universities. No wonder his studio stacked with printing tools and plates drew students from all over the world. He may have worked abroad for the better part of his life, but Reddy never forsook the legacy of Santiniketan.Among the many pleasures of observing Reddy’s prints is that they appeal both to our visual and haptic senses. What enhances the appeal of this exhibition is the display of the deeply-furrowed original copper and zinc plates that bear a direct impression of Reddy’s creative energies. He used these for printmaking, and the corresponding prints are also on show.Sculpture was Reddy’s favourite medium of expression, and when he prepared these metal plates for printmaking, he followed a method akin to relief sculpting, gouging and incising the metallic surface till it was left with a fine network of gorges and trenches that formed the image — the first step towards making prints that bear the polychromatic Reddy hallmark. The same plate was covered with multiple colour inks of different thickness or viscosity and pressed on paper to produce an image in a range of amazing shades. The image itself appeared in low relief on the paper surface, not unlike the raised welts on alligator skin.Maternity print by Krishna Reddy.  
| Photo Credit:ExperimenterIn an interview for an online journal in 2016, Reddy said: “...Starting in the early 50s I worked on a series of prints, which were built up as I used burins and scrapers and they became like sculptures...I used mostly hand tools but later on I also began to use machine tools..”He maintained that “Geometry is the clay with which I build my pot.” His early prints displayed here demonstrate how he established a sense of order on the chaos of creation through a strong sense of structure and harmony, be it in the blooming flowers, spider webs, whirlpools, the seedling pushing its way to sunlight, the tragi-comicGreat Clown, theWoman of Sunflower, orViolence and Sorrow, with images that veer between the figurative and abstraction. This is his “insight into the mysterious sources and inner workings of reality”, whittling a form down to its essence.Reddy declared: “I draw all the time. It is the lifeline of an artist.” In his series of drawings from doodles and squiggles to full figures, the underlying principles of his sculptures and the influence of Ramkinkar’s dymanism become apparent. In 1942, he made posters in support of Gandhi, and in Paris he did the same for the defiant Algerians, for which he was arrested several times. During the 1968 student uprising, Reddy made Demonstration, a print series featuring protesters with raised arms, and sculptures of the same name.Hayter once commented that Reddy’s “...earliest sculptures manifestly convey the feeling of torque and torsion”. And this is articulated through his drawings and the tortuousTo A New Form, which Reddy cast in plaster in Paris in 1968, and which he recast in bronze at the Modern Art Foundry, New York, in 2017.It’s perhaps no coincidence that Rabindranath’s words about Nandalal Bose — “...to him art is a living matter. He knows it through his vision and through empathy...” — are as applicable to the student as to the master.The writer focuses on Kolkata’s vanishing heritage and culture."
CPI(M) will not protect murderers: Kodiyeri,https://www.thehindu.com/todays-paper/tp-national/tp-kerala/cpim-will-not-protect-murderers-kodiyeri/article26346726.ece,"
‘Nothing should be done to undermine peace in State’
",https://www.thehindu.com/static/img/1x1_spacer.png,"Communist Party of India (Marxist) State secretary Kodiyeri Balakrishnan on Friday said that the party would not protect those involved in the murder of two Youth Congress activists at Periye in Kasaragod.Mr. Kodiyeri was speaking at a reception accorded to the Kerala Samrakshana Yatra at Kayamkulam here on Friday.“The LDF is against violence and murders. Communist party workers should not fall for provocations. Nothing should be done to undermine peace in the State. The Kasaragod incident is unfortunate and condemnable. If communists are found involved in the murder case, we will not protect them,” Mr. Balakrishnan said. He said that both the Bharatiya Janata Party (BJP) and Congress had forged a secret relationship.“Congress members, after election victory, will join the BJP. The Narendra Modi-led government at the Centre is nurturing communalism and undermining the religious harmony in the country. Under the National Democratic Alliance rule, even judges and soldiers are not spared,” Mr. Kodiyeri said.He said that the LDF government would ensure the development of national highways, bypass roads and high speed rail corridor in the State. Mr. Balakrishnan said that the attack on CRPF jawans in Pulwama was an outcome of failure of Narendra Modi led NDA government at the Centre."
"Murders totally unjustifiable, says Pinarayi",https://www.thehindu.com/news/national/kerala/murders-totally-unjustifiable-says-pinarayi/article26348163.ece,"
‘Party will not protect those involved in the murder’
",,"Condemning the murders of two Youth Congress workers in Kasaragod, Chief Minister Pinarayi Vijayan said the incident has created a situation favourable for discrediting the Left Democratic Front (LDF) government that has been performing well.Addressing a public meeting after laying the foundation stone of the new district committee office of the Communist Party of India (Marxist) at Kasaragod on Friday, Mr. Vijayan said party State secretary Kodiyeri Balakrishnan’s quick condemnation of the double murders on the very first day itself made clear the party’s stand. Terming the murders a senseless act committed by some people, he said that the killing could not be justified by any means.Directive to policeThe CPI(M) should not be held responsible for such acts of crime. The party would not protect those involved, and the police had been asked to take strict action. Law would take its course without partiality, he added. He said that the incidents of violence that followed the murders should also be condemned. The State wanted peace and the government would fight all kinds of violence, he added.Mr. Vijayan said that when CPI(M) workers were murdered or attacked, the media did not take the incidents seriously. The reputation of the party was not dependent of the media, he said. The party considered common people as its masters. “Bowing before the people, we would say that the government wants to maintain law and order.”Rumours of visitIt was rumoured in the morning that Mr. Vijayan might visit the houses of the two slain men, though the visit was not included in the official schedule. According to reports, the plan was dropped after the district unit of the Congress objected, saying that party workers might protest. District Congress Committee president Hakkim Kunnil said the Congress district leadership was not contacted by the CPI(M) leadership or the Chief Minister’s Office regarding the visit. “If he wanted to visit the houses, he could have done so like Revenue Minister E. Chandrasekharan,” he said.When Mr. Vijayan returned to Kanhangad, the Kerala Students Union and Youth Congress workers waved black flags at him at Poyinachi. KSU district president Noyal Tomin Joseph and Youth Congress district vice president Sreejith Madakkal were among those arrested for waving black flags."
Karachi Bakery threatened over its name,https://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/karachi-bakery-targeted/article26346226.ece,"
Forced to cover Pak city’s name
",,"More than 20 people claiming to be “desh bhakts” barged into the premises of Karachi Bakery on 100 Ft Road in Indiranagar around 7.30 p.m. on Friday and threatened to ransack the place taking objection to the brand name.Employees of the Hyderabad-based bakery chain were forced to cover the word ‘Karachi’ in their signage. This incident comes in the wake of the recent suicide bombing in Pulwama district on February 14, which killed 40 Central Reserve Police Force personnel.“The men remained in the bakery for over an hour and a half. They objected to the brand name, Karachi Bakery, and asked me how as an Indian I could work in such a place, especially after the recent Pulwama terror attack,” said Sukumar, manager, Karachi Bakery, Indiranagar.He tried to explain to them that the bakery chain was a well-known brand owned by a Hindu family in Hyderabad. “But they were not in a mood to listen. The mob did not physically attack me or damage the premises but menacingly threatened to do so if the signage was not taken down immediately. We covered the name under the threat of violence,” Mr. Sukumar said.Some of people identified themselves as Gunashekhar, Srihari and Babunath. When he asked them the name of the organisation they were affiliated with, they claimed they belonged to no group and were only “common desh bhakts”.The men fled the shop before the police arrived. Rahul Kumar Shahapurwad, DCP (East), said they will register a case against the miscreants and arrest them soon. The bakery has CCTV cameras and the entire incident was recorded."
Karachi Bakery threatened,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/karachi-bakery-threatened/article26346274.ece,,,"“The mob did not physically attack me or damage the premises but threatened to do so if the signage was not taken down immediately. We covered the name under the threat of violence,” Mr. Sukumar said.Some of them identified themselves as Gunashekhar, Srihari and Babunath. When he asked them the name of their organisation, they claimed they belonged to no group and were only “common desh bhakts”.They fled the shop before the police arrived. Rahul Kumar Shahapurwad, DCP (East), said they will register a case against the miscreants and arrest them soon. The bakery has CCTV cameras and the entire incident was recorded."
"Ensure safety of Kashmiris, orders SC",https://www.thehindu.com/todays-paper/ensure-safety-of-kashmiris-orders-supreme-court/article26346231.ece,"
Direction follows post-Pulwama troubles
",,"The Supreme Court on Friday firmly directed the Centre, the Chief Secretaries and the police chiefs of several States to ensure that Kashmiris and minority communities, especially students, are protected from any backlash in the aftermath of the February 14 Pulwama terror attack.‘Be proactive’A Bench, led by Chief Justice of India Ranjan Gogoi, issued notice and ordered the Chief Secretaries and police chiefs across several sensitive States to be proactive to nip any efforts by mobs to take the law into their hands. State police chiefs have been asked to direct officers to take prompt action on complaints.The Supreme Court, in its order, also provided the contact details of nodal officers in 35 States and Union Territories.These officers are charged with protecting Kashmiris and minorities in their respective jurisdictions.Officers put in charge“Nodal officers would take necessary steps to prevent acts of violence, discrimination and other coercive acts against Kashmiris (including students enrolled with the institutions in the respondent States and the Union Territories) and other minorities in the wake of the terrorist attack,” the court said.Reflecting the matter’s urgency, the Bench took up the petition filed by advocate Tariq Adeeb, represented by senior advocate Colin Gonsalves, as the first item for hearing though it had been numbered 51 in the day’s list of cases."
