title,og_title,url,lang,content,publishedDate,dateObject
Problems with Wiranto-Kivlan's Old-fashioned Colleagues Completely Resolved,Masalah Kolega Lawas Wiranto-Kivlan Diselesaikan dengan Pantas,https://news.detik.com/berita/d-4502098/masalah-kolega-lawas-wiranto-kivlan-diselesaikan-dengan-pantas,id,"Jakarta - Wiranto&#39;s Coordinating Minister for Politics, Law and Security with Major General TNI (Ret.) Kivlan Zen is involved in debates recorded in videos circulating on social media. Wiranto stressed that the problem would be resolved. The problem behind the debate between Wiranto and Kivlan circulating on social media is not yet clear. But Wiranto stressed that the problem would be resolved. Also read: Circulating Debate Videos with Kivlan Zein, Wiranto: That&#39;s a Personal Problem The 27-second video was uploaded by JS Prabowo&#39;s Twitter account. There, Wiranto was seen not only with Kivlan. googletag.cmd.push (function () {googletag.display (&#39;div-gpt-ad-1547837152118-0&#39;);}); It does not show what lies behind their debate. However Kivlan clarified to Wiranto about the mastermind of the 1998 riots. As is known, Wiranto in 1998 was the Commander of the Indonesian Military (formerly TNI) and Minister of Defense. Whereas Kivlan is the Chief of Staff of the Army Strategic Command (Kas Kostrad). Prabowo Subianto was then Commander of the Army Strategic Reserve Command. &quot;I&#39;m not the one accused, I&#39;m talking about being responsible, not the mastermind, Brother as Commander in Chief,&quot; Kivlan said in the video. At the end of the video, Kivlan was pulled by someone else before his words were finished. But he immediately laughed and returned to Wiranto. Wiranto said the debate was a personal matter and did not need to be discussed. Wiranto stressed that the problem would be resolved in an appropriate manner. &quot;We don&#39;t need to discuss it. Because it&#39;s a personal matter, we&#39;ll finish it in a proper way,&quot; Wiranto said to reporters at JS Luwansa Hotel, Jalan Rasuna Said, Jakarta, Monday (04/08/2019). Read also: SBY Hopes that Presidential Candidates Avoid Identity Politics, Wiranto: Jokowi Maintain Unity Before the video was circulated, the issue of the 1998 riots re-emerged between Kivlan and Wiranto in February 2019. The emergence of controversial issues about the mastermind of the 1998 riots became increasingly tense when the discussion of pocong oaths accompanied . Initially, Kivlan accused Wiranto of taking Soeharto down. Kivlan said the evidence of his accusation was from Wiranto&#39;s attitude which suddenly left Jakarta when the situation was precarious. Wiranto was then Commander of the Armed Forces. He also accused Wiranto of being controlled by a group of generals to overthrow Suharto. In fact, he said, Wiranto refused when he received presidential instruction (inpres) to secure Jakarta. Wiranto brushed aside, even asking for a pocong oath between himself, Kivlan, and Prabowo. He believed that he was not in the 1998 riots. &quot;Therefore, I dare say dare to just swear pocong, 1998 that was part of the riots, I, Prabowo, Kivlan Zen? Our oaths are sworn. Who is actually the mastermind behind the riots?&quot; Wiranto said at the Presidential Palace, Jalan Medan Merdeka Utara, Central Jakarta, Tuesday (26/2). Wiranto mentioned discussing with 1998 activists to prevent national riots. Not as Kivlan said. &quot;In fact, I myself, all of you, are carrying out various persuasive, educative, compromising, and dialogical steps with fellow reformists so that there will not be chaos, national riots that will harm the Indonesian people. Not me as the mastermind behind riots, I prevent riots from happening , &quot;he said. (idh / gbr) wiranto kivlan zen riots in 1998",08 Apr 2019,2019-04-08 22:01:00
"Had Become a Witness of the Case of Hoaks Antonio Banerra, Adhi Nganjuk Released","Sempat Jadi Saksi Kasus Hoaks Antonio Banerra, Adhi Nganjuk Dilepas",https://news.detik.com/berita-jawa-timur/d-4504289/sempat-jadi-saksi-kasus-hoaks-antonio-banerra-adhi-nganjuk-dilepas,id,"Surabaya - Police arrested suspected hoax spreaders who are still related to Antonio Banerra&#39;s Facebook account, namely Adhi Nganjuk&#39;s account owner, Sunday (7/4). The account commented on and agreed to post the recurrence of the 1998 riots. After being arrested, the police determined Adhi or the man whose full name was Jumadi as a witness. He, who was questioned at the East Java Regional Police Headquarters, has now been released. &quot;We have released the witness,&quot; said East Java Regional Police Public Relations Commissioner Frans Barung Mangera when confirmed at the East Java Regional Police Headquarters, Jalan Ahmad Yani, Surabaya, Wednesday (10/4/2019). Also read: Status of Men from Nganjuk who commented on FB Antonio Banerra Still Witness Barung added, his party did not just leave Jumadi. So before being released, Jumadi was also given a strong warning and understanding. To the police, Jumadi claimed to have only used social media and did not know anything about the ITE Law. While the Facebook account owner Antonio Banerra, Arif Kurniawan Radjasa is still detained. He was arrested for spreading hoaxes of the 1998 riots. &quot;We still hold the suspicion, there is still one. What we are warning about is correct. Because we have to do law enforcement. He, you see their background when they first used social media and did not read the law. invited ITE, &quot;said Barung. Also read: Men from Nganjuk who commented on FB Antonio Banerra Arrested &quot;Except those who posted this. Hoaks this is not an ordinary hoax, information that is twisted that does not endanger the public, I think a lot. But this information that affects the public is our concern we have to do law enforcement, &quot;he added. For this reason, Barung reminded the entire community to be careful in using social media. Barung also invited the public not to post until commenting on something that was not yet known. &quot;Hoaks, we have already warned several people not to repeat the comments. There is a comment column, some are included in Nganjuk, some are included in Surabaya too,&quot; he concluded. (sun / bdh) antonio banerra birojatim hoaks",10 Apr 2019,2019-04-10 12:15:00
Viral Poster Bonek's invitation to watch Persebaya to Malang,Viral Poster Ajakan Bonek Nonton Persebaya ke Malang,https://news.detik.com/berita-jawa-timur/d-4505253/viral-poster-ajakan-bonek-nonton-persebaya-ke-malang,id,"Poster of Bonek&#39;s invitation to Malang which was judged to be hoax / Photo: Special Surabaya - Poster of the invitation of Persebaya fans, Bonek Mania to watch live matches of the second leg of the Presidential Cup circulating on social media. The poster invites Bonek to be busy watching the Arema FC vs Persebaya match to Kanjuruhan Malang Stadium. The green poster titled Bonek Tour Malang One Command. It contained, an appeal to Bonek to go to Malang and gather at Gelora November 10, Mall Cito to Alun-alun Sidoarjo. In addition, the Bonek are required to carry complete attributes and own vehicles. In fact, in the agreement that occurred several years ago said, both supporters were strictly forbidden to cross into their respective regions if they did not want any riots. One Bonek frontman, Tessy confirmed that the poster was incorrect. Tessy regretted the actions of a number of people who made posters. He considered the poster could create riots. Also read: Police Map the Vulnerability of Action Arema FC vs Persebaya in Malang &quot;End of the hoax is not true. It is the work of people or individuals who are not responsible,&quot; said one Bonek frontman, Tessy, to the AFP in Surabaya on Wednesday (10 / 4/2019). Tessy, who is also the general director of the South Tribune, said that Bonek has now improved a lot. He added that the Bonek would be committed to maintaining a conducive situation and would not leave for Malang. &quot;Not going to, we will not leave for Malang,&quot; he said. Then one Bonita or Bonek Wanita, Ita Siti Nasyi&#39;ah admitted if there were often parties who complained about Bonek and Arema. According to him, it causes friction and hostility to get louder. In fact, Ita believed Bonek did not want any hostility at all. Because in truth Bonek is a peaceful supporter. &quot;In essence, between Bonek and Arema often collided. Often pitted against them. So the friction is getting louder. Hostilities are getting tighter. Even though, actually the Bonek do not want that to happen. We Bonek love peace,&quot; said Ita. Also read: Tear Gas is Prohibited from being Used to Safeguard FC Arema Vs Persebaya While one other Bonek Alfan Febri Pratama said he did not believe if there was a similar invitation poster. He thinks there are irresponsible people who deliberately provoke. &quot;Yes, it is a provocation, in my opinion it is not as good as it is,&quot; said Alfan. Confirmed separately, East Java Regional Police Public Relations Commissioner Frans Barung Mangera confirmed if the poster was a hoax. Barung said in a meeting with East Java Regional Police Chief Inspector General Luki Hermawan, both Bonek and Aremania, both of whom had promised to maintain conduciveness. &quot;There&#39;s already an agreement. If you want to go there, they don&#39;t act as Bonek but the audience. That&#39;s a hoax,&quot; Barung concluded. (sun / bdh) arema vs persebaya bonek birojatim",10 Apr 2019,2019-04-10 21:09:00
"Not a Victim of the 1998 Riots, This Is the Motif of Antonio Banerra Spread Hoaks","Bukan Jadi Korban Kerusuhan 1998, Ini Motif Antonio Banerra Sebar Hoaks",https://news.detik.com/berita-jawa-timur/d-4506823/bukan-jadi-korban-kerusuhan-1998-ini-motif-antonio-banerra-sebar-hoaks,id,"Surabaya - Facebook owner Antonio Banerra or Arif Kurniawan Radjasa claimed to spread the hoax of the recurrence of the 1998 riot tragedy revealed. The motive he admitted was because his family had become victims. But Arif finally admitted that it was not the real motive. That was the spontaneous response of Arif when asked by investigators. He finally confessed if his family was not the victim of the 1998 tragedy. &quot;Oh, that was the first time I was asked with Reskrim. Spontaneous just too,&quot; Arif said at the East Java Regional Police Headquarters, Jalan Ahmad Yani Surabaya, Thursday (04/11/2019). While when asked what was the purpose of doing this, Arif admitted that there was no special motivation. He just spontaneously followed the presidential election issues on Facebook. Read also: Had Become a Witness of the Case of Antonio Banerra&#39;s Hoaks, Adhi Nganjuk was Released &quot;If there is no special motivation there is only spontaneity that there is chaos on Facebook about the presidential election and just defending certain presidential candidates,&quot; he continued. In addition, Arif claimed to know if his actions were very dangerous for others who were consumed by hoaxes. However, he did not think of it. Arif also claimed that this was his own initiative. &quot;I really knew that time didn&#39;t have time to think like this. It was very, very own initiative and I did it myself,&quot; he added. In response to this, East Java Regional Police Chief Inspector General Luki Hermawan appealed to the public to be more careful in using social media. Luki also said that the community did not need to be anxious and afraid of the recurrence of the 1998 tragedy, because the police had arrested the perpetrators who spread the hoax. Also read: Antonio Banerra, a former recidivist who claimed to be the victim of the 1998 riots &quot;We convey to the East Java community that the news is false, after the 17th there will be a big event, the bloody incident is not true. hold on, &quot;said Luki firmly. Luki also regretted that even though the culprit had been arrested, this news was still spread in the community. He also stressed that the National Police and the TNI would synergize in providing security guarantees to the community during the 2019 Election. &quot;The public must be calm, there was no such incident, we told the Indonesian National Police that we would secure the voting to the polling station until we returned home,&quot; he concluded. (hil / iwd) antonio banerra birojatim hoaks",11 Apr 2019,2019-04-11 20:17:00
"Spontaneously Spread the Hoax '98, Antonio: My Own Initiative","Spontan Sebarkan Hoaks Rusuh '98, Antonio: Inisiatif Saya Sendiri",https://20.detik.com/detikflash/20190411-190411108/spontan-sebarkan-hoaks-rusuh-98-antonio-inisiatif-saya-sendiri,id,,11 Apr 2019,2019-04-11 23:38:00
Sports Yoga Has Been Thought to Make Prisoners in Russia Gay,Olahraga Yoga Sempat Dikira Bikin Tahanan di Rusia Jadi Gay,https://health.detik.com/berita-detikhealth/d-4503958/olahraga-yoga-sempat-dikira-bikin-tahanan-di-rusia-jadi-gay,id,"Jakarta - Prisons in Russia had stopped yoga classes for prisoners when claims emerged that the activity could encourage homosexual behavior. Yoga itself became popular when it was first introduced to the Butyrka prison and pre-trial detention center for women in Moscow last year. Yoga was stopped when lawmakers from the conservative party quoted the theologian to the prosecutor. In it stated that yoga can make prisoners become gay and lead to riots. Also read: Abstinence, Sutopo BNPB Against Cancer and Scoliosis with Yoga! The head of the deputy Federal Prison Service, Valery Maximenko, later rejected the claim. According to him yoga is not something that promotes homosexuality can actually be beneficial for the physical and mental health of the prisoners. &quot;Our research has seen a drastic decline in visits to doctors among prisoners doing yoga. This is a positive effect,&quot; Valery told radio station Govorit Moskva and was quoted from The Moscow Times on Wednesday (04/10/2019). &quot;There will be no people interested in being homosexual because of this,&quot; he said. Meanwhile the related legislators claimed that they only wanted local authorities to carry out legal checks. He said he had never banned yoga in prison. Also read: Various Yoga Poses that Are Prone to Injuries When Done By Beginners (fds / up) yoga gay gay prisoners of sports",10 Apr 2019,2019-04-10 08:30:00
"Aremania Did Not Come Leg I Presidential Cup Final, Likewise On the contrary","Aremania Tak Datang Leg I Final Piala Presiden, Begitu Juga Sebaliknya",https://news.detik.com/berita-jawa-timur/d-4501735/aremania-tak-datang-leg-i-final-piala-presiden-begitu-juga-sebaliknya,id,"Surabaya - Towards the final of the first leg of the 2019 Presidential Cup between Persebaya and Arema FC, East Java Regional Police Chief Inspector General Luki Hermawan held a meeting with the two team supporters. The goal is to keep the situation in East Java conducive. &quot;Later in the afternoon we will do a meeting with Arema FC, and later tonight we will meet with Bonek. We will discuss the agreement related to this final,&quot; said Luki at the East Java Regional Police Headquarters, Jalan Ahmad Yani Surabaya, Monday (04/08/2019). Luki made sure Aremania would not come to Surabaya in the first leg. Likewise Bonek Mania also will not leave for Malang during the second leg later. &quot;The agreement is valid. When playing in Surabaya, Arema supporters don&#39;t come. And vice versa,&quot; Luki added. Also read: Ahead of the Presidential Cup Final, Risma Clean Up Bung Tomo Stadium Meanwhile, Aremania Field Coordinator Ahmad Gozali appealed to Aremania not to attend the first final at the Bung Tomo (GBT) Stadium in Surabaya, Tuesday (9/4) according to the agreement Aremania and Bonek agreed at the East Java Regional Police in 2006. &quot;Aremania&#39;s friends don&#39;t have to come to Surabaya. I also asked Bonek not to go to Malang. What we signed in 2006 was to be implemented,&quot; he said. It will also commit to maintaining conduciveness during the 2019 Presidential Cup second leg final at Kanjuruhan Stadium, Malang Regency on Friday (12/4) later. Gozali said he had agreed to maintain conduciveness so that football became entertainment for the people. &quot;Certainly is how we create security, starting from our own Aremania. We have partnered with all the components involved in the involvement of the competition which is planned to be attended by RI 1,&quot; Gozali said after meeting East Java Regional Police Chief Inspector General Luki Hermawan. Also read: Mayor Risma Pray for Persebaya to Win Again Rek! Gozali promised that when the match will be held, Aremania will bring more creativity to show if they are peaceful supporters. Gozali also wants Aremania to become a pioneer in the progress of supporters in Indonesia. &quot;We are starting to reach the stage of maturity, although many of the accusations made to Aremania are very minor, but we are the pioneers of supporters,&quot; he added. While to guarantee the absence of riots during the match, Gozali will do everything possible to socialize it to Aremania. According to him, losing and winning in a match is normal. &quot;The point is that we can protect their respective cities. In this case, maybe Arema&#39;s friends have been imprinted on their souls, no anarchist no noise. The most important thing is togetherness to create something security that is conducive,&quot; he said. (hil / iwd) persebaya arema fc persebaya presidential cup vs arema birojatim",08 Apr 2019,2019-04-08 18:21:00
7 Facts about Iwan Fals who keep their Choice Leaders a secret,7 Fakta Iwan Fals yang Rahasiakan Pemimpin Pilihannya,https://hot.detik.com/music/d-4513036/7-fakta-iwan-fals-yang-rahasiakan-pemimpin-pilihannya,id,"Jakarta - Singer Iwan Fals kept his choice leader secret. What are the facts of Iwan Fals? This man whose real name is Virgiawan Listanto was born in Jakarta, September 3, 1961. He is currently 57 years old. Iwan is a Ballad, Pop, Rock and Country singer. He is one of the legendary singers in Indonesia. googletag.cmd.push (function () {googletag.display (&#39;div-gpt-ad-1535944650921-0&#39;);}); Here are other facts about Iwan Fals. Also read: Iwan Fals Released 39th Album for Loving Wives 1. Busking His musical talent was increasingly honed at the age of 13, when Iwan spent much of his time busking in Bandung. He sang to practice his ability to revolve and create songs. When in junior high school, Iwan became a guitarist in the school choir. Then Iwan was invited to record by a producer in Jakarta. He then sold his motorcycle. Iwan recorded the first album with his colleagues, Toto Gunarto, Helmi Bahfen, and Bambang Bule who were members of Amburadul. Unfortunately the album failed and he returned to singing. 2. Iwan Young Scholarship Album Records then recorded a more serious song by releasing a Young Scholar album. But he continued to live his profession as a busker. He sang by going to houses. The Young Scholar&#39;s album was in great demand and he began to get various offers to sing. He then had time to enter television after 1987. Song Oemar Bakri had aired on TVRI. During the New Order, several Iwan concert schedules were banned and canceled by government officials, because the lyrics of the song were considered to provoke riots. In April 1984 Iwan Fals had to deal with security forces and was detained for singing the lyrics of the song Democracy of Rice and Simple Patterns and Mbak Tini at a concert in Pekanbaru. 3. Songs about Life Iwan Fals is famous for his songs that are close to the community. The song is a portrait of people&#39;s lives. In fact, he criticized a group of people through his song like the song Deputy People and Aunt Lisa). He also made empathy songs for marginal groups such as Siang Seberang Istana and Lonteku songs, and songs about disasters such as Ethiopia. Iwan&#39;s name has skyrocketed by scoring phenomenal Bento and Unloading hits. Iwan Fals&#39;s career journey continued to climb when he joined the Takwa Cantata in 1990 which was fully supported by entrepreneur Setiawan Djodi. Also read: Iwan Fals Reminds Alert of Fajar Attack Ahead of Election Tomorrow 4. Active in Karate Iwan was active in sports activities. He once won the title of National Level II Karate and National Level IV Karate Champion in 1989. Even Iwan had entered national training and practiced karate on his campus, STP (Public High School). Iwan also served as a columnist in several sports tabloids. 5. Have Fans OI Stage style and everyday appearance of Iwan Fals is simple. That&#39;s what made him a role model by his fans. Iwan fanatical fans even set up a foundation on 16 August 1999 called the Yayasan Orang Indonesia or OI. This foundation accommodates the activities of Iwan Fals fans. OI branch offices can be found throughout Indonesia. 6. The Iwan Fals family married Rosana who was familiarly called &quot;Mbak Yos&quot; in 1980, the result of her marriage Iwan had three children namely, (late) Galang Rambu Anarki (January 1, 1982 - April 1997), Annisa Cikal Rambu Bassae (1985), and Raya Rambu Rabbani (January 22, 2003). Galang follow his father&#39;s footsteps involved in the field of music. Even so, the music he brought was different from the one that had become his father&#39;s trademark. The name Galang was made as one of Iwan&#39;s songs, titled Galang Rambu Anarki. Cikal&#39;s name as the second princess was also enshrined as the album title and song title Iwan Fals published in 1991. Galang died suddenly in April 1997 which made Iwan Fals&#39;s musical activity had been vacuumed for several years. Galang was buried in the yard of the house of Iwan Fals in Kampung Village Leuwinanggung No. 19 Tapos, Depok West Java. After Galang&#39;s death, Iwan often occupied himself with painting and practicing martial arts. 7. Keep the Latest Options a secret, related to political support, Iwan Fals had said he would deliver on the sacred date of April 15 2019. But apparently the musician kept the secret of the Presidential Candidates who supported him in the 2019 Presidential Election. Iwan even released an album called Rosana. The album was dedicated to his wife, Rohana. (nwy / ken) iwan fals young biography iwan fals iwan fals bento iwan fals album iwan fals support who",16 Apr 2019,2019-04-16 17:59:00
Victims Hit Their Own Lust Running,Korban Tabrak Lari Hawa Nafsu Sendiri,https://news.detik.com/kolom/d-4507760/korban-tabrak-lari-hawa-nafsu-sendiri,id,"Jakarta - There is an ancient longing for a piece of Jalaluddin Rumi&#39;s poetry on humans. Rumi implies in one of his poems, &quot;These are all not human, only the human faces they have. Abdominal slaves, victims of lust.&quot; Let&#39;s reflect for a moment, just a moment. Have you been really good? How much benefit do you spread every day? Do each of us have the same desire: to live in harmony, peace, tranquility and prosperity? But, is that possible? Are there those of us who don&#39;t have hatred? Which political practitioners are not power hungry? If I may say, many people devote themselves to &quot;God&quot;, but not God who created humans, but God created by humans; through his lust, mind, reason, and will. God has provided facilities for sovereignty to humans - as khalifatullah (leaders on earth). Humans are not slaves to things, not slaves of lust, let alone political slaves. Humans are politicized to be servants of God, and to use them in fulfilling His will, spreading goodness and compassion. Not fists. Not a googletag.cmd.push (function () {googletag.display (&#39;div-gpt-ad-1547837152118-0&#39;);}); The frills of life are not &quot;employers&quot; that we must obey. Sometimes we go forward, sometimes we retreat, and sometimes we are silent (stop in the middle). Life is dynamic, simple, does not have to be tired, sakmadyo (just enough and according to the function of benefit). You know, contradictions, violence, and the like are preceded by blind desire. The world becomes peaceful, chaotic, chaotic, and embarrassing. The tradition of hostility (conflict) in the human circle continues to spin, is inevitable, and we must accept it as a fact of life. In fact the conflict indicates closeness. It is impossible for supporters of one candidate to be in conflict with supporters of presidential candidates from other countries, different stalls. But we don&#39;t realize that if we are close, we finally think we are far, far away from everything. There are also many conflicts that cannot be considered reasonable, such as attacks on mosques in New Zealand, attacks on Charlie Hebdo Paris, Israeli military aggression against Palestinians, inter-tribal conflicts in Sigi, tribal war in Papua, conflict in Ambon, tribal war in Sampit, and finally the the most tragic is that the murder in Sampang was only because of the different choices of the presidential candidate. In the case of Indonesia now, the opposition is a reciprocal response. The one party agreed to continue - the performance was considered good, the other party refused - the performance was considered bad. So that the event fostered sharp friction among the elite and grassroots. The elite conflict took place openly, affecting directly the masses of their followers. When the elite argue, their followers fight fist because they have no opinion and different income. To overcome this, experts, observers suggested that there should be an open, broad and constructive dialogue so that people get healthy political education. It doesn&#39;t feel that easy. This phenomenon has been included in the circle of interests, it cannot just be broken off. Because each other is closed to each other and closes itself in the interests that must be achieved. Power Affairs If we ask questions to the elites about their political goals, it is none other than to prosper the people and give justice to the people. The goal is noble and not wrong; what is wrong is the path taken in realizing that power. In simple terms, there are two power affairs; before and after power. What must be a concern is to think after coming to power, meaning that as politicians who want to be in power, they are required to always explain the program, vision and mission, and views about the state. We don&#39;t see that, only the power ambitions are displayed. Ambition is indeed necessary, but not excessive, borrowing Rumi&#39;s language, &quot;being victims of lust.&quot; This problem is the beginning of a maze when politicians move ambiguous politics. On the one hand it promises to build, on the other hand destroy (with black campaign models). In political contestation it is natural, as done by Donald Trump and Bolsonaro. Rene Descartes said, I thought then I was, whereas politicians, I was ambiguous, so I was. Whether realized or not, the ambiguous attitude of politicians and their promises to contribute shares to the formation of a labyrinth of post-election power. But politicians like to argue, the promise of the campaign is one thing, governing is another thing. Similar to the satire of Soviet Prime Minister Nikita Khrushchev, &quot;Politicians are all the same, they promise to build bridges, even though there is no river.&quot; Is it right if we say some of our politicians are victims of hit and run from their own desires? Imam Al-Ghazali asserted, &quot;A person who is drunk of power will be very sorry, very lost, when he is aware of his drunkenness: it turns out that his power is lost.&quot; This is what all candidates and supporters must prepare: loss. Determining Options In this life, making choices is the right of every human being, carried out without coercion, without pressure. But still, even though choice is our absolute right as a human being, results are not events that can be controlled. It arises because of input and is born because of the process; have two possibilities, which are expected and not expected. Then we must be prepared to accept both: victory and defeat. It should be feared, drunkenness will reject the fate of loss and become the entrance to the unrest (disintegration) of the nation because we have been blinded by our respective choices, so that we abandon our national values, which we uphold in Unity in Diversity. If I describe the entrance gate like this. First, &quot;dis-value&quot;. We lose the basic foundation, the values of goodness disappear, the values of unity are vanished - consequently we become human beings do not care about anything, social care is lost. Second, &quot;dis-order&quot;. Starting from the lost value, violations of the law become commonplace for us. Third, &quot;harmonization&quot;. The absence of obedience to the law, the possibility of harmony grows a little. Fourth, &quot;disorganization&quot;. The lack of harmony in the community has resulted in collapsing buildings together, and it can hit all joints - religion, ethnicity, race, culture, customs. Fifth, &quot;disintegration&quot;. Values are lost, disobedient to the law, not harmonious, unity wears off, the culmination of all &quot;destruction&quot;, conflict will continue to fill the public space. That is, the integrity of our nation is at stake. If it&#39;s like this, how? Offering a solution is not an easy job, at the end it remains normative as it has been before. At the end of this article I just want to say (not my intention to patronize), all of us who still have a sense of responsibility for the unity and integrity of this nation must consistently remind, exemplify, at least provide education on the ground that Indonesia must be built with noble values, dynamic value, and good values. May Indonesia remain a nation with a myriad of tastes. Aswab Mahasin administrator of the Nurudh-Dholam Foundation, Jakarta (mmu / mmu) This article is a shipment from the reader of the second, the contents of the writing are beyond the responsibility of the editor. Want to make your own writing? Click here now! politics of the 2019 election",12 Apr 2019,2019-04-12 15:00:00
"Circulating Debate Videos with Kivlan Zein, Wiranto: That's a Personal Problem","Beredar Video Debat dengan Kivlan Zein, Wiranto: Itu Masalah Pribadi",https://news.detik.com/berita/d-4501219/beredar-video-debat-dengan-kivlan-zein-wiranto-itu-masalah-pribadi,id,"Jakarta - Debate between the Coordinating Minister for Politics, Law and Security, Wiranto and Major General TNI (Ret.) Kivlan Zein circulated on social media. Wiranto said the debate was a personal matter and did not need to be discussed. &quot;We don&#39;t need to discuss it. Because it&#39;s a personal matter, we&#39;ll finish it in a proper way,&quot; Wiranto said to reporters at the JS Luwansa hotel, Jalan Rasuna Said, Jakarta, Monday (04/08/2019). The 27-second video was uploaded by JS Prabowo&#39;s Twitter account. There, Wiranto was seen not only with Kivlan. googletag.cmd.push (function () {googletag.display (&#39;div-gpt-ad-1547837152118-0&#39;);}); Also read: Two Generals Meets, Wiranto-Kivlan Zen Adu Mouth about the Mastermind of &#39;98 It does not show what lies behind their debate. However, Kivlan clarified to Wiranto about the mastermind of the 1998 riots. As is known, Wiranto in 1998 was the Commander of the Armed Forces (formerly TNI) and Minister of Defense. While Kivlan was the Chief of Staff of the Army Strategic Command (Kas Kostrad), While Prabowo Subianto was the Commander of the Army Strategic Reserve Command. &quot;I&#39;m not the one accused, I&#39;m talking about being responsible, not the mastermind, Brother as Commander in Chief,&quot; Kivlan said in the video. Also read: Kivlan Zen Asks the Generals to Open Up the 1998 Tragedy Question At the end of the video, Kivlan is withdrawn by someone else before his words are finished. However, he immediately laughed and returned to Wiranto. Before the video was circulated, the issue about the 1998 riots re-emerged between Kivlan Zein and Wiranto in February 2019. The emergence of controversial issues about the mastermind behind the 1998 riots was increasingly bombastic when the discussion about the pocong oath took part. Initially, Kivlan accused Wiranto of taking Soeharto down. Kivlan said the evidence of his accusation was from Wiranto&#39;s attitude which suddenly left Jakarta when the situation was precarious. Wiranto was then Commander of the Armed Forces. He also accused Wiranto of being controlled by a group of generals to overthrow Suharto. In fact, he said, Wiranto refused when he received presidential instruction (inpres) to secure Jakarta. Also read: Sumpah Pocong and Open Debate Wiranto Vs Kivlan Wiranto dismissed, even asking for pocong oaths between himself, Kivlan, and Prabowo. He believed that he was not in the 1998 riots. &quot;Therefore, I dare to say that I was willing to swear the oath of &#39;98 which was part of the riots. I, Prabowo, Kivlan Zen? We swear oath. Who is actually the mastermind of the riot?&quot; Wiranto said at the Presidential Palace, Jalan Medan Merdeka Utara, Central Jakarta, Tuesday (2/26). Wiranto said, discussing with activists &#39;98 to prevent national riots. Not as Kivlan said. &quot;In fact, I myself, all of you are carrying out various persuasive, educative, compromising, and dialogical steps with fellow reformists so that there will not be chaos, national riots that will harm the Indonesian people. Not me as the mastermind behind the riots, I prevent riots from occurring , &quot;he said. (dnu / dnu) wiranto kivlan zen riots in 1998",08 Apr 2019,2019-04-08 13:45:00
Men from Nganjuk who commented on FB Antonio Banerra Arrested,Pria Asal Nganjuk yang Komentar di FB Antonio Banerra Ditangkap,https://news.detik.com/berita-jawa-timur/d-4500442/pria-asal-nganjuk-yang-komentar-di-fb-antonio-banerra-ditangkap,id,"Surabaya - Police arrested suspected hoax spreaders who are still related to Antonio Banerra&#39;s Facebook account. He was arrested for commenting on and agreeing to the repetition of the 1998 riots. When confirmed by AFP, the East Java Regional Police Public Relations Commissioner Frans Barung Mangera confirmed the news of the arrest. The alleged hoax spreader was arrested in Nganjuk and will soon be taken to the East Java Regional Police Headquarters. Also read: Family Becomes Victims of the 1998 Riots Become Antonio Banerra&#39;s Motive to Make Hoaks &quot;Yes, it&#39;s true that it was caught (in Nganjuk),&quot; said Barung when contacted by AFP on Sunday (04/07/2019). Based on information gathered by AFP, the alleged hoax spreader who was arrested was Adhi Nganjuk&#39;s Facebook account owner. Adhi was arrested for participating in commenting and agreeing to what was posted by Antonio Banerra aka Arif Kurniawan Radjasa. Also read: Police Call Antonio Spreader Hoaks 1998 Riots A recidivist Earlier the East Java Regional Police arrested Arif on Saturday (6/4) night. He was arrested because in Antonio Banerra&#39;s account he invited the people to choose one of the candidate pairs in the 2019 Presidential Election and associate it with the 1998 riots. In addition, Arif also spread hoaks if he did not vote for the candidate candidate, the tragedy of the 1998 riots and mass rapes will be repeated (sun / bdh) antonio banerra birojatim regional police chief hoaks",07 Apr 2019,2019-04-07 20:44:00
