og_title,title,lang,url,publishedDate,dateObject
"Jelang Pencoblosan, Bawaslu Awasi Politik Uang-Teknis Hitung Suara","Ahead of the voting, Bawaslu supervises the politics of money-technical counting of votes",id,https://news.detik.com/berita/d-4508819/jelang-pencoblosan-bawaslu-awasi-politik-uang-teknis-hitung-suara,13 Apr 2019,2019-04-13 11:54:00
"Dukung Sistem Kerja 996, Jack Ma Dikritik","Support the 996 Work System, Jack Ma Critique",id,https://inet.detik.com/cyberlife/d-4508779/dukung-sistem-kerja-996-jack-ma-dikritik,13 Apr 2019,2019-04-13 11:10:00
"Coba Bakar Diri di Luar Gedung Putih, Pria AS Diamankan Secret Service","Try Burning Yourself Outside the White House, US Men Secured Secret Service",id,https://news.detik.com/internasional/d-4508683/coba-bakar-diri-di-luar-gedung-putih-pria-as-diamankan-secret-service,13 Apr 2019,2019-04-13 09:26:00
BPN: Gatot Nurmantyo Menyatakan Insyaallah Dukung Prabowo,BPN: Gatot Nurmantyo Declares Inshallah Support Prabowo,id,https://news.detik.com/berita/d-4508530/bpn-gatot-nurmantyo-menyatakan-insyaallah-dukung-prabowo,12 Apr 2019,2019-04-12 23:15:00
Gatot Nurmantyo: Saya Datang ke Pidato Prabowo Tidak untuk Jabatan,Gatot Nurmantyo: I Come to a Prabowo Speech Not for Position,id,https://news.detik.com/berita/d-4508372/gatot-nurmantyo-saya-datang-ke-pidato-prabowo-tidak-untuk-jabatan,12 Apr 2019,2019-04-12 21:11:00
"Dulu Protes soal Baliho, Gatot Nurmantyo Kini Pro-Prabowo","Previously Protest about Billboard, Gatot Nurmantyo Now Pro-Prabowo",id,https://news.detik.com/berita/d-4508321/dulu-protes-soal-baliho-gatot-nurmantyo-kini-pro-prabowo,12 Apr 2019,2019-04-12 20:35:00
Telepon Prabowo yang Buat Gatot Datang ke Pidato Kebangsaan di Surabaya,Prabowo Phone for Gatot to Come to National Speech in Surabaya,id,https://news.detik.com/berita/d-4508162/telepon-prabowo-yang-buat-gatot-datang-ke-pidato-kebangsaan-di-surabaya,12 Apr 2019,2019-04-12 18:50:00
Gedung KPK Disambangi Pendemo yang Bawa Tuduhan Politis,The KPK building was visited by demonstrators who brought political accusations,id,https://news.detik.com/berita/d-4508313/gedung-kpk-disambangi-pendemo-yang-bawa-tuduhan-politis,12 Apr 2019,2019-04-12 18:25:00
Bawaslu Kirim Tim Cek Dugaan Calon Gunakan Acara Kedutaan di Malaysia,Bawaslu Sends Team to Check Suspected Candidates for Using Event Embassy in Malaysia,id,https://news.detik.com/berita/d-4507825/bawaslu-kirim-tim-cek-dugaan-calon-gunakan-acara-kedutaan-di-malaysia,12 Apr 2019,2019-04-12 15:37:00
Fakta-fakta Film 'Ave Maryam' yang Durasinya Disunat 12 Menit,The facts of the 'Ave Maryam' film whose circumcision is 12 minutes old,id,https://hot.detik.com/movie/d-4507634/fakta-fakta-film-ave-maryam-yang-durasinya-disunat-12-menit,12 Apr 2019,2019-04-12 13:35:00
"Pameran Fashion Muslim di Jerman Tuai Kontroversi, Hijab Disebut Penindasan","Fashion Muslim Exhibition in Germany Receives Controversy, Hijab Is Called Oppression",id,https://wolipop.detik.com/hijab-update/d-4507461/pameran-fashion-muslim-di-jerman-tuai-kontroversi-hijab-disebut-penindasan,12 Apr 2019,2019-04-12 11:31:00
Kelapa Sawit dan Diskriminasi Uni Eropa,Oil Palm and EU Discrimination,id,https://news.detik.com/kolom/d-4507446/kelapa-sawit-dan-diskriminasi-uni-eropa,12 Apr 2019,2019-04-12 11:30:00
Militer Sudan Tahan Presiden Omar al-Bashir Setelah Berkuasa 3 Dekade,Sudanese Military Holds President Omar al-Bashir After Ruling 3 Decades,id,https://news.detik.com/dw/d-4507298/militer-sudan-tahan-presiden-omar-al-bashir-setelah-berkuasa-3-dekade,12 Apr 2019,2019-04-12 10:05:00
"Konstitusi, Kelapa Sawit dan Diskriminasi Uni Eropa","Constitution, Oil Palm and EU Discrimination",id,https://finance.detik.com/industri/d-4507302/konstitusi-kelapa-sawit-dan-diskriminasi-uni-eropa,12 Apr 2019,2019-04-12 09:25:00
Diego Costa Diskors 8 Pertandingan,Diego Costa Suspended 8 matches,id,https://sport.detik.com/sepakbola/liga-spanyol/d-4506680/diego-costa-diskors-8-pertandingan,11 Apr 2019,2019-04-11 18:29:00
"Tak Terima Larangan Memodifikasi Motor, Bikers Demo","Not Accepting Prohibition of Modifying Motorbikes, Bikers Demo",id,https://oto.detik.com/modifikasi-motor/d-4505870/tak-terima-larangan-memodifikasi-motor-bikers-demo,11 Apr 2019,2019-04-11 11:54:00
"Kini Blur Wajah Audrey, Ifan 'Seventeen' Ingin Semua Fokus ke Kasus","Now Audrey Blur Face, Ifan 'Seventeen' Wants All to Focus on Cases",id,https://hot.detik.com/celeb/d-4505814/kini-blur-wajah-audrey-ifan-seventeen-ingin-semua-fokus-ke-kasus,11 Apr 2019,2019-04-11 11:14:00
Barcelona Unggul 1-0 atas MU di Babak Pertama,Barcelona Win 1-0 over MU in the First Round,id,https://sport.detik.com/sepakbola/uefa/d-4505433/barcelona-unggul-1-0-atas-mu-di-babak-pertama,11 Apr 2019,2019-04-11 02:49:00
Ancaman Penjara Maksimal untuk Aksi Nakal Uskup Mulakkal,Threat of Maximum Prison for Bishop Mulakkal's Bad Action,id,https://news.detik.com/internasional/d-4505256/ancaman-penjara-maksimal-untuk-aksi-nakal-uskup-mulakkal,10 Apr 2019,2019-04-10 21:10:00
Ini Alasan Persija Vs Semen Padang Jadi Laga Pembuka Liga 1,This is the reason for Persija vs Semen Padang to become League 1 opening match,id,https://sport.detik.com/sepakbola/liga-indonesia/d-4505002/ini-alasan-persija-vs-semen-padang-jadi-laga-pembuka-liga-1,10 Apr 2019,2019-04-10 18:33:00
"Dikasih Banyak Hari Libur, Orang Jepang Malah Tidak Senang","Many Holidays, Japanese People Are Not Happy",id,https://travel.detik.com/travel-news/d-4504366/dikasih-banyak-hari-libur-orang-jepang-malah-tidak-senang,10 Apr 2019,2019-04-10 12:50:00
Uskup India Didakwa Atas Pemerkosaan Biarawati Berulang Kali,Indian Bishop Charged For Rape of Nuns Repeatedly,id,https://news.detik.com/internasional/d-4504278/uskup-india-didakwa-atas-pemerkosaan-biarawati-berulang-kali,10 Apr 2019,2019-04-10 12:08:00
"Jet Siluman F-35 Milik Jepang Jatuh ke Samudra Pasifik, Pilot Hilang","Japanese-owned F-35 Demon Jet Falls to the Pacific Ocean, Missing Pilot",id,https://news.detik.com/internasional/d-4504066/jet-siluman-f-35-milik-jepang-jatuh-ke-samudra-pasifik-pilot-hilang,10 Apr 2019,2019-04-10 09:49:00
Mensos Beri Bantuan Rp 482 Juta Bagi Korban Banjir Indramayu,Social Minister Gives Rp 482 Million in Assistance to Indramayu Flood Victims,id,https://news.detik.com/berita-jawa-barat/d-4504069/mensos-beri-bantuan-rp-482-juta-bagi-korban-banjir-indramayu,10 Apr 2019,2019-04-10 09:48:00
"Pak Bupati Sidoarjo, Tolong Jalan ini Rusak Bak Kubangan","Regent of Sidoarjo, Please Road Is Broken Like a Pond",id,https://news.detik.com/berita-jawa-timur/d-4504045/pak-bupati-sidoarjo-tolong-jalan-ini-rusak-bak-kubangan,10 Apr 2019,2019-04-10 09:30:00
"Jalan di Kota Pasuruan Rusak, Perbaikan Tak Kunjung Terealisasi","Roads in Pasuruan City Damaged, Improvements Are Not Realized",id,https://news.detik.com/berita-jawa-timur/d-4503943/jalan-di-kota-pasuruan-rusak-perbaikan-tak-kunjung-terealisasi,10 Apr 2019,2019-04-10 07:54:00
"Cerita Ratna Sarumpaet, Ruben dan 'Tipu-tipu Duit Raja 23 T'","The story of Ratna Sarumpaet, Ruben and 'Tipu-Tua Duit Raja 23 T'",id,https://news.detik.com/berita/d-4503894/cerita-ratna-sarumpaet-ruben-dan-tipu-tipu-duit-raja-23-t,10 Apr 2019,2019-04-10 07:08:00
"Banjir di Indramayu, Bupati Protes ke Pengelola Bendung Rentang","The flood in Indramayu, the Regent Protested to the Range Dam Management",id,https://news.detik.com/berita-jawa-barat/d-4503621/banjir-di-indramayu-bupati-protes-ke-pengelola-bendung-rentang,09 Apr 2019,2019-04-09 20:17:00
Demokrat Minta Maaf soal Caleg Pakai Komik 'Si Juki' Tanpa Izin,Democrats Apologize about Candidates Using 'Si Juki' Comics Without Permission,id,https://news.detik.com/berita/d-4503139/demokrat-minta-maaf-soal-caleg-pakai-komik-si-juki-tanpa-izin,09 Apr 2019,2019-04-09 16:16:00
Kreator 'Si Juki' Protes Komiknya Dipakai Kampanye Caleg Demokrat Tanpa Izin,The creator of 'Si Juki' protests his comic using a campaign for Democratic candidates without permission,id,https://news.detik.com/berita/d-4503112/kreator-si-juki-protes-komiknya-dipakai-kampanye-caleg-demokrat-tanpa-izin,09 Apr 2019,2019-04-09 16:01:00
"Wahid Husen Divonis 8 Tahun Bui, Pengacara Pertimbangkan Banding","Wahid Husen Sentenced to 8 Years in jail, Lawyers Consider Appeal",id,https://news.detik.com/berita-jawa-barat/d-4502950/wahid-husen-divonis-8-tahun-bui-pengacara-pertimbangkan-banding,09 Apr 2019,2019-04-09 14:37:00
"Tenggelamkan Kapal Maling Ikan, RI Jadi Pemasok Tuna Terbesar Dunia","Sinking the Fish Thief Ship, RI Becomes the World's Largest Tuna Supplier",id,https://finance.detik.com/berita-ekonomi-bisnis/d-4502890/tenggelamkan-kapal-maling-ikan-ri-jadi-pemasok-tuna-terbesar-dunia,09 Apr 2019,2019-04-09 13:55:00
Susi: Maling Ikan Bikin Jumlah Nelayan Berkurang 50%,Susi: Fish Thieves Make the Number of Fishermen Decrease 50%,id,https://finance.detik.com/berita-ekonomi-bisnis/d-4502842/susi-maling-ikan-bikin-jumlah-nelayan-berkurang-50,09 Apr 2019,2019-04-09 13:31:00
"Tenggelamkan 488 Kapal Pencuri Ikan, Susi: Tidak Ada yang Protes","Immerse 488 Fish Thief Boats, Susi: No One Protests",id,https://finance.detik.com/berita-ekonomi-bisnis/d-4502473/tenggelamkan-488-kapal-pencuri-ikan-susi-tidak-ada-yang-protes,09 Apr 2019,2019-04-09 10:36:00
Warga Palestina di Penjara Mogok Makan Jelang Pemilu Israel,Palestinians in Hunger Strike Prison Ahead of Israeli Elections,id,https://news.detik.com/internasional/d-4502197/warga-palestina-di-penjara-mogok-makan-jelang-pemilu-israel,09 Apr 2019,2019-04-09 02:31:00
Pengacara Vanessa Angel dan Muncikari Minta Polisi Buktikan Sosok Rian,Lawyer Vanessa Angel and Muncikari Ask the Police to Prove Rian's Figure,id,https://news.detik.com/berita-jawa-timur/d-4502082/pengacara-vanessa-angel-dan-muncikari-minta-polisi-buktikan-sosok-rian,08 Apr 2019,2019-04-08 21:59:00
"SBY Sempat Keberatan dengan Kampanye Prabowo, Ma'ruf: Mereka Tak Solid","SBY had objected to Prabowo's campaign, Ma'ruf: They were not solid",id,https://news.detik.com/berita/d-4501906/sby-sempat-keberatan-dengan-kampanye-prabowo-maruf-mereka-tak-solid,08 Apr 2019,2019-04-08 19:43:00
Atletico Incar Icardi jika Costa atau Griezmann Pergi,Atletico Incar Icardi if Costa or Griezmann leave,id,https://sport.detik.com/sepakbola/liga-spanyol/d-4501832/atletico-incar-icardi-jika-costa-atau-griezmann-pergi,08 Apr 2019,2019-04-08 19:04:00
"Terkait LGBT, Publik Australia Ramai-ramai Boikot Maskapai Brunei","Related to LGBT, Australian Public Crowded Boikot of Brunei Airlines",id,https://travel.detik.com/travel-news/d-4501490/terkait-lgbt-publik-australia-ramai-ramai-boikot-maskapai-brunei,08 Apr 2019,2019-04-08 16:10:00
Ancaman Delegitimasi Pemilu 2019,Threat of Election Delegitimization 2019,id,https://news.detik.com/kolom/d-4501422/ancaman-delegitimasi-pemilu-2019,08 Apr 2019,2019-04-08 15:16:00
Aksi Aktivis Penyayang Binatang Kacaukan Transportasi di Melbourne,Action for Lovers of Disgusting Transport Animals in Melbourne,id,https://news.detik.com/abc-australia/d-4501159/aksi-aktivis-penyayang-binatang-kacaukan-transportasi-di-melbourne,08 Apr 2019,2019-04-08 13:14:00
Kesabaran Atletico pada Diego Costa Sudah Habis?,Atletico's patience with Diego Costa is gone?,id,https://sport.detik.com/sepakbola/liga-spanyol/d-4501176/kesabaran-atletico-pada-diego-costa-sudah-habis,08 Apr 2019,2019-04-08 12:25:00
"Selain Brunei, 9 Negara Ini Juga Terapkan Hukuman Mati untuk LGBT","In addition to Brunei, 9 Countries Also Apply Death Penalty for LGBT",id,https://travel.detik.com/travel-news/d-4500712/selain-brunei-9-negara-ini-juga-terapkan-hukuman-mati-untuk-lgbt,08 Apr 2019,2019-04-08 08:25:00
"Protes dan Hina Wasit, Diego Costa Bisa Dihukum 12 Laga","Protest and Hina Referee, Diego Costa Can Be Sentenced to 12 Games",id,https://sport.detik.com/sepakbola/liga-spanyol/d-4500584/protes-dan-hina-wasit-diego-costa-bisa-dihukum-12-laga,08 Apr 2019,2019-04-08 06:07:00
"Bendera Berkibar di Kampanye Prabowo di Sukabumi, PPP: Mestinya Tim 02 Cegah","Berkibar flag in the Prabowo Campaign in Sukabumi, PPP: Should Team 02 Prevent",id,https://news.detik.com/berita/d-4500580/bendera-berkibar-di-kampanye-prabowo-di-sukabumi-ppp-mestinya-tim-02-cegah,08 Apr 2019,2019-04-08 05:52:00
PBNU Jelaskan Maksud Ketua PWNU Jatim Soal 'NU Goblok yang Tak Pilih Jokowi',PBNU Explains the Purpose of Chairperson of East Java PWNU Regarding 'NU Doesn't Choose Jokowi',id,https://news.detik.com/berita/d-4500570/pbnu-jelaskan-maksud-ketua-pwnu-jatim-soal-nu-goblok-yang-tak-pilih-jokowi,08 Apr 2019,2019-04-08 05:30:00
"Cegah Penggiringan Suara dan Politik Uang, Polisi Patroli ke Permukiman","Prevent Complaints of Money Voice and Politics, Patrol Police to Settlements",id,https://news.detik.com/berita-jawa-barat/d-4500438/cegah-penggiringan-suara-dan-politik-uang-polisi-patroli-ke-permukiman,07 Apr 2019,2019-04-07 20:26:00
"Disinggung Crutchlow dalam Insiden Jump Start, Apa Kata Marquez?","Crutchlow touched on the Jump Start incident, what did Marquez say?",id,https://sport.detik.com/moto-gp/d-4500394/disinggung-crutchlow-dalam-insiden-jump-start-apa-kata-marquez,07 Apr 2019,2019-04-07 19:18:00
Istri Kapolri Jawab Kritik BPN: Tanggal Kartini Run Ditentukan Jauh Hari,The wife of the National Police Chief Answered BPN's Criticism: Date of Kartini Run Determined Far Day,id,https://news.detik.com/berita/d-4499941/istri-kapolri-jawab-kritik-bpn-tanggal-kartini-run-ditentukan-jauh-hari,07 Apr 2019,2019-04-07 11:34:00
"Koke: Tiap Kali Atletico ke Camp Nou, Ada Saja yang Terjadi","Koke: Every time Atletico goes to the Camp Nou, nothing happens",id,https://sport.detik.com/sepakbola/liga-spanyol/d-4499798/koke-tiap-kali-atletico-ke-camp-nou-ada-saja-yang-terjadi,07 Apr 2019,2019-04-07 09:22:00
8 Anggota GMNI yang Ditangkap karena Demo Protes Jokowi Dipulangkan,8 GMNI Members Arrested for Jokowi Protest Demo Returned,id,https://news.detik.com/berita/d-4499764/8-anggota-gmni-yang-ditangkap-karena-demo-protes-jokowi-dipulangkan,07 Apr 2019,2019-04-07 08:52:00
Hasil Liga Spanyol: Barcelona Tundukkan 10 Pemain Atletico 2-0,Spanish League results: Barcelona beat Atletico 10 players 2-0,id,https://sport.detik.com/sepakbola/liga-spanyol/d-4499647/hasil-liga-spanyol-barcelona-tundukkan-10-pemain-atletico-2-0,07 Apr 2019,2019-04-07 03:48:00
"Aksi Sandiaga Kibarkan Bendera NU, Ma'ruf Ingatkan Jangan Eksploitasi NU","Sandiaga Kibarkan NU Flag Action, Ma'ruf Reminds Don't Exploit NU",id,https://news.detik.com/berita/d-4499629/aksi-sandiaga-kibarkan-bendera-nu-maruf-ingatkan-jangan-eksploitasi-nu,07 Apr 2019,2019-04-07 01:03:00
Hukuman Mati LGBT Berimbas ke Hotel-hotel Brunei,LGBT Death Penalty Affects Brunei Hotels,id,https://news.detik.com/berita/d-4499550/hukuman-mati-lgbt-berimbas-ke-hotel-hotel-brunei,06 Apr 2019,2019-04-06 21:27:00
Aksi Sandi Kibaskan Bendera NU Jadi Kontroversi Baru,Sandi Kibaskan Action on NU Flag Becomes New Controversy,id,https://news.detik.com/berita/d-4499508/aksi-sandi-kibaskan-bendera-nu-jadi-kontroversi-baru,06 Apr 2019,2019-04-06 20:06:00
Sandiaga Curhat Susah Urus Izin Selama 7 Bulan Kampanye,Sandiaga Confused Hard to Manage Permit for 7 Months of Campaign,id,https://news.detik.com/berita-jawa-tengah/d-4499502/sandiaga-curhat-susah-urus-izin-selama-7-bulan-kampanye,06 Apr 2019,2019-04-06 19:53:00
"Temui Milenial Solo, Sandi Pakai Blangkon dan Jingkrak-jingkrak","Meet Millennial Solo, Password Using Blangkon and Jingkrak-Jingkrak",id,https://news.detik.com/berita-jawa-tengah/d-4499499/temui-milenial-solo-sandi-pakai-blangkon-dan-jingkrak-jingkrak,06 Apr 2019,2019-04-06 19:49:00
"Didampingi Bibit Waluyo, Sandiaga: Kita Jemput Perubahan pada 17 April","Accompanied by Bibit Waluyo, Sandiaga: We picked up the changes on April 17",id,https://news.detik.com/berita-jawa-tengah/d-4499325/didampingi-bibit-waluyo-sandiaga-kita-jemput-perubahan-pada-17-april,06 Apr 2019,2019-04-06 16:32:00
Ketum ISNU Nilai Aksi Sandi Kibarkan Bendera NU Tak Etis,ISNU Ketum Action Value Sandi raises NU flag unethically,id,https://news.detik.com/berita/d-4499336/ketum-isnu-nilai-aksi-sandi-kibarkan-bendera-nu-tak-etis,06 Apr 2019,2019-04-06 16:31:00
"TKN: Kibarkan Bendera di Kampanye, Sandiaga Sentuh NU dengan Cara Salah","TKN: Fly the Flag in the Campaign, Sandiaga Touches NU in the Wrong Way",id,https://news.detik.com/berita/d-4499311/tkn-kibarkan-bendera-di-kampanye-sandiaga-sentuh-nu-dengan-cara-salah,06 Apr 2019,2019-04-06 16:21:00
"PBNU Tepis Gus Irfan: NU Tak Berpolitik, yang Boleh Berpolitik Pribadi","PBNU Tepis Gus Irfan: NU Tak Berpolitik, yang Bisa Berpolitik Pribadi",id,https://news.detik.com/berita/d-4499307/pbnu-tepis-gus-irfan-nu-tak-berpolitik-yang-boleh-berpolitik-pribadi,06 Apr 2019,2019-04-06 16:08:00
"Sandiaga Jawab Protes: Saya Anggota NU, Masa Tak Boleh Kibarkan Bendera?","Reply Prototype: I'm a NU Member, Time Can not Flag?",id,https://news.detik.com/berita-jawa-tengah/d-4499302/sandiaga-jawab-protes-saya-anggota-nu-masa-tak-boleh-kibarkan-bendera,06 Apr 2019,2019-04-06 16:00:00
"Lempar Bom Molotov ke Masjid Jerman, 3 Simpatisan Kelompok Kurdi Dibui","Molotov cocktail throw to German mosque, 3 Kurdish group sympathizers were jailed",id,https://news.detik.com/internasional/d-4499296/lempar-bom-molotov-ke-masjid-jerman-3-simpatisan-kelompok-kurdi-dibui,06 Apr 2019,2019-04-06 15:50:00
"Gus Irfan Bela Sandi: Bendera Saja Protes, NU Jadi Mesin Kampanye Kok Tak Protes?","Gus Irfan Bela Sandi: Only Flag Protests, NU Becomes Machine of Campaign Why Not Protest?",id,https://news.detik.com/berita/d-4499271/gus-irfan-bela-sandi-bendera-saja-protes-nu-jadi-mesin-kampanye-kok-tak-protes,06 Apr 2019,2019-04-06 15:25:00
Penulis Terkenal China Sebut Negaranya Ancaman Bagi Seluruh Dunia,Famous Chinese Authors Call Their Countries Threats to the Entire World,id,https://news.detik.com/internasional/d-4499200/penulis-terkenal-china-sebut-negaranya-ancaman-bagi-seluruh-dunia,06 Apr 2019,2019-04-06 13:48:00
"Sandiaga Kibarkan Bendera NU Saat Kampanye, BPN: Itu Apresiasi Pemimpin","Sandiaga Kicks NU Flag During Campaign, BPN: It Appreciates Leaders",id,https://news.detik.com/berita/d-4499202/sandiaga-kibarkan-bendera-nu-saat-kampanye-bpn-itu-apresiasi-pemimpin,06 Apr 2019,2019-04-06 13:45:00
8 Anggota GMNI yang Ditangkap karena Bakar Ban Protes Jokowi Masih Diperiksa,8 GMNI Members Arrested for Burning Tires in Jokowi's Protests Still Examined,id,https://news.detik.com/berita/d-4499166/8-anggota-gmni-yang-ditangkap-karena-bakar-ban-protes-jokowi-masih-diperiksa,06 Apr 2019,2019-04-06 13:05:00
"BPN: Cari Siapa Bawa Bendera NU di Kampanye, Jangan Salahkan Sandiaga","BPN: Look for Who Brings NU Flag in Campaign, Don't Blame Sandiaga",id,https://news.detik.com/berita/d-4499114/bpn-cari-siapa-bawa-bendera-nu-di-kampanye-jangan-salahkan-sandiaga,06 Apr 2019,2019-04-06 12:28:00
NU Lumajang: Aksi Sandi Kibarkan Bendera NU di Kampanye Bisa Picu Gesekan,NU Lumajang: Password Action Fly the NU Flag in Campaign Can Trigger Friction,id,https://news.detik.com/berita/d-4499106/nu-lumajang-aksi-sandi-kibarkan-bendera-nu-di-kampanye-bisa-picu-gesekan,06 Apr 2019,2019-04-06 12:10:00
"Demo Protes Jokowi dengan Bakar Ban di UKI, 8 Anggota GMNI Ditangkap","Jokowi's Protest Demo by Burning Ban in UKI, 8 GMNI Members Arrested",id,https://news.detik.com/berita/d-4499097/demo-protes-jokowi-dengan-bakar-ban-di-uki-8-anggota-gmni-ditangkap,06 Apr 2019,2019-04-06 11:53:00
83 Warga Palestina Terluka dalam Bentrokan dengan Tentara Israel di Gaza,83 Palestinians Wounded in Clashes with Israeli Soldiers in Gaza,id,https://news.detik.com/internasional/d-4499078/83-warga-palestina-terluka-dalam-bentrokan-dengan-tentara-israel-di-gaza,06 Apr 2019,2019-04-06 11:48:00
"Sandiaga Kibarkan Bendera NU Saat Kampanye Diprotes, BPN: Itu Spontan","Sandiaga raises the NU flag when the campaign is protested, BPN: it's spontaneous",id,https://news.detik.com/berita/d-4499074/sandiaga-kibarkan-bendera-nu-saat-kampanye-diprotes-bpn-itu-spontan,06 Apr 2019,2019-04-06 11:33:00
"AS dan Uni Eropa Serukan Turki Terima Hasil Pilkada, Erdogan Geram","The US and European Union Call for Turkey to Receive Election Results, Erdogan Geram",id,https://news.detik.com/internasional/d-4499059/as-dan-uni-eropa-serukan-turki-terima-hasil-pilkada-erdogan-geram,06 Apr 2019,2019-04-06 11:26:00
NU Lumajang Protes Sandiaga Kibarkan Bendera NU di Kampanye: Itu Pelecehan,NU Lumajang Protests Sandiaga Flying NU Flag in Campaign: It's Harassment,id,https://news.detik.com/berita/d-4499055/nu-lumajang-protes-sandiaga-kibarkan-bendera-nu-di-kampanye-itu-pelecehan,06 Apr 2019,2019-04-06 11:14:00
Operator AS Anggap Peluncuran 5G di Korea Selatan Cuma 'Gimik',US Operators Consider Launching 5G in South Korea Just 'Gimik',id,https://inet.detik.com/telecommunication/d-4499038/operator-as-anggap-peluncuran-5g-di-korea-selatan-cuma-gimik,06 Apr 2019,2019-04-06 11:05:00
TransJ-Operator Angkot Akan Dipertemukan Bahas 'Rebutan' Jalur Pondok Cabe,TransJ-Operator Angkot Will Be Meet to Discuss 'Fighting' for Pondok Cabe Lane,id,https://news.detik.com/berita/d-4499009/transj-operator-angkot-akan-dipertemukan-bahas-rebutan-jalur-pondok-cabe,06 Apr 2019,2019-04-06 10:28:00
Medsos Hotel-hotel Sultan Brunei Nonaktif Setelah Protes Hukuman Mati,Social Media Hotels of the Sultan of Brunei Off After the Death Penalty Protest,id,https://news.detik.com/abc-australia/d-4498999/medsos-hotel-hotel-sultan-brunei-nonaktif-setelah-protes-hukuman-mati,06 Apr 2019,2019-04-06 10:19:00
Polisi Dipukul Demonstran di Makassar,Police Beaten Demonstrators in Makassar,id,https://news.detik.com/berita/d-4498518/polisi-dipukul-demonstran-di-makassar,05 Apr 2019,2019-04-05 18:25:00
Rutan Klas 1 Surabaya akan Siapkan 4 TPS untuk Pemilu 2019,Surabaya Class 1 Prison will prepare 4 polling stations for 2019 elections,id,https://news.detik.com/berita-jawa-timur/d-4498505/rutan-klas-1-surabaya-akan-siapkan-4-tps-untuk-pemilu-2019,05 Apr 2019,2019-04-05 18:09:00
"Kapal China Dekati Pulau Filipina, Duterte Ancam Kerahkan 'Misi Bunuh Diri'","Chinese ships approach the island of the Philippines, Duterte threatens to deploy 'suicide missions'",id,https://news.detik.com/internasional/d-4498256/kapal-china-dekati-pulau-filipina-duterte-ancam-kerahkan-misi-bunuh-diri,05 Apr 2019,2019-04-05 15:52:00
Penjahit Indonesia Demo Uniqlo Jepang Hingga Denmark karena Belum Dibayar,Indonesian Tailor from Uniqlo Japan to Denmark Demo for Unpaid,id,https://wolipop.detik.com/fashion-news/d-4498227/penjahit-indonesia-demo-uniqlo-jepang-hingga-denmark-karena-belum-dibayar,05 Apr 2019,2019-04-05 15:20:00
"Pakai Mantel Bulu, Syahrini Diprotes Keras Komunitas Peduli Satwa","Wear Fur Coats, Syahrini Protested by the Animal Care Community",id,https://hot.detik.com/celeb/d-4498173/pakai-mantel-bulu-syahrini-diprotes-keras-komunitas-peduli-satwa,05 Apr 2019,2019-04-05 15:00:00
"Geruduk Kantor Pajak, Dokter di Kendari Protes Potongan 100%","Geruduk Tax Office, Doctors in Kendari Protest 100%",id,https://finance.detik.com/berita-ekonomi-bisnis/d-4498145/geruduk-kantor-pajak-dokter-di-kendari-protes-potongan-100,05 Apr 2019,2019-04-05 14:52:00
"Mesra dengan Reino Barack, Gaya Syahrini Ini Diprotes Pecinta Hewan","Intimate with Reino Barack, Gaya Syahrini Protested by Animal Lovers",id,https://wolipop.detik.com/fashion-news/d-4498058/mesra-dengan-reino-barack-gaya-syahrini-ini-diprotes-pecinta-hewan,05 Apr 2019,2019-04-05 14:08:00
"Viral Aturan RS di Tahun 1968, Ibu Melahirkan Tak Boleh Makan Coklat","Viral Rule of RS in 1968, Mother Produced Can not Get Chocolate",id,https://health.detik.com/berita-detikhealth/d-4497956/viral-aturan-rs-di-tahun-1968-ibu-melahirkan-tak-boleh-makan-coklat,05 Apr 2019,2019-04-05 13:22:00
BPN Laporkan Metro TV ke Dewan Pers soal Berita Prabowo di Padang,BPN Report Metro TV to the Press Council about Prabowo's News in Padang,id,https://news.detik.com/berita/d-4497764/bpn-laporkan-metro-tv-ke-dewan-pers-soal-berita-prabowo-di-padang,05 Apr 2019,2019-04-05 10:59:00
Pelaku Serangan Teror Masjid New Zealand Akan Jalani Tes Kejiwaan,Actors of the New Zealand Mosque Terror Attack Will Live Psychological Tests,id,https://news.detik.com/bbc-world/d-4497631/pelaku-serangan-teror-masjid-new-zealand-akan-jalani-tes-kejiwaan,05 Apr 2019,2019-04-05 09:21:00
"Hukum Rajam LGBT, 9 Hotel Sultan Brunei Diboikot Selebriti Dunia","LGBT Rajam Law, 9 Brunei Sultan Hotel Diboikot World Celebrity",id,https://travel.detik.com/international-destination/d-4497562/hukum-rajam-lgbt-9-hotel-sultan-brunei-diboikot-selebriti-dunia,05 Apr 2019,2019-04-05 08:20:00
"Janji Perbaikan Jalan Direspons, Blokade ke Lokasi Tambang Konawe Dibuka","Promises of Road Repair Responded, Blockade to Konawe Mine Location Opened",id,https://news.detik.com/berita/d-4497311/janji-perbaikan-jalan-direspons-blokade-ke-lokasi-tambang-konawe-dibuka,04 Apr 2019,2019-04-04 20:55:00
"275 Kapal China Berlayar Dekat Laut Sengketa, Filipina: Itu Ilegal","275 Chinese Ships Sail Near Sea Disputes, Philippines: It's Illegal",id,https://news.detik.com/internasional/d-4496854/275-kapal-china-berlayar-dekat-laut-sengketa-filipina-itu-ilegal,04 Apr 2019,2019-04-04 16:59:00
