og_title,title,lang,url,publishedDate,dateObject
"Anak Jadi Pelaku Bullying, Bagaimana Orang Tua Seharusnya Bersikap?","Children Become Actors of Bullying, How Are Parents Should Be Acting?",id,https://health.detik.com/berita-detikhealth/d-4505983/anak-jadi-pelaku-bullying-bagaimana-orang-tua-seharusnya-bersikap,11 Apr 2019,2019-04-11 12:33:00
"Dibully Jadi Penyanyi Dangdut, Siti Badriah Hanya Cari Duit Halal","Being bullied into a Dangdut singer, Siti Badriah is only looking for Halal money",id,https://hot.detik.com/celeb/d-4505933/dibully-jadi-penyanyi-dangdut-siti-badriah-hanya-cari-duit-halal,11 Apr 2019,2019-04-11 12:12:00
Buka-bukaan Anggota KPU Kota Yogya yang Terlilit Kasus Cabul,The openings of Members of the City of Yogyakarta KPU that were involved in obscene cases,id,https://news.detik.com/berita/d-4505919/buka-bukaan-anggota-kpu-kota-yogya-yang-terlilit-kasus-cabul,11 Apr 2019,2019-04-11 12:05:00
"Diikuti 900 Juta Pemilih, India Gelar Pemilu Terbesar di Dunia","Followed by 900 Million Voters, India Holds the Largest Election in the World",id,https://news.detik.com/internasional/d-4505867/diikuti-900-juta-pemilih-india-gelar-pemilu-terbesar-di-dunia,11 Apr 2019,2019-04-11 11:52:00
"Ikuti Ilhan Omar, Hijabers Ini Menangkan Kursi Legislatif Negara Bagian AS","Follow Ilhan Omar, This Hijabers Wins Legislative Chair of the US State",id,https://wolipop.detik.com/hijab-update/d-4505891/ikuti-ilhan-omar-hijabers-ini-menangkan-kursi-legislatif-negara-bagian-as,11 Apr 2019,2019-04-11 11:52:00
Ira Wibowo Berharap Pelaku Pengeroyokan Audrey Tak Lolos dari Hukum,Ira Wibowo Hopes the Auditioners of Audrey Not Get Out of Law,id,https://hot.detik.com/celeb/d-4505808/ira-wibowo-berharap-pelaku-pengeroyokan-audrey-tak-lolos-dari-hukum,11 Apr 2019,2019-04-11 11:06:00
"Dijenguk Atta Halilintar, Audrey Bilang 'Ashiaap' dan Minta Follback IG","Visited Atilintar Atta, Audrey Said &#39;Ashiaap&#39; and Asked Follback IG",id,https://hot.detik.com/celeb/d-4505774/dijenguk-atta-halilintar-audrey-bilang-ashiaap-dan-minta-follback-ig,11 Apr 2019,2019-04-11 10:48:00
"Irit Bicara Soal Komisioner Dipecat karena Cabul, KPU Yogya: Agak Sensitif","Irit Speaking of the Commissioner&#39;s Problem Fired because of Cabul, Yogya KPU: Somewhat Sensitive",id,https://news.detik.com/berita-jawa-tengah/d-4505773/irit-bicara-soal-komisioner-dipecat-karena-cabul-kpu-yogya-agak-sensitif,11 Apr 2019,2019-04-11 10:41:00
"Dipecat, Komisioner KPU Kota Yogya Juga Upload Foto Bekas Ciuman","Fired, City of Yogyakarta KPU Commissioner Also Uploaded Photos of Used Kiss",id,https://news.detik.com/berita/d-4505744/dipecat-komisioner-kpu-kota-yogya-juga-upload-foto-bekas-ciuman,11 Apr 2019,2019-04-11 10:33:00
"Banyak Disebut dalam Pengeroyokan Audrey, Apa Itu Perundungan?","Many Called in Audrey Beating, What Is Abuse?",id,https://health.detik.com/berita-detikhealth/d-4505750/banyak-disebut-dalam-pengeroyokan-audrey-apa-itu-perundungan,11 Apr 2019,2019-04-11 10:30:00
"Jelang Menikah, Siti Badriah Sering Cekcok dengan Kekasih","Ahead of Marriage, Siti Badriah Frequently Clashes with Beloved",id,https://hot.detik.com/celeb/d-4505726/jelang-menikah-siti-badriah-sering-cekcok-dengan-kekasih,11 Apr 2019,2019-04-11 10:01:00
"Sekolah di Luar Negeri, Sarwendah Pernah Direkam saat Dibully","School Abroad, Sarwendah was recorded when bullied",id,https://hot.detik.com/celeb/d-4505659/sekolah-di-luar-negeri-sarwendah-pernah-direkam-saat-dibully,11 Apr 2019,2019-04-11 09:37:00
"Cabuli Anggota PPK, Komisioner KPU Kota Yogyakarta Dipecat","Cabuli KDP Member, Yogyakarta City KPU Commissioner Fired",id,https://news.detik.com/berita/d-4505631/cabuli-anggota-ppk-komisioner-kpu-kota-yogyakarta-dipecat,11 Apr 2019,2019-04-11 08:58:00
Janji Duel di Pinggir Sungai Kapuas Berujung #JusticeForAudrey,Promise of Duel at the Kapuas Berujung Riverside #JusticeForAudrey,id,https://news.detik.com/berita/d-4505575/janji-duel-di-pinggir-sungai-kapuas-berujung-justiceforaudrey,11 Apr 2019,2019-04-11 08:07:00
"3 Siswi SMA Jadi Tersangka, Ini Fakta-fakta Baru Kasus Audrey","3 High School Students Become Suspects, These Are New Facts of Audrey&#39;s Case",id,https://news.detik.com/berita/d-4505567/3-siswi-sma-jadi-tersangka-ini-fakta-fakta-baru-kasus-audrey,11 Apr 2019,2019-04-11 07:54:00
Bullying Vs Sanksi Sosial pada Pelaku Pengeroyokan Siswi SMP,Bullying vs. Social Sanctions in the Offenders of Junior High School Students,id,https://health.detik.com/berita-detikhealth/d-4505556/bullying-vs-sanksi-sosial-pada-pelaku-pengeroyokan-siswi-smp,11 Apr 2019,2019-04-11 07:51:00
"Jadi Saksi Bullying Tapi Diam Saja, Nggak Punya Hati atau Takut?","Become a Bullying Witness But Be Still, Don&#39;t Have a Heart or Fear?",id,https://health.detik.com/berita-detikhealth/d-4505509/jadi-saksi-bullying-tapi-diam-saja-nggak-punya-hati-atau-takut,11 Apr 2019,2019-04-11 06:58:00
"Genap 2 Tahun, Begini Perjalanan Kasus Teror Novel Baswedan","Even 2 Years, This Is the Way of the Baswedan Novel Terror Case",id,https://news.detik.com/berita/d-4505523/genap-2-tahun-begini-perjalanan-kasus-teror-novel-baswedan,11 Apr 2019,2019-04-11 06:57:00
Egy Maulana Vikri Ikut Serukan #JusticeForAudrey,Egy Maulana Vikri Joined #JusticeForAudrey,id,https://sport.detik.com/sepakbola/gila-bola/d-4505424/egy-maulana-vikri-ikut-serukan-justiceforaudrey,11 Apr 2019,2019-04-11 01:07:00
Sederet Artis Kecam Kekerasan Terhadap Audrey,A number of artists condemned violence against Audrey,id,https://hot.detik.com/detiktv/d-4505363/sederet-artis-kecam-kekerasan-terhadap-audrey,10 Apr 2019,2019-04-10 22:29:00
"Soal Kasus Audrey, Sandiaga: Kita Tegas Tolak Isu Bullying","The Audrey Case Problem, Sandiaga: We Firmly Refuse Bullying Issues",id,https://news.detik.com/berita/d-4505343/soal-kasus-audrey-sandiaga-kita-tegas-tolak-isu-bullying,10 Apr 2019,2019-04-10 22:23:00
"Kasus Audrey: Ngaku Tak Keroyok, Tersangka Ngaku Berkelahi Satu Lawan Satu","Audrey&#39;s Case: I Do Not Break, Suspect I Fought One Opponent",id,https://news.detik.com/berita/d-4505306/kasus-audrey-ngaku-tak-keroyok-tersangka-ngaku-berkelahi-satu-lawan-satu,10 Apr 2019,2019-04-10 22:01:00
Prabowo Tulis Surat untuk Novel Baswedan: Luka Adalah Risiko Pendekar,Prabowo Write a Letter to Novel Baswedan: Luka Is a Swordsman&#39;s Risk,id,https://news.detik.com/berita/d-4505276/prabowo-tulis-surat-untuk-novel-baswedan-luka-adalah-risiko-pendekar,10 Apr 2019,2019-04-10 21:24:00
"3 Tersangka di Kasus Audrey Terancam Hukuman 3,5 Tahun Penjara",3 Suspects in the Audrey Case Threatened by 3.5 Years in Prison Sentence,id,https://news.detik.com/berita/d-4505257/3-tersangka-di-kasus-audrey-terancam-hukuman-35-tahun-penjara,10 Apr 2019,2019-04-10 21:13:00
Ancaman Penjara Maksimal untuk Aksi Nakal Uskup Mulakkal,Threat of Maximum Prison for Bishop Mulakkal&#39;s Bad Action,id,https://news.detik.com/internasional/d-4505256/ancaman-penjara-maksimal-untuk-aksi-nakal-uskup-mulakkal,10 Apr 2019,2019-04-10 21:10:00
"Soal Kasus Audrey, Jokowi: Budaya Kita Tak Perbolehkan Perundungan","The Case of the Audrey Case, Jokowi: Our Culture Doesn&#39;t Allow Abuse",id,https://news.detik.com/berita/d-4505234/soal-kasus-audrey-jokowi-budaya-kita-tak-perbolehkan-perundungan,10 Apr 2019,2019-04-10 20:48:00
Ira Wibowo Sebut Pelaku Kekerasan Terhadap Audrey Tak Punya Hati,Ira Wibowo Called the Actor of Violence Against Audrey Not Having a Heart,id,https://hot.detik.com/detiktv/d-4505215/ira-wibowo-sebut-pelaku-kekerasan-terhadap-audrey-tak-punya-hati,10 Apr 2019,2019-04-10 20:34:00
"Kasus Audrey: Banjir Dukungan Petisi, Pelaku Diproses Polisi","Audrey&#39;s Case: Flood of Petition Support, Actors Processed by Police",id,https://news.detik.com/berita/d-4505189/kasus-audrey-banjir-dukungan-petisi-pelaku-diproses-polisi,10 Apr 2019,2019-04-10 20:06:00
Anggota DPR Minta Kasus Audrey Jadi Perhatian Serius Mendikbud dan Pemda,DPR Members Request the Audrey Case to Become the Serious Attention of the Minister of Education and Culture,id,https://news.detik.com/berita/d-4505171/anggota-dpr-minta-kasus-audrey-jadi-perhatian-serius-mendikbud-dan-pemda,10 Apr 2019,2019-04-10 20:03:00
"Sempat Nangis Bertemu Ifan 'Seventeen', Audrey Ingin Nyanyi dan Karokean","Tears had met Ifan &#39;Seventeen&#39;, Audrey Want to Sing and fitness",id,https://hot.detik.com/celeb/d-4505139/sempat-nangis-bertemu-ifan-seventeen-audrey-ingin-nyanyi-dan-karokean,10 Apr 2019,2019-04-10 19:48:00
Polisi Tetapkan 3 Tersangka di Kasus Audrey,Police Determine 3 Suspects in Audrey&#39;s Case,id,https://news.detik.com/berita/d-4505125/polisi-tetapkan-3-tersangka-di-kasus-audrey,10 Apr 2019,2019-04-10 19:30:00
WikiLeaks: Julian Assange Dimata-matai di Dalam Kedubes Ekuador,WikiLeaks: Julian Assange Spied in the Ecuadorian Embassy,id,https://news.detik.com/internasional/d-4504980/wikileaks-julian-assange-dimata-matai-di-dalam-kedubes-ekuador,10 Apr 2019,2019-04-10 18:21:00
"Ikuti Kegiatan Sekolah, Pelajar SD Tewas di Kolam Renang","Follow School Activities, Elementary Students Killed in Swimming Pool",id,https://news.detik.com/berita-jawa-timur/d-4504958/ikuti-kegiatan-sekolah-pelajar-sd-tewas-di-kolam-renang,10 Apr 2019,2019-04-10 18:04:00
"Fakta-fakta 'Hotel Mumbai', Film yang Diadaptasi dari Kisah Nyata","Facts about &#39;Mumbai Hotels&#39;, Films Adapted from Real Stories",id,https://hot.detik.com/movie/d-4504940/fakta-fakta-hotel-mumbai-film-yang-diadaptasi-dari-kisah-nyata,10 Apr 2019,2019-04-10 17:53:00
Tim Gabungan Polri Diminta Paparkan Hasil Kerja Pengungkapan Kasus Novel,The Polri Joint Team Was Requested to Present the Novel Case Disclosure Work Results,id,https://news.detik.com/berita/d-4504880/tim-gabungan-polri-diminta-paparkan-hasil-kerja-pengungkapan-kasus-novel,10 Apr 2019,2019-04-10 17:19:00
Nikita Mirzani Imbau YouTuber untuk Tidak Ekspos Wajah Audrey,Nikita Mirzani Imbau YouTuber for Not Exposing Audrey&#39;s Face,id,https://hot.detik.com/detiktv/d-4504877/nikita-mirzani-imbau-youtuber-untuk-tidak-ekspos-wajah-audrey,10 Apr 2019,2019-04-10 17:13:00
ICW Catat 91 Kasus Kekerasan ke Pegiat Antikorupsi Sejak 1996,ICW Records 91 Cases of Violence to Anti-Corruption Activists Since 1996,id,https://news.detik.com/berita/d-4504733/icw-catat-91-kasus-kekerasan-ke-pegiat-antikorupsi-sejak-1996,10 Apr 2019,2019-04-10 16:19:00
KPAI Sebut Anak Butuh Pengetahuan Literasi Digital,KPAI Call Children Need Digital Literacy Knowledge,id,https://news.detik.com/detiktv/d-4504720/kpai-sebut-anak-butuh-pengetahuan-literasi-digital,10 Apr 2019,2019-04-10 16:10:00
#JusticeForAudrey Artis Ramai-ramai Serukan Pelaku Harus Dihukum!,#JusticeForAudrey Artist Many Artists Calling For The Harassment!,id,https://hot.detik.com/celeb/d-4504696/justiceforaudrey-artis-ramai-ramai-serukan-pelaku-harus-dihukum,10 Apr 2019,2019-04-10 16:00:00
Mona Ratuliu Prihatin Soal Kasus Bullying Audrey,Mona Ratuliu Concerned about the Audrey Bullying Case Problem,id,https://hot.detik.com/detiktv/d-4504662/mona-ratuliu-prihatin-soal-kasus-bullying-audrey,10 Apr 2019,2019-04-10 15:34:00
"#JusticeForAudrey, Pesan untuk Orangtua Agar Anak Tak Jadi Tukang Bully","#JusticeForAudrey, Message for Parents So Children Don&#39;t Become Bully Artisan",id,https://wolipop.detik.com/love/d-4504614/justiceforaudrey-pesan-untuk-orangtua-agar-anak-tak-jadi-tukang-bully,10 Apr 2019,2019-04-10 15:01:00
Kenapa Anak Bisa Lakukan Bullying? Ini Tips untuk Mencegahnya,Why Can Children Do Bullying? These tips for preventing it,id,https://health.detik.com/berita-detikhealth/d-4504563/kenapa-anak-bisa-lakukan-bullying-ini-tips-untuk-mencegahnya,10 Apr 2019,2019-04-10 14:21:00
Dampak Kisah Teror Berdarah 'Hotel Mumbai' dalam Kehidupan Dev Patel,Impact of the &#39;Hotel Mumbai&#39; Bloody Terror Story in Dev Patel&#39;s Life,id,https://hot.detik.com/movie/d-4504535/dampak-kisah-teror-berdarah-hotel-mumbai-dalam-kehidupan-dev-patel,10 Apr 2019,2019-04-10 14:08:00
"Boomerang di Kantor Polisi, Tandanya Pelaku Pengeroyokan Tak Merasa Bersalah?","Boomerang at the Police Station, Signs the Actors are Not Guilty?",id,https://health.detik.com/berita-detikhealth/d-4504519/boomerang-di-kantor-polisi-tandanya-pelaku-pengeroyokan-tak-merasa-bersalah,10 Apr 2019,2019-04-10 13:57:00
"Kasus Audrey, Menteri Perlindungan Anak Geram!","Case of Audrey, Minister of Child Protection Furious!",id,https://news.detik.com/berita/d-4504487/kasus-audrey-menteri-perlindungan-anak-geram,10 Apr 2019,2019-04-10 13:51:00
"'Hotel Mumbai' Dikritik karena Terlalu Realistis, Sutradara Buka Suara","&#39;Mumbai hotels&#39; criticized for being too realistic, directing Open Voice",id,https://hot.detik.com/movie/d-4504426/hotel-mumbai-dikritik-karena-terlalu-realistis-sutradara-buka-suara,10 Apr 2019,2019-04-10 13:27:00
"Kasus Pemerkosaan Anak Meningkat di Bondowoso, Ini Upaya Pencegahannya","Child Rape Case Increases in Bondowoso, This is a Prevention Effort",id,https://news.detik.com/berita-jawa-timur/d-4504408/kasus-pemerkosaan-anak-meningkat-di-bondowoso-ini-upaya-pencegahannya,10 Apr 2019,2019-04-10 13:27:00
Pengeroyokan Siswi SMP oleh 12 Siswi SMA Picu Keprihatinan,The beating of junior high school students by 12 high school students triggered concern,id,https://news.detik.com/detiktv/d-4504399/pengeroyokan-siswi-smp-oleh-12-siswi-sma-picu-keprihatinan,10 Apr 2019,2019-04-10 13:14:00
#JusticeforAudrey! KPAI Imbau Polisi Usut Tuntas,#JusticeforAudrey! KPAI Appeals for Police to Investigate Completion,id,https://news.detik.com/detiktv/d-4504413/justiceforaudrey-kpai-imbau-polisi-usut-tuntas,10 Apr 2019,2019-04-10 13:05:00
KPAI Pertanyakan Rasa Empati Pelaku Kekerasan di Pontianak,KPAI Questioned the Empathy of Violent Actors in Pontianak,id,https://news.detik.com/detiktv/d-4504353/kpai-pertanyakan-rasa-empati-pelaku-kekerasan-di-pontianak,10 Apr 2019,2019-04-10 12:43:00
"Soal Pengeroyokan Siswi SMP di Pontianak, Komnas PA Singgung Peran Ortu","The problem of beating up junior high school students in Pontianak, Komnas PA alludes to the role of parents",id,https://health.detik.com/berita-detikhealth/d-4504327/soal-pengeroyokan-siswi-smp-di-pontianak-komnas-pa-singgungperan-ortu,10 Apr 2019,2019-04-10 12:27:00
Kasus Audrey Ditingkatkan ke Penyidikan,Audrey&#39;s Case Enhanced to Investigation,id,https://news.detik.com/berita/d-4504294/kasus-audrey-ditingkatkan-ke-penyidikan,10 Apr 2019,2019-04-10 12:20:00
Uskup India Didakwa Atas Pemerkosaan Biarawati Berulang Kali,Indian Bishop Charged For Rape of Nuns Repeatedly,id,https://news.detik.com/internasional/d-4504278/uskup-india-didakwa-atas-pemerkosaan-biarawati-berulang-kali,10 Apr 2019,2019-04-10 12:08:00
"Miris soal Pengeroyokan Audrey, Uya Kuya: Kebablasan Sosmed!","Sad about the beating of Audrey, Uya Kuya: Kebablasan Sosmed!",id,https://hot.detik.com/celeb/d-4504271/miris-soal-pengeroyokan-audrey-uya-kuya-kebablasan-sosmed,10 Apr 2019,2019-04-10 11:58:00
"Justice for Audrey Bergema, Ratusan Anak Juga Jadi Korban Kekerasan","Justice for Audrey Reverberates, Hundreds of Children Are also Victims of Violence",id,https://news.detik.com/berita/d-4504262/justice-for-audrey-bergema-ratusan-anak-juga-jadi-korban-kekerasan,10 Apr 2019,2019-04-10 11:52:00
"Viral #JusticeForAudrey, Psikolog: Jahatnya Sudah Kebangetan","Viral #JusticeForAudrey, Psychologist: The Evil Is Kebangetan",id,https://wolipop.detik.com/entertainment-news/d-4504267/viral-justiceforaudrey-psikolog-jahatnya-sudah-kebangetan,10 Apr 2019,2019-04-10 11:50:00
Kemungkinan Alasan Pelaku Tega Melakukan Pengeroyokan pada Siswi SMP,Possible Reasons for the Actor to Conduct a Slaughter on Middle School Students,id,https://health.detik.com/berita-detikhealth/d-4504230/kemungkinan-alasan-pelaku-tega-melakukan-pengeroyokan-pada-siswi-smp,10 Apr 2019,2019-04-10 11:29:00
"Petisi Justice for Audrey Sudah Diteken Lebih dari 2,4 Juta Kali",Justice for Audrey Petition Has Been Signed More Than 2.4 Million Times,id,https://news.detik.com/berita/d-4504129/petisi-justice-for-audrey-sudah-diteken-lebih-dari-24-juta-kali,10 Apr 2019,2019-04-10 10:40:00
Kata Psikolog Soal Pengeroyokan Siswi SMP di Pontianak,Psychologist said about the problem of raiding junior high school students in Pontianak,id,https://health.detik.com/berita-detikhealth/d-4504121/kata-psikolog-soal-pengeroyokan-siswi-smp-di-pontianak,10 Apr 2019,2019-04-10 10:25:00
Heboh Video Guru Banting Siswa di Bojonegoro yang Berujung Skorsing,Stupid Videos of Banting Students&#39; Teachers in Bojonegoro that ended in suspension,id,https://news.detik.com/berita-jawa-timur/d-4504004/heboh-video-guru-banting-siswa-di-bojonegoro-yang-berujung-skorsing,10 Apr 2019,2019-04-10 08:54:00
Nikita Mirzani Merasa Miris soal Korban Remaja yang Dikeroyok 12 Siswi SMA,Nikita Mirzani Feeling Sad about the Teenage Victims who were beaten by 12 High School Students,id,https://hot.detik.com/celeb/d-4504002/nikita-mirzani-merasa-miris-soal-korban-remaja-yang-dikeroyok-12-siswi-sma,10 Apr 2019,2019-04-10 08:50:00
Pasutri di Malang Gantung Diri: Terlilit Utang Hingga Akhirnya Bunuh Diri,The couples in Malang hang themselves: Debt until finally suicide,id,https://news.detik.com/berita-jawa-timur/d-4503989/pasutri-di-malang-gantung-diri-terlilit-utang-hingga-akhirnya-bunuh-diri,10 Apr 2019,2019-04-10 08:37:00
Runutan Cerita di Balik Viral #JusticeForAudrey,Sequence of the Story Behind Viral #JusticeForAudrey,id,https://news.detik.com/berita/d-4503917/runutan-cerita-di-balik-viral-justiceforaudrey,10 Apr 2019,2019-04-10 07:41:00
Menyingkap Misteri Mayat Wanita Hamil yang Dikubur di Pinggir Tol Jagorawi,Revealing the Mystery of the Bodies of Pregnant Women Buried in Jagorawi Toll Road,id,https://news.detik.com/berita/d-4503896/menyingkap-misteri-mayat-wanita-hamil-yang-dikubur-di-pinggir-tol-jagorawi,10 Apr 2019,2019-04-10 07:13:00
Kasus Guru Jadi Korban Kekerasan Juga Terjadi di Luar Negeri,Teacher&#39;s Case Becomes Victim of Violence Also Occurs Abroad,id,https://news.detik.com/internasional/d-4503888/kasus-guru-jadi-korban-kekerasan-juga-terjadi-di-luar-negeri,10 Apr 2019,2019-04-10 06:50:00
Sanksi Skors 3 Bulan untuk Guru Pembanting Murid Dinilai Tidak Cukup,3-Month Suspension Sanctions for Slam Teachers Students Are Assessed Not Enough,id,https://news.detik.com/berita/d-4503843/sanksi-skors-3-bulan-untuk-guru-pembanting-murid-dinilai-tidak-cukup,10 Apr 2019,2019-04-10 06:15:00
Wali Kota Pontianak Terjunkan Tim soal Kasus Audrey,Pontianak Mayor Sent Team on Audrey&#39;s Case,id,https://news.detik.com/berita/d-4503725/wali-kota-pontianak-terjunkan-tim-soal-kasus-audrey,09 Apr 2019,2019-04-09 22:02:00
Perampok Aniaya Kepala Dusun dan Gondol Uang Rp 25 Juta,Robbers Persecute Hamlet Heads and Gondol IDR 25 Million in Money,id,https://news.detik.com/berita-jawa-barat/d-4503679/perampok-aniaya-kepala-dusun-dan-gondol-uang-rp-25-juta,09 Apr 2019,2019-04-09 21:05:00
Polisi Pastikan Pasutri di Malang Tewas Gantung Diri Murni Bunuh Diri,Police Make Sure Couples in Malang Killed Self Suicide,id,https://news.detik.com/berita-jawa-timur/d-4503562/polisi-pastikan-pasutri-di-malang-tewas-gantung-diri-murni-bunuh-diri,09 Apr 2019,2019-04-09 19:36:00
Jenazah Pasutri Gantung Diri di Malang Dimakamkan Berdampingan,The body of the couples hanging themselves in Malang is buried side by side,id,https://news.detik.com/berita-jawa-timur/d-4503351/jenazah-pasutri-gantung-diri-di-malang-dimakamkan-berdampingan,09 Apr 2019,2019-04-09 18:09:00
Gereja Katolik Jepang Mulai Selidiki Tuduhan Kekerasan Seks Pastor,Japanese Catholic Church Begins to Investigate Father&#39;s Sexual Violence Allegations,id,https://news.detik.com/internasional/d-4503215/gereja-katolik-jepang-mulai-selidiki-tuduhan-kekerasan-seks-pastor,09 Apr 2019,2019-04-09 17:07:00
"Siswi SMP Dikeroyok 12 Siswi SMA, Awkarin Ingin Bertemu dan Perjuangkan Korban","Middle School Students Beaten by 12 High School Students, Awkarin Wants to Meet and Fight Victims",id,https://hot.detik.com/celeb/d-4503228/siswi-smp-dikeroyok-12-siswi-sma-awkarin-ingin-bertemu-dan-perjuangkan-korban,09 Apr 2019,2019-04-09 17:04:00
Anggota DPRD Babel Meninggal di Hotel Matraman Diduga Sakit Jantung,Babylon DPRD Members Died at Matraman Hotel Suspected of Heart Pain,id,https://news.detik.com/berita/d-4503229/anggota-dprd-babel-meninggal-di-hotel-matraman-diduga-sakit-jantung,09 Apr 2019,2019-04-09 17:01:00
Jaksa: Para Terdakwa Pengeroyok Haringga Sirla Tergolong Sadis,Prosecutor: The Defendants of Haringga Sirla Defeated were Sadistic,id,https://news.detik.com/berita-jawa-barat/d-4503198/jaksa-para-terdakwa-pengeroyok-haringga-sirla-tergolong-sadis,09 Apr 2019,2019-04-09 16:53:00
Bocah SD Tenggelam di Kubangan Galian Proyek Sutet di Grobogan,The Sinking Elementary School Boy in the Sutet Project Graveyard in Grobogan,id,https://news.detik.com/berita-jawa-tengah/d-4503176/bocah-sd-tenggelam-di-kubangan-galian-proyek-sutet-di-grobogan,09 Apr 2019,2019-04-09 16:39:00
"Marak Kasus Perkosaan di Bondowoso, Pelaku Terpengaruh Film Porno","Rape of Rape Cases in Bondowoso, Actors Affected by Porn Films",id,https://news.detik.com/berita-jawa-timur/d-4503154/marak-kasus-perkosaan-di-bondowoso-pelaku-terpengaruh-film-porno,09 Apr 2019,2019-04-09 16:25:00
"Jaksa Tuntut Pengeroyok Haringga Sirla 7 Hingga 11,5 Tahun Bui",Prosecutor Demands Harming Sirla 7 to 11.5 Years Bui,id,https://news.detik.com/berita-jawa-barat/d-4503138/jaksa-tuntut-pengeroyok-haringga-sirla-7-hingga-115-tahun-bui,09 Apr 2019,2019-04-09 16:18:00
"Viral #JusticeForAudrey, Jefri Nichol: Jangan Sampai Bebas Pelakunya!","Viral #JusticeForAudrey, Jefri Nichol: Don&#39;t be free of the culprit!",id,https://hot.detik.com/celeb/d-4503131/viral-justiceforaudrey-jefri-nichol-jangan-sampai-bebas-pelakunya,09 Apr 2019,2019-04-09 16:11:00
Siswi SMP di Pontianak yang Dikeroyok Masih Dirawat di RS,A Junior High School Student in Pontianak who was Beaten Still Cared for in a Hospital,id,https://news.detik.com/berita/d-4503089/siswi-smp-di-pontianak-yang-dikeroyok-masih-dirawat-di-rs,09 Apr 2019,2019-04-09 15:50:00
"Lagi, Dua Anak di Bawah Umur di Bondowoso Diperkosa","Again, Two Underage Children in Bondowoso Raped",id,https://news.detik.com/berita-jawa-timur/d-4503052/lagi-dua-anak-di-bawah-umur-di-bondowoso-diperkosa,09 Apr 2019,2019-04-09 15:41:00
PSI soal 'Haram' Koalisi dengan PKS: Platform yang Sangat Berbeda,PSI about &#39;Haram&#39; Coalition with PKS: A Very Different Platform,id,https://news.detik.com/berita-jawa-tengah/d-4503061/psi-soal-haram-koalisi-dengan-pks-platform-yang-sangat-berbeda,09 Apr 2019,2019-04-09 15:41:00
"Tuntut Keadilan, #JusticeForAudrey Trending Topik Dunia","Demand Justice, #JusticeForAudrey Trending World Topics",id,https://inet.detik.com/detiktv/d-4503057/tuntut-keadilan-justiceforaudrey-trending-topik-dunia,09 Apr 2019,2019-04-09 15:27:00
Pasutri di Malang Ditemukan Tewas Gantung Diri Bersama,Couples in Malang found dead hanging themselves together,id,https://news.detik.com/berita-jawa-timur/d-4503012/pasutri-di-malang-ditemukan-tewas-gantung-diri-bersama,09 Apr 2019,2019-04-09 15:13:00
Anggota DPRD Babel Ditemukan Meninggal di Hotel di Matraman,Babel DPRD members were found dead at the hotel in Matraman,id,https://news.detik.com/berita/d-4503009/anggota-dprd-babel-ditemukan-meninggal-di-hotel-di-matraman,09 Apr 2019,2019-04-09 15:07:00
Ini Lubang Tempat Wanita Hamil Dikubur di Pinggir Tol Jagorawi,This is the hole where pregnant women are buried at the edge of Jagorawi toll road,id,https://news.detik.com/berita/d-4502932/ini-lubang-tempat-wanita-hamil-dikubur-di-pinggir-tol-jagorawi,09 Apr 2019,2019-04-09 14:27:00
KPPAD Minta Siswi SMA Pengeroyok Siswi SMP di Pontianak Tak Di-bully,KPPAD Asks High School Students to Raid Middle School Students in Pontianak Not Bullied,id,https://news.detik.com/berita/d-4502925/kppad-minta-siswi-sma-pengeroyok-siswi-smp-di-pontianak-tak-di-bully,09 Apr 2019,2019-04-09 14:22:00
KPPAD: Siswi SMP di Pontianak Ngaku Dipukul hingga Dibenturkan ke Aspal,KPPAD: Pontianak Middle School Students Do Not Beaten to be Banged to Asphalt,id,https://news.detik.com/berita/d-4502904/kppad-siswi-smp-di-pontianak-ngaku-dipukul-hingga-dibenturkan-ke-aspal,09 Apr 2019,2019-04-09 14:04:00
Ada Bekas Kaki di Punggung Mayat Wanita Hamil di Tol Jagorawi,There are Scars on the Backs of the Bodies of Pregnant Women on Jagorawi Toll Road,id,https://news.detik.com/berita/d-4502877/ada-bekas-kaki-di-punggung-mayat-wanita-hamil-di-tol-jagorawi,09 Apr 2019,2019-04-09 13:49:00
"BPN soal Prabowo Pukul Meja Saat Pidato: Orator Ya Begitu, Berapi-api","BPN about Prabowo Hit Table When Speech: Orator Yes, Fire",id,https://news.detik.com/berita/d-4502759/bpn-soal-prabowo-pukul-meja-saat-pidato-orator-ya-begitu-berapi-api,09 Apr 2019,2019-04-09 13:00:00
Ilustrasi Jokowi Cinta Satwa Tersebar di Media Sosial,Jokowi&#39;s illustration of love for animals spread on social media,id,https://hot.detik.com/art/d-4502748/ilustrasi-jokowi-cinta-satwa-tersebar-di-media-sosial,09 Apr 2019,2019-04-09 12:46:00
"Dahi Luka, Wanita Hamil yang Mayatnya di Pinggir Jagorawi Alami Kekerasan","Wounds, Pregnant Women whose Jagorawi Bodies Have Violence",id,https://news.detik.com/berita/d-4502722/dahi-luka-wanita-hamil-yang-mayatnya-di-pinggir-jagorawi-alami-kekerasan,09 Apr 2019,2019-04-09 12:38:00
Mengintip Rahasia di Balik Aksi-Aksi Intoleran,Peek Secrets Behind Intolerant Actions,id,https://news.detik.com/kolom/d-4502667/mengintip-rahasia-di-balik-aksi-aksi-intoleran,09 Apr 2019,2019-04-09 12:18:00
