og_title,title,lang,url,publishedDate,dateObject
Warga Kembali Tutup Akses ke TPA Burangkeng Bekasi,Citizens Back Cover Access to Burangkeng Bekasi landfill,id,https://news.detik.com/berita/d-4467314/warga-kembali-tutup-akses-ke-tpa-burangkeng-bekasi,14 Mar 2019,2019-03-14 14:23:00
"Video Prabowo Dipersepsikan Nasrani Ditonton Jutaan Akun, BPN Protes ke FB","Prabowo's video perceived by Christians watched by millions of accounts, BPN protested to FB",id,https://news.detik.com/berita/d-4467268/video-prabowo-dipersepsikan-nasrani-ditonton-jutaan-akun-bpn-protes-ke-fb,14 Mar 2019,2019-03-14 14:00:00
TKN Minta Tamu Undangan Dikeluarkan Jika Bikin Gaduh Debat Ketiga,TKN Requested Invitation Guest to Be Released If Making Third Debate,id,https://news.detik.com/berita/d-4467209/tkn-minta-tamu-undangan-dikeluarkan-jika-bikin-gaduh-debat-ketiga,14 Mar 2019,2019-03-14 13:25:00
Go-Jek Tanggapi Aksi Protes Driver di Solo,Go-Jek Responds to Driver Protests in Solo,id,https://news.detik.com/berita/d-4467099/go-jek-tanggapi-aksi-protes-driver-di-solo,14 Mar 2019,2019-03-14 12:35:00
Merencanakan Transportasi Daerah,Planning Regional Transportation,id,https://news.detik.com/kolom/d-4466965/merencanakan-transportasi-daerah,14 Mar 2019,2019-03-14 11:28:00
"Ariana Grande Nikmati Kopi Non Vegan, Penggemar Kecewa","Ariana Grande Enjoy Non Vegan Coffee, Disappointed Fans",id,https://food.detik.com/info-kuliner/d-4466104/ariana-grande-nikmati-kopi-non-vegan-penggemar-kecewa,13 Mar 2019,2019-03-13 18:05:00
PWI: Tak Ada Iktikad Buruk Karni Ilyas Terkait Penyiaran Foto Andi Arief,PWI: There is no bad intention from Ilyas regarding the broadcast of Andi Arief's photo,id,https://news.detik.com/berita/d-4465884/pwi-tak-ada-iktikad-buruk-karni-ilyas-terkait-penyiaran-foto-andi-arief,13 Mar 2019,2019-03-13 16:31:00
Pengacara Jelaskan soal Penangkapan Ketua Nelayan Dadap hingga 'Dilepas',Lawyer Explains about Arresting Fisherman Chairperson until 'Released',id,https://news.detik.com/berita/d-4465787/pengacara-jelaskan-soal-penangkapan-ketua-nelayan-dadap-hingga-dilepas,13 Mar 2019,2019-03-13 15:40:00
Ada Duit CSR di Balik Kewajiban ASN Bandung Ngantor Pakai Grab,There is CSR Money Behind the Obligations of ASN Bandung Ngantor Use Grab,id,https://news.detik.com/berita-jawa-barat/d-4464929/ada-duit-csr-di-balik-kewajiban-asn-bandung-ngantor-pakai-grab,13 Mar 2019,2019-03-13 07:07:00
'Cuma Marquez yang Bisa Bikin Balapan di MotoGP Qatar Jadi Seru','Just Marquez Can Make Race in Qatar MotoGP So Exciting',id,https://sport.detik.com/moto-gp/d-4464837/cuma-marquez-yang-bisa-bikin-balapan-di-motogp-qatar-jadi-seru,13 Mar 2019,2019-03-13 01:45:00
"Sebelum Diprotes, Ducati Sudah Diperingatkan soal Komponen Aero","Before Protested, Ducati has been warned about the Aero component",id,https://sport.detik.com/moto-gp/d-4464550/sebelum-diprotes-ducati-sudah-diperingatkan-soal-komponen-aero,12 Mar 2019,2019-03-12 19:27:00
"Polisi Larang PUBG di Wilayah India, Netizen Protes","Police Banned PUBG in Indian Territory, Netizens Protested",id,https://inet.detik.com/games-news/d-4464552/polisi-larang-pubg-di-wilayah-india-netizen-protes,12 Mar 2019,2019-03-12 19:27:00
"Antisipasi Kericuhan di Debat Cawapres, KPU Bentuk Komite Damai","Anticipation of chaos in Cawapres Debate, KPU Forms Peace Committee",id,https://news.detik.com/berita/d-4464553/antisipasi-kericuhan-di-debat-cawapres-kpu-bentuk-komite-damai,12 Mar 2019,2019-03-12 19:19:00
"Vanessa Angel Dibui, Bagaimana Status Si Pria Hidung Belang?","Vanessa Angel Carried Out, What Is the Status of a Masher?",id,https://hot.detik.com/celeb/d-4464373/vanessa-angel-dibui-bagaimana-status-si-pria-hidung-belang,12 Mar 2019,2019-03-12 18:02:00
Ragam Reaksi ASN Bandung soal Ngantor Wajib Naik Grab,The Variety of Reactions in Bandung National Narcotics about Aerospace Must Ride Grab,id,https://news.detik.com/berita-jawa-barat/d-4464197/ragam-reaksi-asn-bandung-soal-ngantor-wajib-naik-grab,12 Mar 2019,2019-03-12 16:34:00
"Klaim Ditolak, Mohon Solusi AIA Financial","Claims Denied, Request AIA Financial Solutions",id,https://news.detik.com/suara-pembaca/d-4464016/klaim-ditolak-mohon-solusi-aia-financial,12 Mar 2019,2019-03-12 15:15:00
Polemik Rencana Retribusi di Wisata Rammang-rammang yang Tersohor,Polemic Plans for Retribution on Famous Rammang Rammang Tourism,id,https://news.detik.com/berita/d-4463770/polemik-rencana-retribusi-di-wisata-rammang-rammang-yang-tersohor,12 Mar 2019,2019-03-12 13:12:00
"Aero-nya Diprotes, Ducati: Kalau Menyalahi Aturan Buat Apa Kami Pakai","Aero Protested, Ducati: If it violates the rules for what we use",id,https://sport.detik.com/moto-gp/d-4463381/aero-nya-diprotes-ducati-kalau-menyalahi-aturan-buat-apa-kami-pakai,12 Mar 2019,2019-03-12 09:44:00
Pro Kontra ASN Bandung Wajib ke Kantor Pakai Grab,Pro Cons of Bandung ASN Must Visit Grab Use Office,id,https://news.detik.com/berita-jawa-barat/d-4463294/pro-kontra-asn-bandung-wajib-ke-kantor-pakai-grab,12 Mar 2019,2019-03-12 08:37:00
"Biby Alraen Berhijab, Rifky Balweel: Happy Banget Alhamdulillah","Biby Alraen Berhijab, Rifky Balweel: Happy Really Alhamdulillah",id,https://hot.detik.com/celeb/d-4463197/biby-alraen-berhijab-rifky-balweel-happy-banget-alhamdulillah,12 Mar 2019,2019-03-12 07:39:00
"Winglet Bikin Dovizioso Digugat, Jokowi Coba Replika Motor MotoGP","Winglet Make Dovizioso Sued, Jokowi Try MotoGP Motorcycle Replication",id,https://oto.detik.com/berita/d-4463195/winglet-bikin-dovizioso-digugat-jokowi-coba-replika-motor-motogp,12 Mar 2019,2019-03-12 07:34:00
"Presiden Jokowi Temui Petinggi Dorna di Istana, MotoGP 2021 Kian Konkret","President Jokowi Meets Dorna Leaders at the Palace, MotoGP 2021 Increases Concretely",id,https://sport.detik.com/moto-gp/d-4462674/presiden-jokowi-temui-petinggi-dorna-di-istana-motogp-2021-kian-konkret,11 Mar 2019,2019-03-11 18:34:00
"ASN Bandung Wajib Pakai Grab, Sopir Angkot: Kami Juga Mau Diperhatikan","ASN Bandung Must Use Grab, Public Transportation Driver: We Also Want To Be Looked For",id,https://news.detik.com/berita-jawa-barat/d-4462557/asn-bandung-wajib-pakai-grab-sopir-angkot-kami-juga-mau-diperhatikan,11 Mar 2019,2019-03-11 17:48:00
Protes Marquez: Dovizioso Bisa Lebih Kencang dari Saya,Marquez protest: Dovizioso can be faster than me,id,https://sport.detik.com/moto-gp/d-4462519/protes-marquez-dovizioso-bisa-lebih-kencang-dari-saya,11 Mar 2019,2019-03-11 17:23:00
"Tak Kunjung Diwisuda, Mahasiswa Segel Kampus Undar Jombang","Not Visiting Graduation, Student Seal Undar Jombang Campus",id,https://news.detik.com/berita-jawa-timur/d-4462469/tak-kunjung-diwisuda-mahasiswa-segel-kampus-undar-jombang,11 Mar 2019,2019-03-11 16:51:00
"Hari Pertama Wajib Pakai Grab, Kadishub Bandung Kena Denda","First Day Must Use Grab, Kadishub Bandung Gets Fines",id,https://news.detik.com/berita-jawa-barat/d-4462443/hari-pertama-wajib-pakai-grab-kadishub-bandung-kena-denda,11 Mar 2019,2019-03-11 16:36:00
Dishub Bandung Wajibkan ASN Pakai Grab karena CSR,Bandung Transportation Agency Require ASN to Use Grab because of CSR,id,https://news.detik.com/berita-jawa-barat/d-4462215/dishub-bandung-wajibkan-asn-pakai-grab-karena-csr,11 Mar 2019,2019-03-11 15:05:00
"Soal Millennial Road Safety Festival, Polda DIY Minta Maaf","About Millennial Road Safety Festival, Polda DIY Apologize",id,https://news.detik.com/berita-jawa-tengah/d-4462109/soal-millennial-road-safety-festival-polda-diy-minta-maaf,11 Mar 2019,2019-03-11 13:56:00
Andi Arief Jalani Asesmen Lagi di RSKO Besok,Andi Arief Goes Again in Assessment at RSKO Tomorrow,id,https://news.detik.com/berita/d-4462133/andi-arief-jalani-asesmen-lagi-di-rsko-besok,11 Mar 2019,2019-03-11 13:54:00
Wujud Winglet di Motor Ducati yang Bikin Dovizioso Digugat,Winglet in Ducati Motorbike that made Dovizioso sued,id,https://oto.detik.com/otosport/d-4462051/wujud-winglet-di-motor-ducati-yang-bikin-dovizioso-digugat,11 Mar 2019,2019-03-11 13:31:00
Angkot Protes Program ASN Bandung Wajib Ngantor Pakai Grab,Angkot Protest Bandung ASN Program Must Drop Using Grab,id,https://news.detik.com/berita-jawa-barat/d-4462022/angkot-protes-program-asn-bandung-wajib-ngantor-pakai-grab,11 Mar 2019,2019-03-11 13:18:00
"Aero Ducati: Model Teknologinya Lawas, Kini Dipermasalahkan","Aero Ducati: Old-fashioned Technology Model, Now in Concern",id,https://sport.detik.com/moto-gp/d-4461940/aero-ducati-model-teknologinya-lawas-kini-dipermasalahkan,11 Mar 2019,2019-03-11 12:30:00
"Lagi, Guru PNS di Pekanbaru Demo Wali Kota Tuntut Dana Tunjangan","Again, PNS Teachers in Pekanbaru Demonstrate Mayor, Demand Benefits",id,https://news.detik.com/berita/d-4461803/lagi-guru-pns-di-pekanbaru-demo-wali-kota-tuntut-dana-tunjangan,11 Mar 2019,2019-03-11 11:34:00
Klasemen MotoGP 2019 Usai Balapan Pembuka di Qatar,2019 MotoGP Standings After Opening Races in Qatar,id,https://sport.detik.com/moto-gp/d-4461717/klasemen-motogp-2019-usai-balapan-pembuka-di-qatar,11 Mar 2019,2019-03-11 10:41:00
Ditolak! Protes Empat Tim soal Komponen Aero Ducati,Rejected! Protest Four Teams about Ducati Aero Components,id,https://sport.detik.com/moto-gp/d-4461634/ditolak-protes-empat-tim-soal-komponen-aero-ducati,11 Mar 2019,2019-03-11 09:41:00
"Ducati Dituding Pakai Komponen Ilegal, Kemenangan Dovizioso Digugat","Ducati Accused of Using Illegal Components, Dovizioso's Victory Sued",id,https://sport.detik.com/moto-gp/d-4461382/ducati-dituding-pakai-komponen-ilegal-kemenangan-dovizioso-digugat,11 Mar 2019,2019-03-11 05:21:00
"Karni Ilyas Jawab Protes Andi Arief, Jelaskan Struktur tvOne","Because Ilyas answered Andi Arief's protest, explain the structure of TVOne",id,https://news.detik.com/berita/d-4461344/karni-ilyas-jawab-protes-andi-arief-jelaskan-struktur-tvone,10 Mar 2019,2019-03-10 23:45:00
"Merasa Dihabisi, Andi Arief Protes Keras Karni Ilyas","Feeling Abandoned, Andi Arief Protests Karni Ilyas",id,https://news.detik.com/berita/d-4461337/merasa-dihabisi-andi-arief-protes-keras-karni-ilyas,10 Mar 2019,2019-03-10 23:18:00
"Marquez Mengekor Petrucci, Ducati Protes","Marquez trailing Petrucci, Ducati protests",id,https://sport.detik.com/moto-gp/d-4461228/marquez-mengekor-petrucci-ducati-protes,10 Mar 2019,2019-03-10 21:31:00
Konser Solidaritas 'Hadapi dengan Senyuman' yang Ditunda Digelar Lusa?,The Concert of Solidarity with 'Smiling with Smiles' that Was Delayed on the Day after tomorrow?,id,https://news.detik.com/berita-jawa-timur/d-4461207/konser-solidaritas-hadapi-dengan-senyuman-yang-ditunda-digelar-lusa,10 Mar 2019,2019-03-10 21:07:00
Hasil Liga Inggris: Liverpool Atasi Burnley 4-2,Premier League Results: Liverpool Overcome Burnley 4-2,id,https://sport.detik.com/sepakbola/liga-inggris/d-4461208/hasil-liga-inggris-liverpool-atasi-burnley-4-2,10 Mar 2019,2019-03-10 21:00:00
Liverpool Ungguli Burnley 2-1 di Babak Pertama,Liverpool ahead of Burnley 2-1 in the first round,id,https://sport.detik.com/sepakbola/liga-inggris/d-4461128/liverpool-ungguli-burnley-2-1-di-babak-pertama,10 Mar 2019,2019-03-10 19:50:00
Perkara Pintu,Door Things,id,https://hot.detik.com/art/d-4460548/perkara-pintu,10 Mar 2019,2019-03-10 11:00:00
Hasil Liga Italia: Milan Taklukkan Chievo 2-1,Italian League Results: Milan Conquer Chievo 2-1,id,https://sport.detik.com/sepakbola/liga-italia/d-4460395/hasil-liga-italia-milan-taklukkan-chievo-2-1,10 Mar 2019,2019-03-10 04:40:00
Persib Vs Perseru: Bobotoh Akan Kosongkan Tribune Jalak Harupat,Persib Vs Perseru: Bobotoh Will Empty Tribune Harupat Starling,id,https://sport.detik.com/sepakbola/liga-indonesia/d-4460114/persib-vs-perseru-bobotoh-akan-kosongkan-tribune-jalak-harupat,09 Mar 2019,2019-03-09 17:48:00
"Jika Pecat Sergio Ramos, Real Madrid Mesti Bayar Rp 402 M","If you break Sergio Ramos, Real Madrid must pay IDR 402 M",id,https://sport.detik.com/sepakbola/liga-spanyol/d-4459705/jika-pecat-sergio-ramos-real-madrid-mesti-bayar-rp-402-m,09 Mar 2019,2019-03-09 10:54:00
"Jalan Nasional Ambles, Pemkab Trenggalek Desak BBPJN Lakukan Perbaikan","Ambles National Road, Trenggalek District Government Urges BBPJN to Repair",id,https://news.detik.com/berita-jawa-timur/d-4459641/jalan-nasional-ambles-pemkab-trenggalek-desak-bbpjn-lakukan-perbaikan,09 Mar 2019,2019-03-09 09:59:00
Tembakan Israel Tewaskan Pria Palestina dalam Bentrokan di Gaza,Israeli gunfire kills Palestinian man in clash in Gaza,id,https://news.detik.com/internasional/d-4459597/tembakan-israel-tewaskan-pria-palestina-dalam-bentrokan-di-gaza,09 Mar 2019,2019-03-09 09:17:00
Memaknai Hari Musik Nasional untuk Musisi dan Pendengar,Interpret National Music Day for Musicians and Listeners,id,https://hot.detik.com/music/d-4459582/memaknai-hari-musik-nasional-untuk-musisi-dan-pendengar,09 Mar 2019,2019-03-09 09:00:00
"Waisul Dijerat UU ITE, Pengacara Sayangkan Pengembang Tak Musyawarah","Vice Minister of Law was trapped by the ITE Law, Lawyer Worshiped the Non-Deliberative Developer",id,https://news.detik.com/berita/d-4459457/waisul-dijerat-uu-ite-pengacara-sayangkan-pengembang-tak-musyawarah,08 Mar 2019,2019-03-08 23:23:00
Komisi VIII Didesak Hapus Pasal Pemasangan Kontrasepsi Disabilitas di RUU P-KS,Commission VIII Is Urged to Delete Contraception Article on Disability in the P-KS Bill,id,https://news.detik.com/berita/d-4459181/komisi-viii-didesak-hapus-pasal-pemasangan-kontrasepsi-disabilitas-di-ruu-p-ks,08 Mar 2019,2019-03-08 19:40:00
Waisul Dijemput Paksa Gegara Protes Jembatan di Tepi Ibu Kota,Vice Chancellor Picked Up Forced by State Protest Bridge on the Edge of the Capital City,id,https://news.detik.com/berita/d-4459163/waisul-dijemput-paksa-gegara-protes-jembatan-di-tepi-ibu-kota,08 Mar 2019,2019-03-08 19:30:00
Polisi AS Selidiki Insiden Pria Kulit Hitam Ditahan Saat Memunguti Sampah,US Police Investigate Incident of Black Men Detained While Picking Up Garbage,id,https://news.detik.com/internasional/d-4458817/polisi-as-selidiki-insiden-pria-kulit-hitam-ditahan-saat-memunguti-sampah,08 Mar 2019,2019-03-08 15:55:00
Nenek Berusia 90 Tahun Ini Jadi Penjual Mie Paling Tua di Singapura,This 90-year-old grandmother is the oldest noodle seller in Singapore,id,https://food.detik.com/info-kuliner/d-4458745/nenek-berusia-90-tahun-ini-jadi-penjual-mie-paling-tua-di-singapura,08 Mar 2019,2019-03-08 15:10:00
Elite PAN Prihatin Fenomena Jalan Rusak Berbuah Sindiran Bak Model,Elite PAN Concerned about the Way of the Damaged Fruit Sucking Phenomenon Model,id,https://news.detik.com/berita/d-4458701/elite-pan-prihatin-fenomena-jalan-rusak-berbuah-sindiran-bak-model,08 Mar 2019,2019-03-08 14:54:00
"Bos Apple Ganti Nama di Twitter, Apa Gara-gara Donald Trump?","Apple Boss Changes Name on Twitter, What Is It About Donald Trump?",id,https://inet.detik.com/cyberlife/d-4458624/bos-apple-ganti-nama-di-twitter-apa-gara-gara-donald-trump,08 Mar 2019,2019-03-08 14:09:00
Sekuel 'The Handmaid's Tale' Juga Bakal Dipromosikan ke Inggris dan Irlandia,'The Handmaid's Tale' sequel will also be promoted to Britain and Ireland,id,https://hot.detik.com/book/d-4458432/sekuel-the-handmaids-tale-juga-bakal-dipromosikan-ke-inggris-dan-irlandia,08 Mar 2019,2019-03-08 12:20:00
Donald Trump Sebut CEO Apple dengan 'Tim Apple',Donald Trump calls Apple CEO with 'Apple Team',id,https://inet.detik.com/cyberlife/d-4458077/donald-trump-sebut-ceo-apple-dengan-tim-apple,08 Mar 2019,2019-03-08 07:12:00
"Usai ABG Sumsel, Giliran Pasutri di Sulbar Jadi Fotomodel Jalan Rusak","After the South Sumatra ABG, the Turn of the Couple in West Sulawesi Becomes a Damaged Road Photograph",id,https://news.detik.com/berita/d-4458035/usai-abg-sumsel-giliran-pasutri-di-sulbar-jadi-fotomodel-jalan-rusak,08 Mar 2019,2019-03-08 06:40:00
"Ikut Sambut Pemimpin Oposisi di Bandara, Dubes Jerman Diusir dari Venezuela","Welcoming the Opposition Leaders at the Airport, the German Ambassador was expelled from Venezuela",id,https://news.detik.com/internasional/d-4457453/ikut-sambut-pemimpin-oposisi-di-bandara-dubes-jerman-diusir-dari-venezuela,07 Mar 2019,2019-03-07 13:48:00
"Pasca Gadis di Ciamis Mandi Lumpur, Jalan Rusak Segera Diperbaiki","Post Girl in Ciamis Mud Bath, Damaged Road Will Be Repaired Soon",id,https://news.detik.com/berita-jawa-barat/d-4456620/pasca-gadis-di-ciamis-mandi-lumpur-jalan-rusak-segera-diperbaiki,06 Mar 2019,2019-03-06 18:47:00
TV Radio di Banyuwangi dan Situbondo Turunkan Frekuensi Saat Nyepi,TV Radio in Banyuwangi and Situbondo Lower the Frequency at Nyepi,id,https://news.detik.com/berita-jawa-timur/d-4456591/tv-radio-di-banyuwangi-dan-situbondo-turunkan-frekuensi-saat-nyepi,06 Mar 2019,2019-03-06 18:18:00
"Warga Duduki Kantor Gubernur Sultra, Tembakan Gas Air Mata Maletus","Residents Occupy the Governor of Southeast Sulawesi Office, Shots of Maletus Tear Gas",id,https://news.detik.com/berita/d-4455879/warga-duduki-kantor-gubernur-sultra-tembakan-gas-air-mata-maletus,06 Mar 2019,2019-03-06 11:48:00
Lucas Hadapi Sidang Tuntutan Kasus Bantu Pelarian Eddy Sindoro,Lucas Faces Trial of Claims to Help Sinddy's Eddy Escape,id,https://news.detik.com/berita/d-4455452/lucas-hadapi-sidang-tuntutan-kasus-bantu-pelarian-eddy-sindoro,06 Mar 2019,2019-03-06 07:34:00
"Bereskan Masalah Anti Dumping, Pemerintah Mau Revisi Aturan Ini","Resolve Anti-Dumping Issues, Government Wants Revision of this Regulation",id,https://finance.detik.com/berita-ekonomi-bisnis/d-4455313/bereskan-masalah-anti-dumping-pemerintah-mau-revisi-aturan-ini,05 Mar 2019,2019-03-05 23:32:00
Wanita Ini Jadi Viral karena Penjarakan Pria yang Menggodanya di Jalan,This Woman Becomes Viral because of the imprisonment of men who tease her on the road,id,https://wolipop.detik.com/entertainment-news/d-4455043/wanita-ini-jadi-viral-karena-penjarakan-pria-yang-menggodanya-di-jalan,05 Mar 2019,2019-03-05 18:31:00
"Jelang Pemilu, PM Thailand Rilis Lagu Terbaru 'New Day'","Ahead of Election, Thai PM Releases 'New Day' Latest Song",id,https://news.detik.com/internasional/d-4454886/jelang-pemilu-pm-thailand-rilis-lagu-terbaru-new-day,05 Mar 2019,2019-03-05 17:22:00
"Kawal Aksi Demo 'Rompi Kuning', Polisi Prancis Dilempar Bom Tinja","'Yellow Vest' Demonstration Guard, French Police Thrown a Fecal Bomb",id,https://news.detik.com/internasional/d-4454636/kawal-aksi-demo-rompi-kuning-polisi-prancis-dilempar-bom-tinja,05 Mar 2019,2019-03-05 15:30:00
"Pertama Kali, AS Kerahkan Sistem Rudal Canggih THAAD ke Israel","First time, the US deployed THAAD's advanced missile system to Israel",id,https://news.detik.com/internasional/d-4454459/pertama-kali-as-kerahkan-sistem-rudal-canggih-thaad-ke-israel,05 Mar 2019,2019-03-05 13:48:00
Juan Guaido Kembali ke Venezuela Meski Berisiko Ditangkap Pemerintah,Juan Guaido Returns to Venezuela Despite the Risk of being Arrested by the Government,id,https://news.detik.com/bbc-world/d-4453946/juan-guaido-kembali-ke-venezuela-meski-berisiko-ditangkap-pemerintah,05 Mar 2019,2019-03-05 10:13:00
Perbaikan Jalan TKP Model Mandi Lumpur atas Perintah Presiden,Road Repair Mud Bath Model TKP at the President's Order,id,https://news.detik.com/berita/d-4453865/perbaikan-jalan-tkp-model-mandi-lumpur-atas-perintah-presiden,05 Mar 2019,2019-03-05 09:26:00
"Pasca Model Mandi Lumpur, Jalan di Sumsel Mulai Ditambal","After the Mud Bath Model, Roads in South Sumatra Begin to be Patched",id,https://news.detik.com/berita/d-4453852/pasca-model-mandi-lumpur-jalan-di-sumsel-mulai-ditambal,05 Mar 2019,2019-03-05 09:15:00
Aksi Gadis di Ciamis Mandi Lumpur Protes Jalan Rusak,Action of Girl in Ciamis Mandi Lumpur Protests on Damaged Road,id,https://news.detik.com/detiktv/d-4453755/aksi-gadis-di-ciamis-mandi-lumpur-protes-jalan-rusak,05 Mar 2019,2019-03-05 07:37:00
Saat Politikus Seret-seret Jokowi dalam Tiap 'Musibah',When Politicians Drag Jokowi in Every 'Disaster',id,https://news.detik.com/berita/d-4453714/saat-politikus-seret-seret-jokowi-dalam-tiap-musibah,05 Mar 2019,2019-03-05 06:33:00
Kill The DJ Siapkan Lagu untuk Jokowi,Kill The DJ Prepare a song for Jokowi,id,https://hot.detik.com/music/d-4453198/kill-the-dj-siapkan-lagu-untuk-jokowi,04 Mar 2019,2019-03-04 17:03:00
"Protes Tambang, Warga Sultra Kubur Diri di Depan Kantor Gubernur","Mine Protests, Residents of Southeast Sulawesi Kubur Diri in Front of the Governor's Office",id,https://news.detik.com/berita/d-4452926/protes-tambang-warga-sultra-kubur-diri-di-depan-kantor-gubernur,04 Mar 2019,2019-03-04 15:04:00
AS Gabungkan Misi untuk Palestina dengan Kedubesnya di Yerusalem,US Combines Mission for Palestine with its Embassy in Jerusalem,id,https://news.detik.com/internasional/d-4452690/as-gabungkan-misi-untuk-palestina-dengan-kedubesnya-di-yerusalem,04 Mar 2019,2019-03-04 12:33:00
"Dibandingkan dengan Gibran soal Delay Pesawat, Jansen PD: Saya Bersuara!","Compared to Gibran about Aircraft Delay, Jansen PD: I Speak!",id,https://news.detik.com/berita/d-4452620/dibandingkan-dengan-gibran-soal-delay-pesawat-jansen-pd-saya-bersuara,04 Mar 2019,2019-03-04 12:02:00
Kini Giliran Gadis di Ciamis Mandi Lumpur Protes Jalan Rusak,Now it is the Turn of the Girl in Ciamis Mandi Lumpur Protesting the Damaged Road,id,https://news.detik.com/berita-jawa-barat/d-4452604/kini-giliran-gadis-di-ciamis-mandi-lumpur-protes-jalan-rusak,04 Mar 2019,2019-03-04 11:56:00
Bos Huawei Gugat Kanada atas Penangkapan Dirinya,Boss of Huawei Sues Canada for Arresting Himself,id,https://news.detik.com/bbc-world/d-4452528/bos-huawei-gugat-kanada-atas-penangkapan-dirinya,04 Mar 2019,2019-03-04 11:12:00
"Heran Jokowi Disebut Jansen Saat Pesawat Delay, TKN Bandingkan dengan Gibran","Wonder Jokowi Called Jansen When Flight Delay, TKN Compare with Gibran",id,https://news.detik.com/berita/d-4452382/heran-jokowi-disebut-jansen-saat-pesawat-delay-tkn-bandingkan-dengan-gibran,04 Mar 2019,2019-03-04 09:31:00
Pemimpin Oposisi Serukan Aksi Protes di Seluruh Wilayah Venezuela,Opposition leaders call for protests in all Venezuelan regions,id,https://news.detik.com/internasional/d-4452210/pemimpin-oposisi-serukan-aksi-protes-di-seluruh-wilayah-venezuela,04 Mar 2019,2019-03-04 04:07:00
Lagi! Gadis di Sumsel Mandi Lumpur Protes Jalan Rusak,Again! Girls in Mud Bath South Sumatra Protest Damaged Roads,id,https://news.detik.com/berita/d-4451844/lagi-gadis-di-sumsel-mandi-lumpur-protes-jalan-rusak,03 Mar 2019,2019-03-03 17:26:00
Sriwijaya Air Jelaskan Penyebab Pesawat Delay yang Diprotes Politikus PD,Sriwijaya Air Explains the Causes of Delay Plane Protested by Politicians PD,id,https://news.detik.com/berita/d-4451785/sriwijaya-air-jelaskan-penyebab-pesawat-delay-yang-diprotes-politikus-pd,03 Mar 2019,2019-03-03 16:13:00
"Protes Sriwijaya Air Sempat Delay, Politikus Demokrat: Lihat Ini Pak Jokowi!","Sriwijaya Air Protest Comes to Delay, Democratic Politician: Look at this, Mr. Jokowi!",id,https://news.detik.com/berita/d-4451763/protes-sriwijaya-air-sempat-delay-politikus-demokrat-lihat-ini-pak-jokowi,03 Mar 2019,2019-03-03 16:08:00
KPU Sumut: Video Viral 'Surat Suara Tercoblos 01' di Medan Hoax,KPU Sumut: Viral Video 'Ballot Passed 01' in Medan Hoax,id,https://news.detik.com/berita/d-4451730/kpu-sumut-video-viral-surat-suara-tercoblos-01-di-medan-hoax,03 Mar 2019,2019-03-03 15:49:00
Pertengkaran Rumah Tangga Pemula di Musim Pilek,Beginner's household quarrel in the cold season,id,https://hot.detik.com/art/d-4451412/pertengkaran-rumah-tangga-pemula-di-musim-pilek,03 Mar 2019,2019-03-03 10:55:00
"Cari Teman, Jurus Coach Inge Biar Nggak Males Gerak","Find Friends, Coach Inge's Kick Isn't Males Motion",id,https://health.detik.com/berita-detikhealth/d-4451350/cari-teman-jurus-coach-inge-biar-nggak-males-gerak,03 Mar 2019,2019-03-03 09:03:00
"Kunjungi Dhani di Rutan, Dul Justru Diprotes Ayahnya","Visit Dhani in the Detention Center, Dul Just Protested His Father",id,https://news.detik.com/berita-jawa-timur/d-4450698/kunjungi-dhani-di-rutan-dul-justru-diprotes-ayahnya,02 Mar 2019,2019-03-02 13:45:00
Pochettino Jawab Kritik Publik: Aku Bukan Tukang Sulap,Pochettino Reply Public Criticism: I'm Not a Magician,id,https://sport.detik.com/sepakbola/liga-inggris/d-4450579/pochettino-jawab-kritik-publik-aku-bukan-tukang-sulap,02 Mar 2019,2019-03-02 11:28:00
MotoGP Qatar 2019 Masih Digelar Sesuai Jadwal Semula,MotoGP Qatar 2019 Still Done With the Restart,id,https://sport.detik.com/moto-gp/d-4450002/motogp-qatar-2019-masih-digelar-sesuai-jadwal-semula,01 Mar 2019,2019-03-01 18:20:00
Ribuan Siswa di Hamburg Gelar Unjuk Rasa Untuk Perlindungan Iklim,Thousands of Students in Hamburg Hold Demonstrations for Climate Protection,id,https://news.detik.com/dw/d-4449879/ribuan-siswa-di-hamburg-gelar-unjuk-rasa-untuk-perlindungan-iklim,01 Mar 2019,2019-03-01 18:17:00
"Viral, Emak-emak Ngamuk Motornya di Trotoar Jalan Jaksa Diangkut Petugas","Viral, Mother Rampage Her Motorbike on the Sidewalk Road The Prosecutor Was Transported by Officers",id,https://news.detik.com/berita/d-4449928/viral-emak-emak-ngamuk-motornya-di-trotoar-jalan-jaksa-diangkut-petugas,01 Mar 2019,2019-03-01 17:41:00
Israel Langgar HAM dan Lakukan Kejahatan Perang di 2018,Israel Breaks Human Rights and Combat War Crimes in 2018,id,https://news.detik.com/detiktv/d-4449763/israel-langgar-ham-dan-lakukan-kejahatan-perang-di-2018,01 Mar 2019,2019-03-01 16:25:00
Rekor! Penonton Hari Pertama 'Dilan 1991' Naik 3 Kali Lipat dari 'Dilan 1990',Record! Viewers of First Day 'Dilan 1991' Up 3 Times from 'Dilan 1990',id,https://hot.detik.com/movie/d-4449718/rekor-penonton-hari-pertama-dilan-1991-naik-3-kali-lipat-dari-dilan-1990,01 Mar 2019,2019-03-01 15:51:00
