og_title,title,lang,url,publishedDate,dateObject
UN Condemns Police Violence In Indonesia After Snake Used To Scare Suspect,UN Condemns Police Violence In Indonesia After Snake Used To Scare Suspect,en,https://www.ndtv.com/world-news/united-nations-condemns-indonesias-police-violence-after-snake-used-to-scare-suspect-1997605,22 Feb 2019,2019-02-22 00:00:00
"Prevent Kashmiris' Boycott, Attacks: Top Court To States After Pulwama","Prevent Kashmiris' Boycott, Attacks: Top Court To States After Pulwama",en,https://www.ndtv.com/india-news/supreme-court-issues-notice-to-centre-10-states-asks-for-prompt-action-to-prevent-attacks-on-kashmir-1997536,22 Feb 2019,2019-02-22 00:00:00
"""Phone Calls Threatening Violence"": Journalists Write To Rajnath Singh","""Phone Calls Threatening Violence"": Journalists Write To Rajnath Singh",en,https://www.ndtv.com/india-news/phone-calls-threatening-violence-journalists-write-to-rajnath-singh-1996113,19 Feb 2019,2019-02-19 00:00:00
Man Accused In US Shooting Had Been Convicted For Beating Girlfriend,Man Accused In US Shooting Had Been Convicted For Beating Girlfriend,en,https://www.ndtv.com/world-news/man-accused-in-illinois-mass-shooting-had-been-convicted-for-beating-girlfriend-with-bat-1994764,17 Feb 2019,2019-02-17 00:00:00
"Violent Protests In Jammu Over Pulwama Attack, Curfew On, Army On Standby","Violent Protests In Jammu Over Pulwama Attack, Curfew On, Army On Standby",en,https://www.ndtv.com/india-news/pulwama-terror-attack-curfew-in-parts-of-jammu-after-violent-protests-1994081,15 Feb 2019,2019-02-15 00:00:00
US Drug Czar Uttam Dhillon Welcomes El Chapo's Conviction,US Drug Czar Uttam Dhillon Welcomes El Chapo's Conviction,en,https://www.ndtv.com/world-news/us-drug-czar-uttam-dhillon-welcomes-mexican-drug-kingpin-el-chapo-guzmans-conviction-1993273,14 Feb 2019,2019-02-14 00:00:00
"""We Win"": Northeast Rejoices As Citizenship Amendment Bill Goes Off Rails","""We Win"": Northeast Rejoices As Citizenship Amendment Bill Goes Off Rails",en,https://www.ndtv.com/india-news/northeast-rejoices-as-citizenship-amendment-bill-goes-off-rails-1993239,14 Feb 2019,2019-02-14 00:00:00
14 Aligarh Muslim University Students Charged With Sedition After Clash With BJP Activists,14 Aligarh Muslim University Students Charged With Sedition After Clash With BJP Activists,en,https://www.ndtv.com/india-news/14-aligarh-muslim-university-students-charged-with-sedition-after-clash-with-bjp-activists-1993067,14 Feb 2019,2019-02-14 00:00:00
Koregaon-Bhima Case: Top Court Sets Aside Order On Chargesheet Extension,Koregaon-Bhima Case: Top Court Sets Aside Order On Chargesheet Extension,en,https://www.ndtv.com/india-news/koregaon-bhima-case-top-court-sets-aside-bombay-high-court-order-on-chargesheet-extension-1992831,13 Feb 2019,2019-02-13 00:00:00
Government Ready For Discussion With Gujjars: Ashok Gehlot,Government Ready For Discussion With Gujjars: Ashok Gehlot,en,https://www.ndtv.com/india-news/rajasthan-chief-minister-ashok-gehlot-says-government-ready-for-discussion-with-gujjars-1991395,11 Feb 2019,2019-02-11 00:00:00
"8 Killed In Paris Apartment Fire, ""Scene Of Incredible Violence""","8 Killed In Paris Apartment Fire, ""Scene Of Incredible Violence""",en,https://www.ndtv.com/world-news/7-killed-several-injured-in-fire-at-building-in-paris-16th-arrondissement-1988385,05 Feb 2019,2019-02-05 00:00:00
"""Didi Scared Of Your Love For Us"": PM Modi's Jab At Mamata Banerjee","""Didi Scared Of Your Love For Us"": PM Modi's Jab At Mamata Banerjee",en,https://www.ndtv.com/india-news/didi-scared-of-your-love-for-us-pm-narendra-modis-jab-at-mamata-banerjee-1987285,02 Feb 2019,2019-02-02 00:00:00
"Court Calls Arrest Of Activist Accused In Koregaon Bhima Case ""Illegal""","Court Calls Arrest Of Activist Accused In Koregaon Bhima Case ""Illegal""",en,https://www.ndtv.com/india-news/bhima-koregaon-police-arrest-activist-anand-teltumbde-from-mumbai-1987157,02 Feb 2019,2019-02-02 00:00:00
PUBG Ban: 11-Year-Old Moves Bombay High Court Seeking Ban on Game,PUBG Ban: 11-Year-Old Moves Bombay High Court Seeking Ban on Game,en,https://gadgets.ndtv.com/apps/news/pubg-ban-11-year-old-moves-bombay-high-court-requesting-ban-on-game-1986753,02 Feb 2019,2019-02-02 00:00:00
"11-Year-Old Moves Court Seeking Ban On PUBG, Says Promotes Violence","11-Year-Old Moves Court Seeking Ban On PUBG, Says Promotes Violence",en,https://www.ndtv.com/india-news/11-year-old-moves-court-seeking-ban-on-pubg-says-promotes-violence-1986361,31 Jan 2019,2019-01-31 00:00:00
BJP To Approach Election Commission After Violence At Amit Shah Rally,BJP To Approach Election Commission After Violence At Amit Shah Rally,en,https://www.ndtv.com/india-news/lok-sabha-elections-2019-bjp-to-approach-election-commission-after-violence-at-amit-shah-rally-1985748,30 Jan 2019,2019-01-30 00:00:00
"Mamata Banerjee, Rajnath Singh Have Heated Exchange After Amit Shah Rally","Mamata Banerjee, Rajnath Singh Have Heated Exchange After Amit Shah Rally",en,https://www.ndtv.com/india-news/mamata-banerjee-rajnath-singh-have-heated-exchange-after-amit-shah-rally-1985206,30 Jan 2019,2019-01-30 00:00:00
"Buses Vandalised, Petrol Pump Set Afire After Amit Shah's Kanthi Rally","Buses Vandalised, Petrol Pump Set Afire After Amit Shah's Kanthi Rally",en,https://www.ndtv.com/india-news/buses-vandalised-petrol-pump-set-afire-after-amit-shahs-kanthi-rally-1985205,29 Jan 2019,2019-01-29 00:00:00
Rajnath Singh Calls Mamata Banerjee Over Violence At BJP Rally,Rajnath Singh Calls Mamata Banerjee Over Violence At BJP Rally,en,https://www.ndtv.com/india-news/lok-sabha-elections-2019-rajnath-singh-calls-mamata-banerjee-over-violence-at-bjp-rally-1985179,29 Jan 2019,2019-01-29 00:00:00
"""Red Scarves"" Protesters March In Paris Against ""Yellow Vest"" Violence","""Red Scarves"" Protesters March In Paris Against ""Yellow Vest"" Violence",en,https://www.ndtv.com/world-news/red-scarves-march-in-paris-against-yellow-vest-violence-1984254,28 Jan 2019,2019-01-28 00:00:00
"""Phone Seized Was Planted By Cops"", Alleges Bulandshahr Accused's Wife","""Phone Seized Was Planted By Cops"", Alleges Bulandshahr Accused's Wife",en,https://www.ndtv.com/india-news/bulandshahr-inspectors-murder-case-wife-of-suspect-says-mobile-phone-seized-was-planted-by-the-polic-1984188,28 Jan 2019,2019-01-28 00:00:00
Mobile Phone Of UP Cop Killed In Mob Violence Found At Home Of Accused,Mobile Phone Of UP Cop Killed In Mob Violence Found At Home Of Accused,en,https://www.ndtv.com/india-news/bulandshahr-violence-mobile-phone-of-up-cop-subodh-kumar-singh-killed-in-mob-violence-found-at-home-1983896,27 Jan 2019,2019-01-27 00:00:00
African Practice Of Ironing Breasts Of Young Girls Spreads In UK: Report,African Practice Of Ironing Breasts Of Young Girls Spreads In UK: Report,en,https://www.ndtv.com/world-news/african-practice-of-ironing-breasts-of-young-girls-spreads-in-uk-report-1983764,27 Jan 2019,2019-01-27 00:00:00
"A Year After Kasganj Violence, ""Chowk"" To Come Up In Victim's Memory","A Year After Kasganj Violence, ""Chowk"" To Come Up In Victim's Memory",en,https://www.ndtv.com/india-news/a-year-after-kasganj-violence-chowk-to-come-up-in-victims-memory-1983751,26 Jan 2019,2019-01-26 00:00:00
"In Yogi's Uttar Pradesh, A New Crime - Hindu-Muslim Dosti","In Yogi's Uttar Pradesh, A New Crime - Hindu-Muslim Dosti",en,https://www.ndtv.com/opinion/in-yogi-adityanaths-uttar-pradesh-a-new-crime-hindu-muslim-dosti-1983037,25 Jan 2019,2019-01-25 00:00:00
"Feel Pained, Even If A Terrorist Dies: Jammu And Kashmir Governor","Feel Pained, Even If A Terrorist Dies: Jammu And Kashmir Governor",en,https://www.ndtv.com/india-news/jammu-and-kashmir-governor-satya-pal-malik-says-feel-pained-even-if-a-terrorist-dies-1982712,24 Jan 2019,2019-01-24 00:00:00
Facebook Takes Steps to Prevent Removed Pages From Duplicating Content,Facebook Takes Steps to Prevent Removed Pages From Duplicating Content,en,https://gadgets.ndtv.com/social-networking/news/facebook-takes-steps-to-prevent-removed-pages-from-duplicating-content-1982499,24 Jan 2019,2019-01-24 00:00:00
WhatsApp Trying To Curb Viral Misinformation With Messaging Limit,WhatsApp Trying To Curb Viral Misinformation With Messaging Limit,en,https://www.ndtv.com/world-news/whatsapp-trying-to-curb-on-viral-misinformation-with-messaging-limit-1981684,22 Jan 2019,2019-01-22 00:00:00
"Guard Beaten Up, Allegedly By Madhya Pradesh Congress Leader's Supporters","Guard Beaten Up, Allegedly By Madhya Pradesh Congress Leader's Supporters",en,https://www.ndtv.com/india-news/ex-serviceman-working-as-a-security-guard-in-madhya-pradeshs-jabalpur-beaten-up-allegedly-by-congres-1981201,22 Jan 2019,2019-01-22 00:00:00
Two Monks Shot Dead As Violence Flares In Thailand,Two Monks Shot Dead As Violence Flares In Thailand,en,https://www.ndtv.com/world-news/two-monks-shot-dead-as-violence-flares-in-thailand-1980084,19 Jan 2019,2019-01-19 00:00:00
UP Police Donates Rs 70 Lakh To Family Of Inspector Killed In Bulandshahr,UP Police Donates Rs 70 Lakh To Family Of Inspector Killed In Bulandshahr,en,https://www.ndtv.com/india-news/uttar-pradesh-police-donates-rs-70-lakh-to-family-of-inspector-subodh-kumar-singh-killed-in-bulandsh-1979988,19 Jan 2019,2019-01-19 00:00:00
"On Senate Floor With Gun On Hip, Republican Says She Will Deter Violence","On Senate Floor With Gun On Hip, Republican Says She Will Deter Violence",en,https://www.ndtv.com/world-news/on-senate-floor-with-gun-on-hip-republican-amanda-chase-says-she-will-deter-violence-1978870,17 Jan 2019,2019-01-17 00:00:00
"Focus On Cow Slaughter, Cop Killers Run Free: Kapil Sibal On Bulandshahr","Focus On Cow Slaughter, Cop Killers Run Free: Kapil Sibal On Bulandshahr",en,https://www.ndtv.com/india-news/kapil-sibal-speaks-about-bulandshahr-violence-says-focus-on-cow-slaughter-cop-killers-run-free-1978204,15 Jan 2019,2019-01-15 00:00:00
"Bangladesh Government Rejects Report Claiming ""Irregularities"" In Polls","Bangladesh Government Rejects Report Claiming ""Irregularities"" In Polls",en,https://www.ndtv.com/world-news/bangladesh-government-rejects-report-claiming-irregularities-in-elections-1978129,15 Jan 2019,2019-01-15 00:00:00
"3 Bulandshahr Accused Apply For Bail, Charged Under National Security Act","3 Bulandshahr Accused Apply For Bail, Charged Under National Security Act",en,https://www.ndtv.com/india-news/bulandshahr-violence-national-security-act-invoked-against-7-accused-reports-news-agency-pti-quoting-1977517,14 Jan 2019,2019-01-14 00:00:00
Court Refuses To Quash Case Against Activist Over Koregaon-Bhima Violence,Court Refuses To Quash Case Against Activist Over Koregaon-Bhima Violence,en,https://www.ndtv.com/india-news/koregaon-bhima-violence-supreme-court-refuses-to-quash-case-against-activist-anand-teltumbde-1977312,14 Jan 2019,2019-01-14 00:00:00
"Bulandshahr Violence Main Accused Sends ""Wishes"" In Bajrang Dal Posters","Bulandshahr Violence Main Accused Sends ""Wishes"" In Bajrang Dal Posters",en,https://www.ndtv.com/india-news/bulandshahr-violence-main-accused-yogesh-raj-sends-festival-wishes-in-bajrang-dal-posters-1977300,14 Jan 2019,2019-01-14 00:00:00
"UAE Man Arrested For Locking Up Indian Football Fans In ""Bird Cage"": Report. Watch Video","UAE Man Arrested For Locking Up Indian Football Fans In ""Bird Cage"": Report. Watch Video",en,https://sports.ndtv.com/football/afc-asian-cup-2019-uae-man-arrested-for-locking-up-indian-football-fans-in-bird-cage-watch-1976522,11 Jan 2019,2019-01-11 00:00:00
Bhima Koregaon: Top Court Questions Sunday Hearing To File Charge Sheet,Bhima Koregaon: Top Court Questions Sunday Hearing To File Charge Sheet,en,https://www.ndtv.com/india-news/bhima-koregaon-top-court-questions-sunday-hearing-to-file-charge-sheet-1975949,10 Jan 2019,2019-01-10 00:00:00
BJP Youth Leader Who Blamed Bulandshahr Cop For Violence Arrested,BJP Youth Leader Who Blamed Bulandshahr Cop For Violence Arrested,en,https://www.ndtv.com/india-news/bjp-youth-wing-leader-who-blamed-bulandshahr-cop-for-violence-arrested-1975477,10 Jan 2019,2019-01-10 00:00:00
Need To Ensure Zero Tolerance Towards Terrorism: Sushma Swaraj,Need To Ensure Zero Tolerance Towards Terrorism: Sushma Swaraj,en,https://www.ndtv.com/india-news/need-to-ensure-zero-tolerance-towards-terrorism-sushma-swaraj-1975158,09 Jan 2019,2019-01-09 00:00:00
Violence In Bengal During Second Day Of Bharat Bandh,Violence In Bengal During Second Day Of Bharat Bandh,en,https://www.ndtv.com/india-news/bharat-bandh-day-2-violence-in-bengal-during-second-day-of-bharat-bandh-1974971,09 Jan 2019,2019-01-09 00:00:00
"Bharat Bandh Highlights: CPI-M Leader, Protesters Detained By Police In Bengal","Bharat Bandh Highlights: CPI-M Leader, Protesters Detained By Police In Bengal",en,https://www.ndtv.com/india-news/bharat-bandh-day-2-live-updates-bharat-bandh-enters-its-second-day-today-1974840,09 Jan 2019,2019-01-09 00:00:00
5 injured As Cops Clash With Protesters During Shutdown In Tripura,5 injured As Cops Clash With Protesters During Shutdown In Tripura,en,https://www.ndtv.com/india-news/5-injured-as-cops-clash-with-alleged-thieves-during-shutdown-in-tripura-1974753,09 Jan 2019,2019-01-09 00:00:00
Sena's Claim On Why Nayantara Sahgal Was Dropped From Marathi Lit Meet,Sena's Claim On Why Nayantara Sahgal Was Dropped From Marathi Lit Meet,en,https://www.ndtv.com/india-news/shiv-senas-claim-on-why-nayantara-sahgal-was-dropped-from-marathi-lit-meet-1974465,08 Jan 2019,2019-01-08 00:00:00
20 Children Hurt In Beijing School Attack; Knife Wounds To Head Reported,20 Children Hurt In Beijing School Attack; Knife Wounds To Head Reported,en,https://www.ndtv.com/world-news/20-children-injured-after-they-were-attacked-in-beijing-school-1974394,08 Jan 2019,2019-01-08 00:00:00
"Bharat Bandh Protests Affect Trains, Buses; Bengal, Kerala Hit: 10 Points","Bharat Bandh Protests Affect Trains, Buses; Bengal, Kerala Hit: 10 Points",en,https://www.ndtv.com/india-news/bharat-bandh-train-services-disrupted-roads-blocked-as-trade-unions-members-protest-centres-alleged-1974239,08 Jan 2019,2019-01-08 00:00:00
7 Killed In Shooting At Bar In Mexico Tourist Resort,7 Killed In Shooting At Bar In Mexico Tourist Resort,en,https://www.ndtv.com/world-news/7-killed-in-shooting-at-bar-in-mexico-tourist-resort-1974153,08 Jan 2019,2019-01-08 00:00:00
"Pinarayi Vijayan Attacks BJP, RSS Over Sabarimala Violence","Pinarayi Vijayan Attacks BJP, RSS Over Sabarimala Violence",en,https://www.ndtv.com/kerala-news/pinarayi-vijayan-attacks-bjp-rss-over-sabarimala-violence-1974126,07 Jan 2019,2019-01-07 00:00:00
Sheikh Hasina Sworn In As Bangladesh Prime Minister,Sheikh Hasina Sworn In As Bangladesh Prime Minister,en,https://www.ndtv.com/world-news/sheikh-hasina-sworn-in-as-bangladesh-prime-minister-1973927,07 Jan 2019,2019-01-07 00:00:00
"Sheikh Hasina To Be Sworn In As Bangladesh PM After ""Tainted"" Polls","Sheikh Hasina To Be Sworn In As Bangladesh PM After ""Tainted"" Polls",en,https://www.ndtv.com/world-news/bangladesh-elections-sheikh-hasina-to-be-sworn-in-as-bangladesh-prime-minister-after-tainted-polls-1973705,07 Jan 2019,2019-01-07 00:00:00
Amartya Sen Backs Naseeruddin Shah Amid Row Over Amnesty Video,Amartya Sen Backs Naseeruddin Shah Amid Row Over Amnesty Video,en,https://www.ndtv.com/india-news/amartya-sen-backs-naseeruddin-shah-amid-row-over-amnesty-video-1973512,07 Jan 2019,2019-01-07 00:00:00
"After 5,700 Arrests In Sabarimala Violence, Pinarayi Vijayan's Warning","After 5,700 Arrests In Sabarimala Violence, Pinarayi Vijayan's Warning",en,https://www.ndtv.com/kerala-news/after-5-700-arrests-in-sabarimala-violence-pinarayi-vijayans-warning-1973511,07 Jan 2019,2019-01-07 00:00:00
"Travel Advisories Over Sabarimala Violence ""Insulting"": Kerala Minister","Travel Advisories Over Sabarimala Violence ""Insulting"": Kerala Minister",en,https://www.ndtv.com/kerala-news/travel-advisories-over-sabarimala-violence-insulting-kerala-ministser-1973472,06 Jan 2019,2019-01-06 00:00:00
Rajnath Singh Briefed On Kerala After Violence Over Sabarimala Temple,Rajnath Singh Briefed On Kerala After Violence Over Sabarimala Temple,en,https://www.ndtv.com/india-news/rajnath-singh-briefed-on-kerala-after-violence-over-sabarimala-temple-1973207,05 Jan 2019,2019-01-05 00:00:00
Will Deal With RSS Violence Sternly: Kerala Chief Minister On Sabarimala Protests,Will Deal With RSS Violence Sternly: Kerala Chief Minister On Sabarimala Protests,en,https://www.ndtv.com/india-news/sabarimala-temple-row-violence-in-kerala-several-politicians-houses-attacked-1973176,05 Jan 2019,2019-01-05 00:00:00
"Be Ready To Face ""Constitutional Consequences"" Of Violence, BJP's Warning","Be Ready To Face ""Constitutional Consequences"" Of Violence, BJP's Warning",en,https://www.ndtv.com/kerala-news/be-ready-to-face-constitutional-consequences-of-violence-bjps-warning-1973086,05 Jan 2019,2019-01-05 00:00:00
"Sabarimala Protests: Over 100 Arrested After Attacks At Homes Of Left, BJP Leaders In Kerala","Sabarimala Protests: Over 100 Arrested After Attacks At Homes Of Left, BJP Leaders In Kerala",en,https://www.ndtv.com/india-news/sabarimala-protest-live-updates-over-100-arrested-after-crude-bomb-attacks-at-home-of-left-bjp-leade-1972940,05 Jan 2019,2019-01-05 00:00:00
"Amid Sabarimala Flare-Up, Bombs Thrown At Left Leaders' Homes In Kerala","Amid Sabarimala Flare-Up, Bombs Thrown At Left Leaders' Homes In Kerala",en,https://www.ndtv.com/kerala-news/amid-sabarimala-flare-up-bombs-thrown-at-left-leaders-homes-in-kerala-1972911,05 Jan 2019,2019-01-05 00:00:00
"13 Myanmar Police Officers Killed By Rakhine Rebels In ""Brazen Raids""","13 Myanmar Police Officers Killed By Rakhine Rebels In ""Brazen Raids""",en,https://www.ndtv.com/world-news/13-myanmar-police-officers-killed-by-rakhine-rebels-in-brazen-raids-1972864,05 Jan 2019,2019-01-05 00:00:00
UN Calls For Probe Amid Cries Of Irregularities In Bangladesh Polls,UN Calls For Probe Amid Cries Of Irregularities In Bangladesh Polls,en,https://www.ndtv.com/world-news/un-calls-for-probe-into-bangladesh-elections-as-opposition-cries-foul-1972858,05 Jan 2019,2019-01-05 00:00:00
Kamal Haasan Blames Right Wing For Sabarimala Violence,Kamal Haasan Blames Right Wing For Sabarimala Violence,en,https://www.ndtv.com/tamil-nadu-news/kamal-haasan-blames-right-wing-for-sabarimala-violence-1972831,04 Jan 2019,2019-01-04 00:00:00
"1,369 Arrested, 717 Detained In Sabarimala Flare-Up So Far","1,369 Arrested, 717 Detained In Sabarimala Flare-Up So Far",en,https://www.ndtv.com/kerala-news/nearly-1-400-arrested-717-detained-in-sabarimala-flare-up-so-far-1972823,04 Jan 2019,2019-01-04 00:00:00
"Kerala A War Zone After 2 Women Enter Sabarimala, 750 Arrested: 10 Points","Kerala A War Zone After 2 Women Enter Sabarimala, 750 Arrested: 10 Points",en,https://www.ndtv.com/kerala-news/kerala-a-war-zone-after-2-women-enter-sabarimala-750-arrested-10-points-1972283,04 Jan 2019,2019-01-04 00:00:00
Not By Helicopter: Kerala Chief Minister On Women Who Entered Sabarimala,Not By Helicopter: Kerala Chief Minister On Women Who Entered Sabarimala,en,https://www.ndtv.com/india-news/two-women-who-entered-sabarimala-temple-faced-no-opposition-from-devotees-says-kerala-chief-minister-1971861,03 Jan 2019,2019-01-03 00:00:00
"Bulandshahr Cop Murder: Bajrang Dal's Yogesh Raj, Main Accused, Arrested","Bulandshahr Cop Murder: Bajrang Dal's Yogesh Raj, Main Accused, Arrested",en,https://www.ndtv.com/india-news/bulandshahr-cop-murder-main-accused-yogesh-raj-a-bajrang-dal-activist-arrested-1971785,03 Jan 2019,2019-01-03 00:00:00
"Protester Dies After Clashes Over Sabarimala, Shutdown In Kerala Today","Protester Dies After Clashes Over Sabarimala, Shutdown In Kerala Today",en,https://www.ndtv.com/kerala-news/sabarimala-protester-dies-after-clashes-over-sabarimala-shutdown-in-kerala-today-1971781,03 Jan 2019,2019-01-03 00:00:00
"1,605 Killed In Communal Violence Between 2004-2017, Says RTI Reply","1,605 Killed In Communal Violence Between 2004-2017, Says RTI Reply",en,https://www.ndtv.com/india-news/1-605-killed-in-communal-violence-between-2004-2017-says-rti-reply-1971705,02 Jan 2019,2019-01-02 00:00:00
"US, European Union Denounce Alleged Election Irregularities In Bangladesh","US, European Union Denounce Alleged Election Irregularities In Bangladesh",en,https://www.ndtv.com/world-news/bangladesh-elections-us-european-union-denounce-alleged-election-irregularities-in-bangladesh-1971178,02 Jan 2019,2019-01-02 00:00:00
PM Narendra Modi's Interview To ANI: Full Transcript,PM Narendra Modi's Interview To ANI: Full Transcript,en,https://www.ndtv.com/india-news/pm-narendra-modi-interview-to-ani-full-transcript-1971143,02 Jan 2019,2019-01-02 00:00:00
"""Mob Killings Don't Suit Civilised Society"": PM Narendra Modi Calls For United Response","""Mob Killings Don't Suit Civilised Society"": PM Narendra Modi Calls For United Response",en,https://www.ndtv.com/india-news/pm-narendra-modi-interview-mob-killings-dont-suit-civilised-society-1971094,01 Jan 2019,2019-01-01 00:00:00
Man Accused of Attacking Bulandshahr Cop With Axe Is Arrested,Man Accused of Attacking Bulandshahr Cop With Axe Is Arrested,en,https://www.ndtv.com/india-news/man-who-used-an-axe-on-bulandshahr-cop-arrested-say-police-1970826,01 Jan 2019,2019-01-01 00:00:00
Koregaon Bhima Event LIVE Updates: Security Tightened As Thousands Visit Memorial,Koregaon Bhima Event LIVE Updates: Security Tightened As Thousands Visit Memorial,en,https://www.ndtv.com/india-news/koregaon-bhima-event-anniversary-live-updates-security-tightened-1970788,01 Jan 2019,2019-01-01 00:00:00
Thousands Of Cops At Koregaon Bhima For Mega Dalit Event Today: 10 Points,Thousands Of Cops At Koregaon Bhima For Mega Dalit Event Today: 10 Points,en,https://www.ndtv.com/india-news/thousands-of-cops-at-koregaon-bhima-ahead-of-mega-dalit-event-10-points-1970778,01 Jan 2019,2019-01-01 00:00:00
