og_title,title,lang,url,publishedDate,dateObject
Jeweller shot dead in front of his house in Mandsaur,Jeweller shot dead in front of his house in Mandsaur,en,https://timesofindia.indiatimes.com/city/indore/jeweller-shot-dead-in-front-of-his-house-in-mandsaur/articleshow/68822539.cms,11 Apr 2019,2019-04-11 00:00:00
App-cab protest fizzles out as riders’ backlash forces drivers to keep ACs on,App-cab protest fizzles out as riders’ backlash forces drivers to keep ACs on,en,https://timesofindia.indiatimes.com/city/kolkata/app-cab-protest-fizzles-out-as-riders-backlash-forces-drivers-to-keep-acs-on/articleshow/68822873.cms,11 Apr 2019,2019-04-11 00:00:00
PWD contractors protest over non-payment of dues,PWD contractors protest over non-payment of dues,en,https://timesofindia.indiatimes.com/city/jaipur/pwd-contractors-protest-over-non-payment-of-dues/articleshow/68824503.cms,11 Apr 2019,2019-04-11 00:00:00
Chandrababu Naidu protests at EC office over transfers,Chandrababu Naidu protests at EC office over transfers,en,https://timesofindia.indiatimes.com/city/amaravati/chandrababu-naidu-protests-at-ec-office-over-transfers/articleshow/68823813.cms,11 Apr 2019,2019-04-11 00:00:00
"A day before polls, many without EPIC and voter slip, allege BLOs unavailable","A day before polls, many without EPIC and voter slip, allege BLOs unavailable",en,https://timesofindia.indiatimes.com/city/vijayawada/a-day-before-polls-many-without-epic-and-voter-slip-allege-blos-unavailable/articleshow/68821735.cms,10 Apr 2019,2019-04-10 00:00:00
"Second time in seven days, Naidu stages protest against poll body","Second time in seven days, Naidu stages protest against poll body",en,https://timesofindia.indiatimes.com/city/vijayawada/second-time-in-seven-days-naidu-stages-protest-against-poll-body/articleshow/68822506.cms,10 Apr 2019,2019-04-10 00:00:00
"AP CM Chandrababu Naidu stages protest outside CEO's office, says EC actions 'tyrannical, undemocratic'","AP CM Chandrababu Naidu stages protest outside CEO's office, says EC actions 'tyrannical, undemocratic'",en,https://timesofindia.indiatimes.com/elections/news/ap-cm-stages-protest-outside-ceos-office-says-ec-actions-tyrannical-undemocratic/articleshow/68815007.cms,10 Apr 2019,2019-04-10 00:00:00
Family stages protest after woman dies post delivery,Family stages protest after woman dies post delivery,en,https://timesofindia.indiatimes.com/city/puducherry/family-stages-protest-after-woman-dies-post-delivery/articleshow/68802595.cms,10 Apr 2019,2019-04-10 00:00:00
Gujjar quota agitation leader Kirori Singh Bainsla joins BJP,Gujjar quota agitation leader Kirori Singh Bainsla joins BJP,en,https://timesofindia.indiatimes.com/elections/news/gujjar-quota-agitation-leader-kirori-singh-bainsla-joins-bjp/articleshow/68808698.cms,10 Apr 2019,2019-04-10 00:00:00
Locals plant paddy saplings on slushy road as sign of protest,Locals plant paddy saplings on slushy road as sign of protest,en,https://timesofindia.indiatimes.com/city/dehradun/locals-plant-paddy-saplings-on-slushy-road-as-sign-of-protest/articleshow/68805640.cms,10 Apr 2019,2019-04-10 00:00:00
South Delhi school puts fee hike on hold after protests by parents,South Delhi school puts fee hike on hold after protests by parents,en,https://timesofindia.indiatimes.com/city/delhi/south-delhi-school-puts-fee-hike-on-hold-after-protests-by-parents/articleshow/68802303.cms,10 Apr 2019,2019-04-10 00:00:00
Medical students protest against quotas in PG courses,Medical students protest against quotas in PG courses,en,https://timesofindia.indiatimes.com/city/mumbai/med-students-protest-against-quotas-in-pg-courses/articleshow/68802361.cms,10 Apr 2019,2019-04-10 00:00:00
Docs stand with students in agitation against reservation,Docs stand with students in agitation against reservation,en,https://timesofindia.indiatimes.com/city/nagpur/docs-stand-with-students-in-agitation-against-reservation/articleshow/68801852.cms,09 Apr 2019,2019-04-09 00:00:00
"Kolkata: Release us to pursue post-graduation course, say doctors as protest continues","Kolkata: Release us to pursue post-graduation course, say doctors as protest continues",en,https://timesofindia.indiatimes.com/city/kolkata/kolkata-release-us-to-pursue-post-graduation-course-say-doctors-as-protest-continues/articleshow/68799657.cms,09 Apr 2019,2019-04-09 00:00:00
"TN woman dies after giving birth to boy, relatives protest medical negligence","TN woman dies after giving birth to boy, relatives protest medical negligence",en,https://timesofindia.indiatimes.com/city/chennai/tn-woman-dies-after-giving-birth-to-boy-relatives-protest-medical-negligence/articleshow/68798265.cms,09 Apr 2019,2019-04-09 00:00:00
Withdrawal of 2 cases against Patidar quota agitators allowed,Withdrawal of 2 cases against Patidar quota agitators allowed,en,https://timesofindia.indiatimes.com/city/ahmedabad/withdrawal-of-2-cases-against-patidar-quota-agitators-allowed/articleshow/68786443.cms,09 Apr 2019,2019-04-09 00:00:00
Medical students protest against quotas in Mumbai,Medical students protest against quotas in Mumbai,en,https://timesofindia.indiatimes.com/city/mumbai/med-students-protest-against-quotas-in-city/articleshow/68785976.cms,09 Apr 2019,2019-04-09 00:00:00
150% fee hike by south Delhi school sparks stir,150% fee hike by south Delhi school sparks stir,en,https://timesofindia.indiatimes.com/city/delhi/150-fee-hike-by-s-delhi-school-sparks-stir/articleshow/68786202.cms,09 Apr 2019,2019-04-09 00:00:00
"Police ‘modify’ youths’ protest plan, arrest 15","Police ‘modify’ youths’ protest plan, arrest 15",en,https://timesofindia.indiatimes.com/city/kochi/police-modify-youths-protest-plan-arrest-15/articleshow/68768903.cms,08 Apr 2019,2019-04-08 00:00:00
FRA: Himachal Van Adhikar Manch announces one-day protest on April 11,FRA: Himachal Van Adhikar Manch announces one-day protest on April 11,en,https://timesofindia.indiatimes.com/city/chandigarh/fra-himachal-van-adhikar-manch-announces-one-day-protest-on-april-11/articleshow/68778098.cms,08 Apr 2019,2019-04-08 00:00:00
"Residents protest over filthy roads, choked drains","Residents protest over filthy roads, choked drains",en,https://timesofindia.indiatimes.com/city/ludhiana/residents-protest-over-filthy-roads-choked-drains/articleshow/68785435.cms,08 Apr 2019,2019-04-08 00:00:00
J&K political parties protest 2-day a week highway ban,J&K political parties protest 2-day a week highway ban,en,https://timesofindia.indiatimes.com/india/political-parties-in-j-k-protest-2-day-a-week-ban-on-civilian-traffic/articleshow/68766059.cms,07 Apr 2019,2019-04-07 00:00:00
Venezuelans protest as Guaido declares 'definitive' escalation,Venezuelans protest as Guaido declares 'definitive' escalation,en,https://timesofindia.indiatimes.com/world/rest-of-world/venezuelans-protest-as-guaido-declares-definitive-escalation/articleshow/68760866.cms,07 Apr 2019,2019-04-07 00:00:00
Education department warns Ramgarh schools of de-affiliation following protests against fee hike,Education department warns Ramgarh schools of de-affiliation following protests against fee hike,en,https://timesofindia.indiatimes.com/city/ranchi/edu-dept-warns-ramgarh-schools-of-de-affiliation-following-protests-against-fee-hike/articleshow/68756930.cms,07 Apr 2019,2019-04-07 00:00:00
"Lok Sabha elections: BJP ignores biggies, protests, drops nine more sitting MPs","Lok Sabha elections: BJP ignores biggies, protests, drops nine more sitting MPs",en,https://timesofindia.indiatimes.com/elections/news/bjp-ignores-biggies-protests-drops-nine-more-sitting-mps/articleshow/68758764.cms,07 Apr 2019,2019-04-07 00:00:00
"A protest for freedom, in Sudan","A protest for freedom, in Sudan",en,https://timesofindia.indiatimes.com/city/delhi/a-protest-for-freedom-in-sudan/articleshow/68758357.cms,07 Apr 2019,2019-04-07 00:00:00
Goa University teachers write to NSUI over student protest,Goa University teachers write to NSUI over student protest,en,https://timesofindia.indiatimes.com/city/goa/gu-teachers-write-to-nsui-over-student-protest/articleshow/68758264.cms,07 Apr 2019,2019-04-07 00:00:00
Patiala: Parents protest after kids denied entry to school,Patiala: Parents protest after kids denied entry to school,en,https://timesofindia.indiatimes.com/city/ludhiana/patiala-parents-protest-after-kids-denied-entry-to-school/articleshow/68759037.cms,07 Apr 2019,2019-04-07 00:00:00
Hundreds protest in London over Brunei's anti-gay sharia laws,Hundreds protest in London over Brunei's anti-gay sharia laws,en,https://timesofindia.indiatimes.com/world/europe/hundreds-protest-in-london-over-bruneis-anti-gay-sharia-laws/articleshow/68756954.cms,06 Apr 2019,2019-04-06 00:00:00
French yellow vest protesters hit streets for 21st weekend,French yellow vest protesters hit streets for 21st weekend,en,https://timesofindia.indiatimes.com/world/europe/french-yellow-vest-protesters-hit-streets-for-21st-weekend/articleshow/68754540.cms,06 Apr 2019,2019-04-06 00:00:00
Azam Khan seeks permission to protest against Rampur DM,Azam Khan seeks permission to protest against Rampur DM,en,https://timesofindia.indiatimes.com/city/bareilly/azam-khan-seeks-permission-to-protest-against-rampur-dm/articleshow/68745529.cms,06 Apr 2019,2019-04-06 00:00:00
Palsora villagers hold stir against opening of liquor vend near school,Palsora villagers hold stir against opening of liquor vend near school,en,https://timesofindia.indiatimes.com/city/chandigarh/palsora-villagers-hold-stir-against-opening-of-liquor-vend-near-school/articleshow/68746678.cms,06 Apr 2019,2019-04-06 00:00:00
"Arabul blocks road, Bhangar protesters ‘shove’ him away","Arabul blocks road, Bhangar protesters ‘shove’ him away",en,https://timesofindia.indiatimes.com/city/kolkata/arabul-blocks-road-bhangar-protesters-shove-him-away/articleshow/68746884.cms,05 Apr 2019,2019-04-05 00:00:00
Mylapore residents protest CMRL land acquisition move,Mylapore residents protest CMRL land acquisition move,en,https://timesofindia.indiatimes.com/city/chennai/mylapore-residents-protest-cmrl-land-acquisition-move/articleshow/68744674.cms,05 Apr 2019,2019-04-05 00:00:00
"OGH doctors resume work, continue protest","OGH doctors resume work, continue protest",en,https://timesofindia.indiatimes.com/city/hyderabad/ogh-doctors-resume-work-continue-protest/articleshow/68737075.cms,05 Apr 2019,2019-04-05 00:00:00
Safai sewaks protest against exploitation,Safai sewaks protest against exploitation,en,https://timesofindia.indiatimes.com/city/ludhiana/safai-sewaks-protest-against-exploitation/articleshow/68730695.cms,05 Apr 2019,2019-04-05 00:00:00
"Parties, protesters give a clean burial to illegal sand mining","Parties, protesters give a clean burial to illegal sand mining",en,https://timesofindia.indiatimes.com/city/trichy/parties-protesters-give-a-clean-burial-to-illegal-sand-mining/articleshow/68730429.cms,05 Apr 2019,2019-04-05 00:00:00
"After protests, Goa University releases LLB re-evaluation results","After protests, Goa University releases LLB re-evaluation results",en,https://timesofindia.indiatimes.com/city/goa/after-protests-gu-releases-llb-re-evaluation-results/articleshow/68730437.cms,05 Apr 2019,2019-04-05 00:00:00
Bees at Mhovacho Guno still agitated but no more attacks,Bees at Mhovacho Guno still agitated but no more attacks,en,https://timesofindia.indiatimes.com/city/goa/bees-at-mhovacho-guno-still-agitated-but-no-more-attacks/articleshow/68730417.cms,05 Apr 2019,2019-04-05 00:00:00
Kerala HC orders action against Sabarimala protesters,Kerala HC orders action against Sabarimala protesters,en,https://timesofindia.indiatimes.com/city/kochi/kerala-hc-orders-action-against-sabarimala-protesters/articleshow/68733699.cms,05 Apr 2019,2019-04-05 00:00:00
Greens to launch protest against Padmasarovaram in Kochi,Greens to launch protest against Padmasarovaram in Kochi,en,https://timesofindia.indiatimes.com/city/kochi/greens-to-launch-protest-against-padmasarovaram-in-kochi/articleshow/68733477.cms,05 Apr 2019,2019-04-05 00:00:00
"Mumbai: Their path blocked by ‘train bullies’, women spill onto Diva tracks","Mumbai: Their path blocked by ‘train bullies’, women spill onto Diva tracks",en,https://timesofindia.indiatimes.com/city/mumbai/fed-up-of-train-bullies-women-commuters-spill-onto-tracks-at-diva/articleshow/68730237.cms,05 Apr 2019,2019-04-05 00:00:00
Thane: Women stage rail roko at Diva station,Thane: Women stage rail roko at Diva station,en,https://timesofindia.indiatimes.com/city/mumbai/women-stage-rail-roko-at-diva-station/articleshow/68715874.cms,04 Apr 2019,2019-04-04 00:00:00
Arunachal Dy CM blames Cong for violence during PRC protests,Arunachal Dy CM blames Cong for violence during PRC protests,en,https://timesofindia.indiatimes.com/city/itanagar/arunachal-dy-cm-blames-cong-for-violence-during-prc-protests/articleshow/68718025.cms,04 Apr 2019,2019-04-04 00:00:00
"Pay hiked fees or leave Dahisar school, protesting parents warned","Pay hiked fees or leave Dahisar school, protesting parents warned",en,https://timesofindia.indiatimes.com/city/mumbai/pay-hiked-fees-or-leave-dahisar-school-protesting-parents-warned/articleshow/68717516.cms,04 Apr 2019,2019-04-04 00:00:00
Grant Medical pupils protest 'mental agony',Grant Medical pupils protest 'mental agony',en,https://timesofindia.indiatimes.com/city/mumbai/grant-medical-pupils-protest-mental-agony/articleshow/68717246.cms,04 Apr 2019,2019-04-04 00:00:00
SPPU forms panel to probe mess protest,SPPU forms panel to probe mess protest,en,https://timesofindia.indiatimes.com/city/pune/sppu-forms-panel-to-probe-mess-protest/articleshow/68712927.cms,04 Apr 2019,2019-04-04 00:00:00
Teachers’ protest turns violent,Teachers’ protest turns violent,en,https://timesofindia.indiatimes.com/city/kolkata/teachers-protest-turns-violent/articleshow/68695962.cms,03 Apr 2019,2019-04-03 00:00:00
"Hit by Maratha & EWS quotas, gen category med students launch protest","Hit by Maratha & EWS quotas, gen category med students launch protest",en,https://timesofindia.indiatimes.com/city/nagpur/hit-by-maratha-ews-quotas-gen-category-med-students-launch-protest/articleshow/68694765.cms,02 Apr 2019,2019-04-02 00:00:00
"Farmers block highway, 25 detained","Farmers block highway, 25 detained",en,https://timesofindia.indiatimes.com/city/rajkot/farmers-block-highway-25-detained/articleshow/68676936.cms,02 Apr 2019,2019-04-02 00:00:00
Gumla students lock down campus to protest faculty crunch,Gumla students lock down campus to protest faculty crunch,en,https://timesofindia.indiatimes.com/city/ranchi/gumla-students-lock-down-campus-to-protest-faculty-crunch/articleshow/68677640.cms,02 Apr 2019,2019-04-02 00:00:00
"‘Failed’ Intermediate students stage protest, raise slogans","‘Failed’ Intermediate students stage protest, raise slogans",en,https://timesofindia.indiatimes.com/city/patna/failed-intermediate-students-stage-protest-raise-slogans/articleshow/68677289.cms,02 Apr 2019,2019-04-02 00:00:00
Roshanpura locals protest liquor vend,Roshanpura locals protest liquor vend,en,https://timesofindia.indiatimes.com/city/bhopal/roshanpura-locals-protest-liquor-vend/articleshow/68681683.cms,02 Apr 2019,2019-04-02 00:00:00
Noida: Kin of two killed in accident block road,Noida: Kin of two killed in accident block road,en,https://timesofindia.indiatimes.com/city/noida/kin-of-2-killed-in-accident-block-road/articleshow/68679344.cms,02 Apr 2019,2019-04-02 00:00:00
SPPU students stage protest against no sharing of thali rule in refectory,SPPU students stage protest against no sharing of thali rule in refectory,en,https://timesofindia.indiatimes.com/city/pune/sppu-students-stage-protest-against-no-sharing-of-thali-rule-in-refectory/articleshow/68678655.cms,02 Apr 2019,2019-04-02 00:00:00
Parents launch hunger strike to protest Timpany school fee hike,Parents launch hunger strike to protest Timpany school fee hike,en,https://timesofindia.indiatimes.com/city/visakhapatnam/parents-launch-hunger-strike-to-protest-timpany-school-fee-hike/articleshow/68677995.cms,01 Apr 2019,2019-04-01 00:00:00
Residents protest lack of doorstep waste collection,Residents protest lack of doorstep waste collection,en,https://timesofindia.indiatimes.com/city/bengaluru/residents-protest-lack-of-doorstep-waste-collection/articleshow/68663101.cms,01 Apr 2019,2019-04-01 00:00:00
Maoists call for bandh in Bihar on Tuesday to protest PM's Gaya visit,Maoists call for bandh in Bihar on Tuesday to protest PM's Gaya visit,en,https://timesofindia.indiatimes.com/elections/lok-sabha-elections-2019/bihar/news/maoists-call-for-bandh-in-bihar-on-tuesday-to-protest-pms-gaya-visit/articleshow/68659419.cms,31 Mar 2019,2019-03-31 00:00:00
"Shukla is CIC, Murthy IC, administered oath","Shukla is CIC, Murthy IC, administered oath",en,https://timesofindia.indiatimes.com/city/bhopal/cic-ic-administered-oath-of-office/articleshow/68650466.cms,31 Mar 2019,2019-03-31 00:00:00
Protest as Airports Authority of India eases norms,Protest as Airports Authority of India eases norms,en,https://timesofindia.indiatimes.com/city/mumbai/protest-as-airports-authority-of-india-eases-norms/articleshow/68652006.cms,31 Mar 2019,2019-03-31 00:00:00
"Thevar outfit members stage protest mid-air, held","Thevar outfit members stage protest mid-air, held",en,https://timesofindia.indiatimes.com/city/madurai/thevar-outfit-members-stage-protest-mid-air-held/articleshow/68650831.cms,31 Mar 2019,2019-03-31 00:00:00
Protesting farmers rounded up,Protesting farmers rounded up,en,https://timesofindia.indiatimes.com/city/chandigarh/protesting-farmers-rounded-up/articleshow/68651040.cms,31 Mar 2019,2019-03-31 00:00:00
500 to run protest marathon today,500 to run protest marathon today,en,https://timesofindia.indiatimes.com/city/bengaluru/500-to-run-protest-marathon-today/articleshow/68638272.cms,30 Mar 2019,2019-03-30 00:00:00
Congress has made graft a cause: Arun Jaitley on Karnataka protests,Congress has made graft a cause: Arun Jaitley on Karnataka protests,en,https://timesofindia.indiatimes.com/india/congress-has-made-graft-a-cause-arun-jaitley-on-karnataka-protests/articleshow/68651333.cms,30 Mar 2019,2019-03-30 00:00:00
Sitaram Yechury protests EC ruling over PM’s ‘Mission Shakti’ address,Sitaram Yechury protests EC ruling over PM’s ‘Mission Shakti’ address,en,https://timesofindia.indiatimes.com/india/sitaram-yechury-protests-ec-ruling-over-pms-mission-shakti-address/articleshow/68648437.cms,30 Mar 2019,2019-03-30 00:00:00
"Jaitley criticises JD(S), Congress for protest against I-T searches","Jaitley criticises JD(S), Congress for protest against I-T searches",en,https://timesofindia.indiatimes.com/india/upa-made-corruption-a-cause-by-holding-unprecedented-protest-arun-jaitley-on-karnataka-raids/articleshow/68644010.cms,30 Mar 2019,2019-03-30 00:00:00
Action council to strengthen protests,Action council to strengthen protests,en,https://timesofindia.indiatimes.com/city/thiruvananthapuram/action-council-to-strengthen-protests/articleshow/68638486.cms,30 Mar 2019,2019-03-30 00:00:00
Maoists urge villagers to boycott election to protest ‘militarisation’,Maoists urge villagers to boycott election to protest ‘militarisation’,en,https://timesofindia.indiatimes.com/city/ranchi/maoists-urge-villagers-to-boycott-election-to-protest-militarisation/articleshow/68638256.cms,30 Mar 2019,2019-03-30 00:00:00
Kolhapur citizens protest poor water supply,Kolhapur citizens protest poor water supply,en,https://timesofindia.indiatimes.com/city/kolhapur/kolhapur-citizens-protest-poor-water-supply/articleshow/68641315.cms,30 Mar 2019,2019-03-30 00:00:00
Poor water supply: Locals from Cidco nodes protest,Poor water supply: Locals from Cidco nodes protest,en,https://timesofindia.indiatimes.com/city/navi-mumbai/poor-water-supply-locals-from-cidco-nodes-protest/articleshow/68638277.cms,30 Mar 2019,2019-03-30 00:00:00
Villagers of Subrahmanya defer protest over demands,Villagers of Subrahmanya defer protest over demands,en,https://timesofindia.indiatimes.com/city/mangaluru/villagers-of-subrahmanya-defer-protest-over-demands/articleshow/68620808.cms,29 Mar 2019,2019-03-29 00:00:00
Resisting suppression through creative protesting,Resisting suppression through creative protesting,en,https://timesofindia.indiatimes.com/entertainment/kannada/theatre/resisting-suppression-through-creative-protesting/articleshow/68631950.cms,29 Mar 2019,2019-03-29 00:00:00
Thousands of students march in Berlin in climate protest,Thousands of students march in Berlin in climate protest,en,https://timesofindia.indiatimes.com/home/environment/global-warming/thousands-of-students-march-in-berlin-in-climate-protest/articleshow/68629702.cms,29 Mar 2019,2019-03-29 00:00:00
Independent candidate stages protest as nomination rejected,Independent candidate stages protest as nomination rejected,en,https://timesofindia.indiatimes.com/elections/lok-sabha-elections-2019/tamil-nadu/news/independent-candidate-stages-protest-after-his-nominations-rejected/articleshow/68629622.cms,29 Mar 2019,2019-03-29 00:00:00
Police detain lawyers who were set to protest at PM's rally in Meerut,Police detain lawyers who were set to protest at PM's rally in Meerut,en,https://timesofindia.indiatimes.com/city/meerut/police-detains-west-up-lawyers-who-were-set-to-protest-at-pm-modis-rally-for-pending-demand-of-hc-bench/articleshow/68621294.cms,29 Mar 2019,2019-03-29 00:00:00
Lok Sabha polls: Maoists ask people to boycott parliamentary elections to protest militarisation,Lok Sabha polls: Maoists ask people to boycott parliamentary elections to protest militarisation,en,https://timesofindia.indiatimes.com/elections/lok-sabha-elections-2019/jharkhand/news/lok-sabha-polls-maoists-ask-people-to-boycott-parliamentary-elections-to-protest-militarisation/articleshow/68628258.cms,29 Mar 2019,2019-03-29 00:00:00
Denial of ticket: Ballia BJP MP supporters continue protest,Denial of ticket: Ballia BJP MP supporters continue protest,en,https://timesofindia.indiatimes.com/elections/lok-sabha-elections-2019/uttar-pradesh/news/denial-of-ticket-ballia-bjp-mp-supporters-continue-protest/articleshow/68620343.cms,29 Mar 2019,2019-03-29 00:00:00
Parents protest 15% school fee hike,Parents protest 15% school fee hike,en,https://timesofindia.indiatimes.com/city/noida/parents-protest-15-school-fee-hike/articleshow/68622326.cms,29 Mar 2019,2019-03-29 00:00:00
Congress-JD(S) protest brings traffic to standstill in Bengaluru CBD,Congress-JD(S) protest brings traffic to standstill in Bengaluru CBD,en,https://timesofindia.indiatimes.com/city/bengaluru/congress-jds-protest-brings-traffic-to-standstill-in-bengaluru-cbd/articleshow/68624157.cms,29 Mar 2019,2019-03-29 00:00:00
Dismissed SGPC employees begins agitation,Dismissed SGPC employees begins agitation,en,https://timesofindia.indiatimes.com/city/chandigarh/dismissed-sgpc-employees-begins-agitation/articleshow/68622427.cms,29 Mar 2019,2019-03-29 00:00:00
"I-T raids several ‘individuals’ in Karnataka, CM Kumaraswamy leads protest","I-T raids several ‘individuals’ in Karnataka, CM Kumaraswamy leads protest",en,https://timesofindia.indiatimes.com/india/i-t-raids-several-individuals-in-karnataka-cm-kumaraswamy-leads-protest/articleshow/68622701.cms,28 Mar 2019,2019-03-28 00:00:00
"BJP MLA violates poll code again, sent to jail","BJP MLA violates poll code again, sent to jail",en,https://timesofindia.indiatimes.com/elections/lok-sabha-elections-2019/madhya-pradesh/news/bjp-mla-violates-poll-code-again-sent-to-jail/articleshow/68622673.cms,28 Mar 2019,2019-03-28 00:00:00
"With 185 candidates in fray, ballot papers to be used in Nizamabad","With 185 candidates in fray, ballot papers to be used in Nizamabad",en,https://timesofindia.indiatimes.com/elections/lok-sabha-elections-2019/telangana/news/with-185-candidates-in-fray-ballot-papers-to-be-used-in-nizamabad/articleshow/68618520.cms,28 Mar 2019,2019-03-28 00:00:00
Karnataka CM Kumaraswamy leads Congress-JD(S) protest against I-T department after statewide raids,Karnataka CM Kumaraswamy leads Congress-JD(S) protest against I-T department after statewide raids,en,https://timesofindia.indiatimes.com/india/karnataka-cm-kumaraswamy-leads-congress-jds-protest-against-i-t-department-after-statewide-raids/articleshow/68618683.cms,28 Mar 2019,2019-03-28 00:00:00
Students protest against VC outside senate meet venue,Students protest against VC outside senate meet venue,en,https://timesofindia.indiatimes.com/city/surat/students-protest-against-vc-outside-senate-meet-venue/articleshow/68604643.cms,28 Mar 2019,2019-03-28 00:00:00
"No RTE funds, school says will close down; parents protest","No RTE funds, school says will close down; parents protest",en,https://timesofindia.indiatimes.com/city/dehradun/no-rte-funds-school-says-will-close-down-parents-protest/articleshow/68604636.cms,28 Mar 2019,2019-03-28 00:00:00
"Art for ‘voiceless’, an exhibition of protest","Art for ‘voiceless’, an exhibition of protest",en,https://timesofindia.indiatimes.com/city/chennai/art-for-voiceless-an-exhibition-of-protest/articleshow/68608284.cms,28 Mar 2019,2019-03-28 00:00:00
"Delhi University, teachers spar over course change","Delhi University, teachers spar over course change",en,https://timesofindia.indiatimes.com/city/delhi/du-teachers-spar-over-course-change/articleshow/68605400.cms,28 Mar 2019,2019-03-28 00:00:00
CM reaches out to SSC protesters,CM reaches out to SSC protesters,en,https://timesofindia.indiatimes.com/city/kolkata/cm-reaches-out-to-ssc-protesters/articleshow/68605656.cms,28 Mar 2019,2019-03-28 00:00:00
Chandigarh: Private college teachers to intensify protest,Chandigarh: Private college teachers to intensify protest,en,https://timesofindia.indiatimes.com/city/chandigarh/private-college-teachers-to-intensify-protest/articleshow/68606307.cms,28 Mar 2019,2019-03-28 00:00:00
"Students ignore varsity’s call for meeting, continue stir","Students ignore varsity’s call for meeting, continue stir",en,https://timesofindia.indiatimes.com/city/puducherry/students-ignore-varsitys-call-for-meeting-continue-stir/articleshow/68588216.cms,27 Mar 2019,2019-03-27 00:00:00
Sit-in protest as professor beats government engineering college student,Sit-in protest as professor beats government engineering college student,en,https://timesofindia.indiatimes.com/city/nagpur/sit-in-protest-as-prof-beats-govt-engg-college-student/articleshow/68594995.cms,27 Mar 2019,2019-03-27 00:00:00
"Fed up with nuisance, woman residents lock down wine shop","Fed up with nuisance, woman residents lock down wine shop",en,https://timesofindia.indiatimes.com/city/aurangabad/women-down-shutter-of-wine-shop-in-protest/articleshow/68586881.cms,27 Mar 2019,2019-03-27 00:00:00
"Murmurs of protest in BJP as party weeds out veterans, ropes in young faces","Murmurs of protest in BJP as party weeds out veterans, ropes in young faces",en,https://timesofindia.indiatimes.com/elections/news/murmurs-of-protest-in-bjp-as-party-weeds-out-veterans-ropes-in-young-faces/articleshow/68589044.cms,26 Mar 2019,2019-03-26 00:00:00
Mining dependents in Karnataka protest job losses,Mining dependents in Karnataka protest job losses,en,https://timesofindia.indiatimes.com/city/bengaluru/mining-dependents-in-karnataka-protest-job-losses/articleshow/68580224.cms,26 Mar 2019,2019-03-26 00:00:00
Supporters of Ranchi MP protest outside BJP office,Supporters of Ranchi MP protest outside BJP office,en,https://timesofindia.indiatimes.com/elections/lok-sabha-elections-2019/jharkhand/news/supporters-of-ranchi-mp-protest-outside-bjp-office/articleshow/68569736.cms,26 Mar 2019,2019-03-26 00:00:00
"MDMK Erode candidate loses cool, protest outside collector chamber","MDMK Erode candidate loses cool, protest outside collector chamber",en,https://timesofindia.indiatimes.com/city/erode/mdmk-erode-candidate-loses-cool-protest-outside-collector-chamber/articleshow/68569774.cms,26 Mar 2019,2019-03-26 00:00:00
Rajasthan: Poll officers protest low quality food at training,Rajasthan: Poll officers protest low quality food at training,en,https://timesofindia.indiatimes.com/city/jaipur/poll-officers-protest-low-quality-food-at-training/articleshow/68569662.cms,26 Mar 2019,2019-03-26 00:00:00
"Drain constructed with ‘Ram’ bricks in UP, locals rise in protest","Drain constructed with ‘Ram’ bricks in UP, locals rise in protest",en,https://timesofindia.indiatimes.com/city/kanpur/ram-bricks-used-in-drain-construction-fir-lodged/articleshow/68569247.cms,26 Mar 2019,2019-03-26 00:00:00
"After arrest, auto protest blocks Anwar Shah Road","After arrest, auto protest blocks Anwar Shah Road",en,https://timesofindia.indiatimes.com/city/kolkata/after-arrest-auto-protest-blocks-anwar-shah-rd/articleshow/68569726.cms,26 Mar 2019,2019-03-26 00:00:00
Koganolli villagers threaten to boycott polls over demand for PHC,Koganolli villagers threaten to boycott polls over demand for PHC,en,https://timesofindia.indiatimes.com/city/hubballi/koganolli-villagers-threaten-to-boycott-polls-over-demand-for-phc/articleshow/68568744.cms,25 Mar 2019,2019-03-25 00:00:00
"Protesting JNU students try to storm VC's residence, stopped by security","Protesting JNU students try to storm VC's residence, stopped by security",en,https://timesofindia.indiatimes.com/india/protesting-jnu-students-try-to-storm-vcs-residence-stopped-by-security/articleshow/68568068.cms,25 Mar 2019,2019-03-25 00:00:00
Pokhran town closed as people protest police inaction,Pokhran town closed as people protest police inaction,en,https://timesofindia.indiatimes.com/city/jaipur/pokhran-town-closed-as-people-protest-police-inaction/articleshow/68553516.cms,25 Mar 2019,2019-03-25 00:00:00
"Sinquerim locals allege tree-felling, stage protest","Sinquerim locals allege tree-felling, stage protest",en,https://timesofindia.indiatimes.com/city/goa/sinquerim-locals-allege-tree-felling-stage-protest/articleshow/68553691.cms,25 Mar 2019,2019-03-25 00:00:00
Bondli villagers to hold protest march today,Bondli villagers to hold protest march today,en,https://timesofindia.indiatimes.com/city/ludhiana/bondli-villagers-to-hold-protest-march-today/articleshow/68552910.cms,25 Mar 2019,2019-03-25 00:00:00
"N Chandrababu Naidu warns KCR not to meddle with AP, threatens protests in Telangana","N Chandrababu Naidu warns KCR not to meddle with AP, threatens protests in Telangana",en,https://timesofindia.indiatimes.com/city/vijayawada/naidu-warns-kcr-not-to-meddle-with-ap-threatens-protests-in-t/articleshow/68552085.cms,25 Mar 2019,2019-03-25 00:00:00
