title,url,keywords,imageUrl,content
"
Sabarimala: Six from Tamil Nadu, on way to Vavar mosque at Erumeli, arrested ",https://www.thehindu.com/news/national/kerala/sabarimala-six-from-tamil-nadu-on-way-to-vavar-mosque-at-erumeli-arrested/article25940205.ece,,,"Six people, including three women, who wanted to visit the famed Vavar mosque at Erumeli near the Sabarimala temple, were arrested on charges of trying to create animosity between religious groups, police said on Tuesday.All the six, said to be members of the Hindu Makkal Katchi, hail from Tamil Nadu and wanted to visit the Vavar mosque, which is related to the Sabarimala pilgrimage, they said.The Erumeli Nainar Juma Masjid, also known as Vavar ‘Palli’ (mosque) is dedicated to Vavar, the Muslim companion of Lord Ayyappa, the adopted son of the erstwhile Pandalam king as per Hindu belief.The devotees of Lord Ayyappa visit the mosque during the November-January annual pilgrim season.They do not enter the prayer hall but circumambulate the mosque, provide Kanikka (offering) and break coconut at the premises as part of traditions.Cases under various sections of the IPC, including for promoting enmity between various religious groups, punishment for criminal trespass, unlawful assembly and punishment for rioting were registered against them.The arrested women are Sushila (35), Revathi (39) both from Tirupur, and Gandhimathy (51) from Tirunelveli.The men- Tirupathi (50), Murugaswamy (75) and Senthil Kumar (31), hail from Tirupur and Coimbatore, Kozhinjampara police, bordering Tamil Nadu.The six were arrested on Monday and remanded to custody on Tuesday, police said.The Sabarimala temple had witnessed violence protests when two women had trekked the holy shrine and offered prayers on January 2.A hartal called the next day to protest against the temple entry had seen large scale violence all over the state."
"
Riot of luscious colours ",https://www.thehindu.com/life-and-style/fashion/riot-of-luscious-colours/article25948464.ece,"
Here are some of the best and worst trends we witnessed
",https://th.thgim.com/static/img/1x1_spacer.png,"While the 2018 Golden Globes red carpet saw most actresses dressed in black gowns in support of the Time’s Up movement, lending their solidarity to victims of sexual assault and harassment, the red carpet at this edition held on Monday morning, was a riot of luscious colours and interesting silhouettes for the most part.HITSNude MoodKristen Bell’s Zuhair Murad gown that had a plunging neckline wowed onlookers, but it was Constance Wu who wore the nude trend best in her custom Vera Wang ball gown. With noodle straps and a sheer bodice, her floor-length tulle skirt featuring an attractive orange velvet bow, made her look like a princess straight out of a classic fairy-tale.Blue’s the hueIf there’s one celeb who took the cornflower blue game to the next level in her Valentino gown, it had to be Lady Gaga. Dramatic, thanks to those exaggerated sleeves, her blue hair complemented her outfit perfectly, as did her jewellery. Giving out that edgy yet soft vibe was Alison Brie’s Vera Wang number. Everything about her outfit was top class, from the pastel blue tulle and a ball gown skirt to the peek-a-boo styled embellished bodice. Another winner in the category was Yvonne Strahovski who donned a custom strapless silk chiffon Alberta Ferretti design in a gorgeous seafoam hue.Pantsuit FTWIt can be rather tricky to play around with those half-pant, half-skirt outfits. You either make a fashion statement or go down in the records for being among the worst dressed, but trust an A-lister like Julia Roberts to flaunt the trend effortlessly and ever so stylishly. We couldn’t help but fall in love with her black and tan Stella McCartney ensemble that featured a single-shouldered bodice in a shimmering tan shade. The black tailored pants were stitched to perfection as was the tan tulle skirt behind it. Her Chopard jewellery and side swept wavy hairstyle added to her overall getup.Think PinkEmma Stone is almost always a winner when it comes to nailing red carpet looks. This year was no exception. She looked flawless in a pale pink Louis Vuitton Atelier gown that supposedly took 30 embroiderers over 800 hours to craft. Intricate twisted glass tubes were used to create the gown&#39;s scale-like pattern. Kiki Layne also looked stunning in an off-shouldered pale pink Dior design. The tulle sleeve detailing was a hit as was the blush tulle skirt and the unique corset. We also adored Emmy Rossum whose Monique Lhuillier ball gown was a show stopper.Sparkle and ShineSequins and beads are a given at the Golden Globes. And “Bohemian Rhapsody” actress, Lucy Boynton, glimmered in a chic gold gown. With that plunging neck-line, thigh-high slit that showed off her long legs, and the bishop sleeved detailing, she was a vision on the red carpet.Lupita Nyong’o has always been our favourite on the red carpet. Her deep purple beaded Calvin Klein by Appointment gown was ethereal. Steering away from the typical gold and silver was Regina King who dazzled in a well-structured strapless rose gold gown by Alberta Ferretti.MISSESCape or Drape?We aren’t sure what Lucy Liu was thinking when she stepped out wearing that disastrous Galia Lahav cross between a dress and cape. The one-shouldered outfit in that nude shade and neon coloured embellishments, unnecessarily veiled by a see through floor-length cape draped over the front, didn’t quite impress anyone, nor did her neutral makeup. Looks like she walked away with the worst dressed award. Glenn Close stole the show with that stellar speech after her win, but though her Armani Privé dress wasn’t too bad, somehow that black cape like outfit had the least appealing silhouette. Julianne Moore&#39;s Givenchy gown was super boring. The white dress that highlighted a halter-style neckline, an outlandish cut-out below the waist and a cape-like detail behind, was easily among the worst choice of outfits for the night.Leopard Print LoathingAnne Hathaway has a way of winning our hearts most of the time with her sensible and unique fashion choices so it was rather disheartening to see her sashay down the red carpet in that hideous sequinned leopard print number from Elie Saab. Looks like she needs to hire a new stylist!Burgundy BlunderDon’t get us wrong. We absolutely love the colour but we detest the way some A-listers wore it on the red carpet. She was the belle of the ball last year, but this season, Nicole Kidman failed to make a statement in that extremely fitted Michael Kors gown. With the high neckline, long sleeves, and way too many sequins, it looked rather suffocating for her as well as for those who had to see her. Another let down came in the form of Caitriona Balfe’s custom made Moschino burgundy design that also had black velvet on it. The colours and the textures were fine but what was with the pleated bodice and that horrible silhouette that did nothing to accentuate her hips in the right manner? Halle Berry ‘s Zuhair Murad gown had too much going on. Again, we loved the colour on her but the stripes all over, long sleeves, ruffled detail, and broad belt just didn’t work for her or us, for that matter!Mundane in MonochromeThere’s nothing to dislike about monochrome if the overall look is sleek and stylish but then we saw Rachel Weisz whose black and white off-shouldered confection had way too many ruffles on the top and a then a fitted bottom half. Amber Heard has never really won the best dressed award and she might not ever make the cut. Her Monique Lhuillier dress was rather perplexing. What started with a black tailored, strapless bodice broke into a white gigantic ball gown skirt.Leave me be, said the LBDShort dresses are chic but definitely not on the red carpet. However, it looks like Elisabeth Moss doesn’t quite agree. Hers was a rather forgettable look as she wore a strapless Christian Dior mini dress to one of the biggest events hosted by the industry.Off to prom, are we?Jameela Jamil did look pretty in that strapless coral ensemble but outfit but most of the important folk in the fashion fraternity felt like this was a throwback to one’s senior prom, thanks to her full skirt dress that featured strangely positioned floral flourishes."
"
Anti-Citizenship Bill protests: BJP claims CPI(M) hand in Tripura violence
",https://www.thehindu.com/news/national/other-states/bjp-claims-cpim-hand-in-madhav-bari-violence-internet-services-snapped/article25950867.ece,,https://th.thgim.com/static/img/1x1_spacer.png,"The BJP in Tripura blamed the Opposition CPI(M) for allegedly instigating Tuesday’s violence that led police to open fire on protesters during 12-hour strike against the Citizenship (Amendment) Bill in Lok Sabha. At least 11 tribal activists were wounded in the incident and several shops were set on fire at Madhav Bari, 14 km east of here.“We have information that a former Minister and CPI(M) leader held a secret meeting prior to demonstration. The ultimate design was to create a riot like situation between tribal and non-tribal people”, BJP leader and State Health Minister Sudip Roy Barman said on Wednesday.Mr. Barman made the allegation after visiting the injured at G.B. Hospital and enquired about their treatment. The patients were also visited by Deputy Chief Minister Jishnu Debbarman, Forest Minister Mebar Kumar Jamatia and former Chief Minister Manik Sarkar.CPI(M) has strongly refuted the allegation and held BJP and its coalition partner IPFT responsible for orchestrating violence. The party in a statement also defended former Minister Manik Dey who was indirectly referred to by Mr. Barman in his accusation.Internet and cellular services have been stopped for 48 hours under instruction of the State government to prevent rumors from spreading. This has been fourth occasion internet services in the State were halted in the aftermath of violence.Heavy security patrolling has been taking place at Madhav Bari and adjoining places where security forces opened fire on protestors of Twipra Students Federation (TSF) and supporting tribal parties after they went on a rampage setting non-tribal shops on fire.Meanwhile, the Indigenous Nationalist Party of Tripura (INPT) has demanded judicial probe into the violence at Madhav Bari. INPT General Secretary Jagadish Debbarma claimed the situation became tense after police applied excessive force."
"
Harbour police arrest four
",https://www.thehindu.com/todays-paper/tp-national/tp-kerala/harbour-police-arrest-four/article25945829.ece,,,"The Harbour police arrested four persons and charged another 10 for allegedly stopping employees and vehicles headed towards Cochin Port Trust during the general strike called by trade unions on Tuesday.Supporters of the strike staged a sit-in near the level crossing gate in the morning and allegedly blocked employees and motorists despite police warning. Following this, the police arrested four persons invoking IPC Sections 282 (danger or obstruction in public way or line of navigation), 143 (unlawful assembly), 147 (rioting), and 149 (every member of unlawful assembly guilty of offence committed in prosecution of common object). All four were released on bail.Attack on gas agencyIn another strike-related incident, glass panes of a gas agency near Manappuram were allegedly smashed by stone-pelting strike supporters. The police have registered a case invoking IPC sections 447 (criminal trespass) and 427 (causing mischief). Though the police have received CCTV footage of miscreants, they could not be identified as they were wearing helmets. The police are looking at more CCTV footage to get a clear picture of the registration number of their motorcycle."
"
2019 Golden Globes: Here are some of the best and worst dressed celebrities ",https://www.thehindu.com/life-and-style/fashion/2019-golden-globes-here-are-some-of-the-best-and-worst-dressed-celebrities/article25950341.ece,,https://th.thgim.com/static/img/1x1_spacer.png,"While the 2018 Golden Globes red carpet saw most actresses dressed in black gowns in support of the Time’s Up movement, lending their solidarity to victims of sexual assault and harassment, the red carpet at this edition held on Monday morning, was a riot of luscious colours and interesting silhouettes for the most part.HITSNude MoodKristen Bell’s Zuhair Murad gown that had a plunging neckline wowed onlookers, but it was Constance Wu who wore the nude trend best in her custom Vera Wang ball gown. With noodle straps and a sheer bodice, her floor-length tulle skirt featuring an attractive orange velvet bow, made her look like a princess straight out of a classic fairy-tale.Blue’s the hueIf there’s one celeb who took the cornflower blue game to the next level in her Valentino gown, it had to be Lady Gaga. Dramatic, thanks to those exaggerated sleeves, her blue hair complemented her outfit perfectly, as did her jewellery. Giving out that edgy yet soft vibe was Alison Brie’s Vera Wang number. Everything about her outfit was top class, from the pastel blue tulle and a ball gown skirt to the peek-a-boo styled embellished bodice. Another winner in the category was Yvonne Strahovski who donned a custom strapless silk chiffon Alberta Ferretti design in a gorgeous seafoam hue.Pantsuit FTWIt can be rather tricky to play around with those half-pant, half-skirt outfits. You either make a fashion statement or go down in the records for being among the worst dressed, but trust an A-lister like Julia Roberts to flaunt the trend effortlessly and ever so stylishly. We couldn’t help but fall in love with her black and tan Stella McCartney ensemble that featured a single-shouldered bodice in a shimmering tan shade. The black tailored pants were stitched to perfection as was the tan tulle skirt behind it. Her Chopard jewellery and side swept wavy hairstyle added to her overall getup.Think PinkEmma Stone is almost always a winner when it comes to nailing red carpet looks. This year was no exception. She looked flawless in a pale pink Louis Vuitton Atelier gown that supposedly took 30 embroiderers over 800 hours to craft. Intricate twisted glass tubes were used to create the gown&#39;s scale-like pattern. Kiki Layne also looked stunning in an off-shouldered pale pink Dior design. The tulle sleeve detailing was a hit as was the blush tulle skirt and the unique corset. We also adored Emmy Rossum whose Monique Lhuillier ball gown was a show stopper.Sparkle and ShineSequins and beads are a given at the Golden Globes. And “Bohemian Rhapsody” actress, Lucy Boynton, glimmered in a chic gold gown. With that plunging neck-line, thigh-high slit that showed off her long legs, and the bishop sleeved detailing, she was a vision on the red carpet.Lupita Nyong’o has always been our favourite on the red carpet. Her deep purple beaded Calvin Klein by Appointment gown was ethereal. Steering away from the typical gold and silver was Regina King who dazzled in a well-structured strapless rose gold gown by Alberta Ferretti.MISSESCape or Drape?We aren’t sure what Lucy Liu was thinking when she stepped out wearing that disastrous Galia Lahav cross between a dress and cape. The one-shouldered outfit in that nude shade and neon coloured embellishments, unnecessarily veiled by a see through floor-length cape draped over the front, didn’t quite impress anyone, nor did her neutral makeup. Looks like she walked away with the worst dressed award. Glenn Close stole the show with that stellar speech after her win, but though her Armani Privé dress wasn’t too bad, somehow that black cape like outfit had the least appealing silhouette. Julianne Moore&#39;s Givenchy gown was super boring. The white dress that highlighted a halter-style neckline, an outlandish cut-out below the waist and a cape-like detail behind, was easily among the worst choice of outfits for the night.Leopard Print LoathingAnne Hathaway has a way of winning our hearts most of the time with her sensible and unique fashion choices so it was rather disheartening to see her sashay down the red carpet in that hideous sequinned leopard print number from Elie Saab. Looks like she needs to hire a new stylist!Burgundy BlunderDon’t get us wrong. We absolutely love the colour but we detest the way some A-listers wore it on the red carpet. She was the belle of the ball last year, but this season, Nicole Kidman failed to make a statement in that extremely fitted Michael Kors gown. With the high neckline, long sleeves, and way too many sequins, it looked rather suffocating for her as well as for those who had to see her. Another let down came in the form of Caitriona Balfe’s custom made Moschino burgundy design that also had black velvet on it. The colours and the textures were fine but what was with the pleated bodice and that horrible silhouette that did nothing to accentuate her hips in the right manner? Halle Berry ‘s Zuhair Murad gown had too much going on. Again, we loved the colour on her but the stripes all over, long sleeves, ruffled detail, and broad belt just didn’t work for her or us, for that matter!Mundane in MonochromeThere’s nothing to dislike about monochrome if the overall look is sleek and stylish but then we saw Rachel Weisz whose black and white off-shouldered confection had way too many ruffles on the top and a then a fitted bottom half. Amber Heard has never really won the best dressed award and she might not ever make the cut. Her Monique Lhuillier dress was rather perplexing. What started with a black tailored, strapless bodice broke into a white gigantic ball gown skirt.Leave me be, said the LBDShort dresses are chic but definitely not on the red carpet. However, it looks like Elisabeth Moss doesn’t quite agree. Hers was a rather forgettable look as she wore a strapless Christian Dior mini dress to one of the biggest events hosted by the industry.Off to prom, are we?Jameela Jamil did look pretty in that strapless coral ensemble but outfit but most of the important folk in the fashion fraternity felt like this was a throwback to one’s senior prom, thanks to her full skirt dress that featured strangely positioned floral flourishes."
"
Riot of luscious colours
",https://www.thehindu.com/todays-paper/tp-features/tp-metroplus/riot-of-luscious-colours/article25946318.ece,"
Here are some of the best and worst dressed celebrities at the 2019 Golden Globes
",https://th.thgim.com/static/img/1x1_spacer.png,"While the 2018 Golden Globes red carpet saw most actresses dressed in black gowns in support of the Time’s Up movement, lending their solidarity to victims of sexual assault and harassment, the red carpet at this edition held on Monday morning, was a riot of luscious colours and interesting silhouettes for the most part."
"
Morning digest: 10% quota Bill may fail legal test, Meghalaya miners overlooked risks for higher pay, and more
",https://www.thehindu.com/news/morning-news-digest-january-8-2019/article25937451.ece,"
A select list of stories to read before you start your day
",https://th.thgim.com/static/img/1x1_spacer.png,"10% quota Bill may fail legal testA proposed law, which got Cabinet approval on Monday, to provide 10% reservation for upper castes (or the unreserved category) exclusively with reference to their economic backwardness may run into rough weather if challenged in theSupreme Court.Miners in Meghalaya overlooked risks for higher payA majority of men in Bogidari in Chirang district have worked at some point in Meghalaya’s coal mines.20 crore workers will strike work, say unionsTen central trade unions on Monday expected 20 crore workers to respond to their call for a nationwide general strike on January 8 and 9.T.N. Minister Balakrishna Reddy gets jail term for riotingTamil Nadu’s Youth Welfare and Sports Development Minister P. Balakrishna Reddy, along with 15 others, was convicted and sentenced on Monday by a special court to three years’ imprisonment in a case of unlawful assembly and rioting in 1998 in Bagalur village near Hosur, in Krishnagiri district.India secures extradition of bookie Sanjeev ChawlaIndia secured another legal victory in the U.K. as a judge at the Westminster Magistrates’ Court has said that the extradition of alleged bookie Sanjeev Chawla can proceed, and referred the case to Home Secretary Sajid Javid for a final decision.'Akhilesh approved 14 illegal mining deals’Former Uttar Pradesh Chief Minister Akhilesh Yadav allegedly approved 14 mining leases in Hamirpur, in violation of his own government’s e-tendering policy and an Allahabad High Court directive, according to the Central Bureau of Investigation (CBI).Family will kill me, says Saudi woman to UN refugee agency, pleads for asylumAn 18-year-old Saudi woman who fled her family and barricaded herself inside a Bangkok airport hotel to prevent being expelled by Thai authorities has left the airport after talks with the United Nations refugee agency, an official said on Monday.World Bank Group President Jim Yong Kim to step down on February 1In a surprise move, World Bank President Jim Yong Kim on Monday announced that he will step down from his position on February 1 - much before the end of his term in 2022."
"
T.N. Minister gets jail term for rioting
",https://www.thehindu.com/todays-paper/tn-minister-gets-jail-term-for-rioting/article25936172.ece,"
Balakrishna Reddy resigns from Cabinet
",https://th.thgim.com/static/img/1x1_spacer.png,"Tamil Nadu’s Youth Welfare and Sports Development Minister P. Balakrishna Reddy, along with 15 others, was convicted and sentenced on Monday by a special court to three years’ imprisonment in a case of unlawful assembly and rioting in 1998 in Bagalur village near Hosur, in Krishnagiri district.The court later suspended the sentences of the 15 persons, allowing them to appeal before the Madras High Court. Mr. Reddy resigned from the Cabinet later in the day.Mr. Reddy, 49, was the MLA from Hosur, and began his political career in the Bharatiya Janata Party (BJP). He had also served as the chairman of the Hosur municipality.In 1998, over 150 villagers had gathered in front of the Bagalur police station and indulged in rioting, protesting against police inaction in removing illicit arrack units in the area. Mr. Reddy was part of the group which damaged public transport buses and set fire to police vehicles including a jeep. Police personnel were also injured in the attack.Mr. Reddy was no. 72 among 102 persons accused in the case. A few of them died during the trial in the Krishnagiri court. Over 87 persons were tried before the trial court and the case was transferred recently to the special court in Chennai, dealing with cases relating to elected representatives."
"
Country can only be run by the Constitution: Nitish Kumar
",https://www.thehindu.com/news/national/other-states/country-can-only-be-run-by-the-constitution-nitish-kumar/article25935900.ece,"
Says Narendra Modi will be PM again after general election
",https://th.thgim.com/static/img/1x1_spacer.png,"Bihar Chief Minister and NDA ally Nitish Kumar on Monday emphatically asserted that the country could only be run by the Constitution and that there was no question of compromising on crime, corruption and communalism.Mr. Kumar also declared that Prime Minister Narendra Modi would continue in the position and the NDA will return to power in the coming general election.“The country will only be run by the Constitution,” Mr. Kumar said, replying to a question by media persons on whether the country would be run by faith or by the Constitution. “The Ram Mandir issue could be resolved either by peaceful and consensual dialogue between two communities or by the court. As far as the Rafale deal is concerned, much debate on the issue has taken place in Parliament and the Supreme Court too has given its decision on it. The triple talaq issue should be left to people of that community to decide among themselves,” Mr. Kumar said when asked for comments on the controversial issues. He, however, avoided any direct comment on the Sabarimala temple entry controversy.On the Citizenship (Amendment) Bill, 2016, Mr. Kumar said that the Central government should talk to the Asom Gana Parishad whose delegation had met him earlier. ""We believe that the feeling of the people of Assam must be respected as they have their own identity,” he said.The Chief Minister said that the NDA government both at the Centre and in the State had been running smoothly and working for development.“I would request the media to focus on development work going on in Bihar as well,” he told reporters on the sidelines of his weekly ‘Lok Samvad’ interaction with the people.Asked about the prospects of a ‘mahagathbandhan’ (grand alliance) of opposition parties, Mr. Kumar said that he didn’t see any future for it. “I don’t see them putting any challenge to us in the upcoming general election.”Reacting to questions on the recent incidents of mob lynching and a spurt in crimes in the State, Mr. Kumar asserted that his government would never compromise on three issues: crime, corruption and communalism. “In my 13 years of regime only once there was a curfew clamped in Nawada district, otherwise not a single incident of riot happened in the State. But these days a new word 'mob lynching' has come up. What can we do from here [Patna] if villagers catch hold of someone for theft at 11 p.m. and do something?” he asked.‘What about scams?’Leader of the Opposition in the State Tejashwi Yadav slammed the Chief Minister for his comments. “You say your government cannot compromise on corruption but what about the 36 scams that happened during your regime, including the Srijan scam,” the RJD leader asked.“Nitish Kumar adopts double standards,” said Mr. Yadav, who received a setback on Monday when a bench of the Patna High Court dismissed his petition challenging the State government’s order asking him to vacate his official bungalow.“Still, options are open and I’ll approach the Supreme Court against this order,” he said."
"
CPI(M) triggering communal tension, alleges UDF
",https://www.thehindu.com/todays-paper/tp-national/tp-kerala/cpim-triggering-communal-tension-alleges-udf/article25936713.ece,"
‘LDF letting Sangh Parivar outfits to have a free-run’
",,"The United Democratic Front (UDF) has accused the CPI(M) of trying to foment communal riots by attacking a place of worship at Perambra last week.A meeting of the UDF district convention here on Monday alleged that the CPI(M) local leadership had masterminded the attack on a mosque at Perambra when the Sangh Parivar activists were taking out a march protesting against the entry of two young women into the Sabarimala temple.The statement of CPI(M) leader and Industries Minister E.P. Jayarajan that the attack on the mosque was carried out by Sangh Parivar outfits was to incite communal tension between Hindu and Muslim communities. However, a police investigation later revealed that the attack was carried out by a CPI(M) branch secretary, the convention held.At the same time, UDF leaders alleged that Mr. Jayarajan and Excise Minister T.P. Ramakrishnan had forced the police to sabotage the case. In facilitating the entry of the two women into the temple under the cover of darkness, the LDF government was attempting to hide its failure in tackling post-flood issues, they said.The UDF also accused the government of letting Sangh Parivar outfits to have a free-run by organising a violent hartal.IUML parliamentary party deputy leader V.K. Ibrahim Kunju inaugurated the convention. UDF district chairman P. Sankaran presided, and convener M.A. Rasak and DCC president T. Siddique spoke."
"
Country can only be run by the Constitution: Nitish Kumar
",https://www.thehindu.com/todays-paper/tp-national/country-can-only-be-run-by-the-constitution-nitish-kumar/article25936487.ece,"
Says Narendra Modi will be PM again after general election
",https://th.thgim.com/static/img/1x1_spacer.png,"Bihar Chief Minister and NDA ally Nitish Kumar on Monday emphatically asserted that the country could only be run by the Constitution and that there was no question of compromising on crime, corruption and communalism.Mr. Kumar also declared that Prime Minister Narendra Modi would continue in the position and the NDA will return to power in the coming general election.“The country will only be run by the Constitution,” Mr. Kumar said, replying to a question by media persons on whether the country would be run by faith or by the Constitution.Reacting to questions on the recent incidents of mob lynching and a spurt in crimes in the State, Mr. Kumar asserted that his government would never compromise on three issues: crime, corruption and communalism. “In my 13 years of regime only once there was a curfew clamped in Nawada district, otherwise not a single incident of riot happened in the State. But these days a new word 'mob lynching' has come up. What can we do from here [Patna] if villagers catch hold of someone for theft at 11 p.m. and do something?” he asked.The Leader of the Opposition in the State and Rashtriya Janata Dal leader Tejashwi Yadav slammed the Chief Minister for his comments, asking him to justify the several scams during his tenure.“You say your government cannot compromise on corruption but what about the 36 scams that happened during your regime, including the Srijan scam,” he asked."
"
The great leveller: How Urdu blossomed in the 19th century ",https://www.thehindu.com/society/history-and-culture/the-great-leveller/article25929519.ece,"
How Urdu blossomed in the 19th century when the king, the poet and the common man articulated their thoughts in the rich language ",https://th.thgim.com/static/img/1x1_spacer.png,"Delhi and Urdu have been entwined in an all-embracing affair right from the time of Aurangzeb, when poets of “Zaban-e-Goya” or the language par excellence began to emerge, though the initial foundation was laid by Amir Khusrau in the mid-13th century, when he advocated Hindavi, a mixture of the local idiom, Persian and Arabic. After a long journey of nearly six centuries, Urdu flowered in the 19th century when, to quote littérateur Rakshanda Jalil, “Everybody from the king down to the impoverished vagrant singing in the koochas and bazaars was smitten with poetry”. Even the koonjars who sold vegetables were infected by the scenario and sing-songed their wares with “latkas” or jingo rhymes like “Laila-ki-pasliyan” (the ideal Persian beloved’s ribs) and “Majnu-ki-ugliyan” (fingers of her passionate lover). All this is brought out beautifully in Saif Mahmood’s recently-released book, “Beloved Delhi”.Then came the First War of Independence in 1857 and the twilight of the Mughals, who were the enthusiastic patrons of Urdu, with Bahadur Shah Zafar himself emerging as a shair of pessimistic verse that portrayed both his plight and that of the shabby grandeur of the once exalted “Qila-e-Mualla” into which his kingdom had shrunk after its capture by the British East India Company. That annus horribilis became so volatile that the poets could only decry the cataclysmic events that had changed their lives and the fortunes of their city forever. This was naturally reflected in heart-wrenching verse.But even before that, says Rakshanda, “there existed a body of poetry known as Sher-Ashobor or misfortunes of Delhi on the social decline and in turmoil, portrayed by Jafar Zaatalli (1658-1713), encompassing virtually the entire reign of Aurangzeb. Zaatelli’s criticism of the decadent Mughals angered Emperor Farrukhsiyar so much that he sentenced him to death. The crumbling social order later found an echo in the works of Hatim, Sauda and Mir Taqi Mir, the best chroniclers of the plight of Delhi in verse.They were in a way carrying on the traditional journey of Hindavi of Khusrau out of Delhi – “From battlefields, camps, shrines, marketplaces and work sites to night-shelters or caravanserais”, where the weary traveller could find both refuge, with board and lodging, and an outlet for his merchandise. The poets who epitomised this owed a debt of gratitude to Amir Khusrau, the best known exponent of Hindavi that unfortunately got divided into Hindi and Urdu. Both shair and sufi used Ram as a synonym for God, which was also adopted by Nanak and Kabir and made Daadoo Dayal, the 16th Century Bhakti poet of Gujarat exclaim, “He who doesn’t oppress or consume what is prohibited is a Momin (Believer) and will go to heaven”.Genesis of qawwaliOne side-product of Khusrau’s Hindavi was the birth of qawwali, derived from the word “Qaul” of Hazrat Muhammad and adopted at the khanqahs of the sufis – the Chistis, Suhrawardis, Naqsbandis and Qadris - that affected Khwaja Moinuddin Chisti’s chief disciple, Qutubuddin Bakhtiar Kaki’s spiritual heir, Baba Fareed so much that he took great pains to popularise it in Punjab, after that it spread throughout Hindustan and now abroad too.Braj was the language most widely spoken in the long-time Mughal capital Agra before Delhi became the seat of the empire with Persian as the court language at both places. “But it was a voice from the Deccan that changed this radically. The man who brought this about was Wali Dakhni, who came to Delhi in 1700 AD while Aurangzeb was still on the throne. Delhi was at that time home to several eminent poets of Persian, Hatim, Abroo, Arzoo and Bedil among them, who swore by the Persian poetry of Saadi, Hafiz, Jami, Khaqani and Urfi. It was in this milieu that Wali Dakhni introduced his poetry, written in Dakhani, called Rekhta (language of the marketplace) that became Urdu as we know it today. Mir and Hatim who mostly wrote in Persian earlier, took to Rekhta too. Incidentally, the mazar of Wali Dakhni was razed during the Gujarat riots of 2002 and a road built on the site overnight as though that could diminish the enormous literary contribution of Wali.In 1713 was born Mohammad Rafi Sauda, who has come to be known as Mughal Delhi’s first classical Urdu poet. The city’s Urdu, however, had an atypical flavour, different from its Awadhi or Deccani sisters. Before Sauda it was Sheikh Zahuruddin (1699-1792), later known by his takhalus (pen-name) Hatim, who patronised the new trend. He was followed, besides Sauda, by Mir Dard, Mir Taqi Mir, Zauq, Ghalib, Momin and Nawab Mirza Daagh Dehlvi, the Casanova of Urdu poetry. Daagh later migrated to Rampur and then to Hyderabad, where he died in 1905 at the age of 74, making his pupil Benjamin Montrose “Muztar”, an Indo-Scot, cry out in anguish : “Ek Daagh tha so who bhi tau Muztar guzar gaya/Baqi bacha hai kuan ab Hindostan mein”.Adopting simple dictionDaagh, commented Pandit Anand Mohan Zutshi, better known as Gulzar Dehlvi, was the one who made Ghalib what he was. Initially, Ghalib used to write difficult verse that did not find much admirers but then he noticed the popularity of Daagh because of his simple diction and adopted the same style. Incidentally, Daagh’s mother, Wazir Khanum, alias Chhoti Begum, “who had an eye for men”, married Marston Blake, an English officer at the age of 16 and had two children from him. Blake was unfortunately killed in a riot in Jaipur in early 1880.The begum’s later admirers were the Nawab of Loharu, Nawab Shamsuddin Khan of Firozepore Jhirka and the British Resident at the Mughal court, William Fraser. She married Shamsuddin Khan, who fathered Nawab Mirza Khan Daagh Dehlvi. Shamsuddin was later hanged for complicity in the murder of Fraser, while Wazir Khanum wed her third husband, Turab Ali. She finally married Mirza Fakru, Bahadur Shah Zafar’s son and died after him in 1879, leaving Daagh disconsolate."
"
T.N. Minister gets jail term for rioting
",https://www.thehindu.com/todays-paper/tp-national/tn-minister-gets-jail-term-for-rioting/article25936086.ece,,,"Mr. Reddy was part of the group which damaged public transport buses and set fire to police vehicles, including a jeep. Policemen were also injured in the attack.Mr. Reddy was no. 72 among 102 persons accused in the case. A few of them died during the trial in the Krishnagiri court. Over 87 persons were tried before the trial court and the case was transferred recently to the special court in Chennai that deals with cases relating to elected representatives.Pronouncing the judgement in the case, special judge J. Shanthi said: “Government buses were damaged. A police jeep and motorcyle were gutted in a fire. The court can not take it lightly. These buses are government buses totally estimated to cost Rs. 85,100. Further all other witnesses also stated that there was unlawful assembly of persons and a riot occurred due to unlawful assembly. The accused disrupted traffic and caused injury to police officials,” she said. The judge convicted and sentenced 16 persons including Mr. Reddy. The prime-accused Govinda Reddy was given maximum sentence of five years’ rigorous imprisonment under the Tamil Nadu Public Property (Prevention of Damage and Loss) Act also known as TNPPDL Act.Fifteen others, including Mr. Balakrishna Reddy, were convicted and sentenced to three years imprisonment.Mr. Balakrishna Reddy told mediapersons while coming out of the court said he would appeal his conviction in the Madras High Court."
