title,url,publishedDate,dateObject
Naseeruddin Shah's Remarks On Intolerance Like Treason: Baba Ramdev,https://www.ndtv.com/india-news/naseeruddin-shahs-remarks-on-religious-intolerance-akin-to-treason-says-baba-ramdev-1966777,22 Dec 2018,2018-12-22 00:00:00
"""Will Show Modi Government How To Treat Minorities,"" Says Imran Khan",https://www.ndtv.com/india-news/imran-khan-over-naseerudin-shah-comments-on-mob-lynching-will-show-modi-government-how-to-treat-mino-1966765,23 Dec 2018,2018-12-23 00:00:00
"No Resolution On Rajiv Gandhi Over 1984 Riots, AAP Clarifies",https://www.ndtv.com/india-news/no-resolution-on-rajiv-gandhi-aap-clarifies-alka-lamba-asked-to-quit-1966594,22 Dec 2018,2018-12-22 00:00:00
Delhi Assembly Wants Rajiv Gandhi's Bharat Ratna Withdrawn Over '84 Riots,https://www.ndtv.com/india-news/delhi-assembly-wants-rajiv-gandhis-bharat-ratna-withdrawn-over-84-riots-1966409,21 Dec 2018,2018-12-21 00:00:00
"Fear For My Children, Says Naseeruddin Shah On Mob Killings, Cow Vigilantism",https://www.ndtv.com/india-news/naseeruddin-shah-says-cows-death-given-more-importance-than-policemans-1965852,23 Dec 2018,2018-12-23 00:00:00
"""You Only See Death Of 2 People, Not 21 Cows"": BJP Lawmaker's Shocker On Bulandshahr Violence",https://www.ndtv.com/india-news/bjp-lawmakers-shocker-on-bulandshahr-violence-you-only-see-death-of-2-people-not-21-cows-1965832,23 Dec 2018,2018-12-23 00:00:00
Chief Minister Should Resign: Ex-Bureaucrats' Open Letter On Bulandshahr,https://www.ndtv.com/india-news/bulandshahr-violence-former-bureaucrats-open-letter-calling-for-yogi-adityanaths-resignation-1965068,19 Dec 2018,2018-12-19 00:00:00
"In Bulandshahr Mob Violence Case, 4 Men Wrongly Arrested, Admit Police",https://www.ndtv.com/india-news/bulandshahr-mob-violence-no-evidence-4-men-arrested-on-december-5-will-be-freed-1964982,19 Dec 2018,2018-12-19 00:00:00
"3 Arrested In Bulandshahr For Cow Slaughter, Cop's Killers Still Missing",https://www.ndtv.com/india-news/bulandshahr-mob-violence-5-arrested-for-alleged-cow-slaughter-and-mob-violence-1964748,19 Dec 2018,2018-12-19 00:00:00
"Hope 2002 Gujarat Riots Culprits Are Also Punished, Says Arvind Kejriwal",https://www.ndtv.com/india-news/arvind-kejriwal-says-hope-2002-gujarat-riots-culprits-are-also-punished-1964676,18 Dec 2018,2018-12-18 00:00:00
3 Arrested For Bulandshahr Cow Slaughter That Led To UP Cop's Killing,https://www.ndtv.com/india-news/bulandshahr-violence-3-arrested-in-cow-slaughter-case-in-uttar-pradesh-1964651,19 Dec 2018,2018-12-19 00:00:00
"""16 Days On, Murderers Still Roaming Free"": Wife Of UP Cop Killed By Mob",https://www.ndtv.com/india-news/evidence-being-destroyed-wife-of-cop-killed-by-mob-in-ups-bulandshahr-1964606,19 Dec 2018,2018-12-19 00:00:00
"Hope Those Guilty In Gujarat, Muzaffarnagar Riots Get Punished: Kejriwal",https://www.ndtv.com/india-news/hope-those-involved-in-gujarat-muzaffarnagar-riots-are-also-punished-arvind-kejriwal-1964406,18 Dec 2018,2018-12-18 00:00:00
Bulandshahr Violence Accused Vishal Tyagi Surrenders,https://www.ndtv.com/india-news/bulandshahr-violence-accused-vishal-tyagi-surrenders-1964042,17 Dec 2018,2018-12-17 00:00:00
2002 Riots Wouldn't Have Happened If 1984 Culprits Were Punished: AAP,https://www.ndtv.com/india-news/aap-says-2002-riots-wouldnt-have-happened-if-1984-culprits-were-punished-1963993,17 Dec 2018,2018-12-17 00:00:00
Kamal Nath's Takeover As Chief Minister Today In Shadow Of 1984 Riots,https://www.ndtv.com/india-news/kamal-naths-takeover-as-chief-minister-today-in-shadow-of-1984-riots-1963792,17 Dec 2018,2018-12-17 00:00:00
Non-Bailable Warrant Issued Against All Accused In Bulandshahr Violence,https://www.ndtv.com/india-news/in-bulandshahr-violence-non-bailable-warrant-issued-against-all-accused-1962372,14 Dec 2018,2018-12-14 00:00:00
"Congress Poll Wins Thrill Bengal Workers, Spur Anti-Trinamool Taunts",https://www.ndtv.com/india-news/congress-poll-wins-thrill-bengal-workers-spur-anti-trinamool-taunts-1961790,12 Dec 2018,2018-12-12 00:00:00
"Deepika Padukone's Film On Acid Attack Survivor Tells A Larger Story On Violence In India, Says Director",https://www.ndtv.com/entertainment/deepika-padukones-film-on-acid-attack-survivor-tells-a-larger-story-on-violence-in-india-says-direct-1960868,11 Dec 2018,2018-12-11 00:00:00
"""Not Much Evidence"": UP Police On Soldier's Arrest In Bulandshahr Killing",https://www.ndtv.com/india-news/up-police-admit-not-enough-proof-against-soldier-arrested-in-bulandshahr-killing-1960550,10 Dec 2018,2018-12-10 00:00:00
Tamil Nadu Government Launches 24-Hour Helpline For Women,https://www.ndtv.com/tamil-nadu-news/women-security-tn-government-launches-twenty-four-hour-helplie-1960345,10 Dec 2018,2018-12-10 00:00:00
Arrests For Bulandshahr Cow Slaughter Lead To More Questions Than Answers,https://www.ndtv.com/india-news/bulandshahr-mob-violence-arrests-for-cow-slaughter-lead-to-more-questions-than-answers-1960111,10 Dec 2018,2018-12-10 00:00:00
"Armyman, Key Suspect In Bulandshahr Cop Killing, Sent To 14 Days Custody",https://www.ndtv.com/india-news/armyman-key-suspect-in-bulandshahr-cop-killing-sent-to-14-days-custody-1960105,09 Dec 2018,2018-12-09 00:00:00
"""Extremely Irresponsible"": Twitter CEO Promotes Myanmar, Faces Criticism",https://www.ndtv.com/world-news/extremely-irresponsible-twitter-ceo-jack-dorsey-promotes-myanmar-faces-criticism-1960029,09 Dec 2018,2018-12-09 00:00:00
"""Crying Nazi"" Vows ""Destruction"" After Charlottesville Killer Convicted",https://www.ndtv.com/world-news/crying-nazi-vows-destruction-after-charlottesville-killer-convicted-1959867,09 Dec 2018,2018-12-09 00:00:00
"""Why Is Armyman Instigating The Crowd?"": Top UP Cop On Soldier's Arrest",https://www.ndtv.com/india-news/armyman-key-suspect-in-police-inspectors-killing-in-up-mob-violence-arrested-1959860,09 Dec 2018,2018-12-09 00:00:00
"""We Will Fully Cooperate"": Army Chief On Bulandshahr Violence",https://www.ndtv.com/india-news/on-bulandshahr-violence-army-chief-bipin-rawat-says-army-will-fully-cooperate-1959814,08 Dec 2018,2018-12-08 00:00:00
White Nationalist Convicted Of Murdering Woman During 2017 US Protests,https://www.ndtv.com/world-news/charlottesville-us-james-alex-fields-white-nationalist-convicted-of-murdering-heather-heyer-1959648,08 Dec 2018,2018-12-08 00:00:00
"Armyman, Key Suspect In Bulandshahr Cop's Killing, Detained: Sources",https://www.ndtv.com/india-news/armyman-who-allegedly-shot-inspector-in-ups-bulandshahr-detained-sources-1959581,08 Dec 2018,2018-12-08 00:00:00
Bulandshahr Police Chief Removed Over Cop's Killing In Mob Violence,https://www.ndtv.com/india-news/police-chief-in-ups-bulandshahr-removed-after-cop-killed-in-mob-violence-1959577,08 Dec 2018,2018-12-08 00:00:00
"UP Violence Was An ""Accident"", Says Yogi Adityanath; 2 Cops Transferred",https://www.ndtv.com/india-news/bulandshahr-violence-up-violence-was-an-accident-says-yogi-adityanath-2-cops-transferred-1959557,08 Dec 2018,2018-12-08 00:00:00
"Days Before Bulandshahr Violence, Local BJP Leaders Sought Cop's Transfer",https://www.ndtv.com/india-news/days-before-bulandshahr-violence-local-bjp-leaders-sought-inspectors-transfer-1959486,07 Dec 2018,2018-12-07 00:00:00
Bulandshahr Violence Result Of BJP's Policies: Akhilesh Yadav,https://www.ndtv.com/india-news/bulandshahr-violence-result-of-bjps-policies-akhilesh-yadav-1959483,07 Dec 2018,2018-12-07 00:00:00
Soldier Seen In Videos Key Suspect In UP Cop Killing: Sources,https://www.ndtv.com/india-news/bulandshahr-violence-soldier-jeetu-fauji-seen-in-videos-allegedly-shot-up-police-inspector-subodh-ku-1959127,07 Dec 2018,2018-12-07 00:00:00
"Days After Bulandshahr Violence, Yogi Adityanath Meets PM Modi In Delhi",https://www.ndtv.com/india-news/days-after-bulandshahr-violence-yogi-adityanath-meets-pm-modi-in-delhi-1959009,07 Dec 2018,2018-12-07 00:00:00
"Eiffel Tower, Louvre To Be Closed As Big Weekend Protests Likely In Paris",https://www.ndtv.com/world-news/france-to-close-eiffel-tower-other-monuments-fearing-new-yellow-vest-unrest-1959002,07 Dec 2018,2018-12-07 00:00:00
"Bulandshahr Cop Killed By Mob Was Corrupt, Says Another Accused In Video",https://www.ndtv.com/india-news/bulandshahr-cop-killed-by-mob-was-corrupt-says-another-accused-in-video-1958883,06 Dec 2018,2018-12-06 00:00:00
Protesters Became Violent After Police Lathicharge: BJP MP On Bulandshahr,https://www.ndtv.com/india-news/protesters-became-violent-after-police-lathicharge-bjp-mp-on-bulandshahr-1958858,06 Dec 2018,2018-12-06 00:00:00
"""Who Slaughtered Cows? That's The Bigger Question"": Top UP Cop's Shocker",https://www.ndtv.com/india-news/bulandshahr-violence-who-slaughtered-cows-thats-the-bigger-question-meerut-inspector-general-ram-kum-1958708,06 Dec 2018,2018-12-06 00:00:00
"UP Government To Name Road, College After Cop Killed In Bulandshahr",https://www.ndtv.com/india-news/bulandshahr-violence-up-government-to-name-road-college-after-cop-subodh-kumar-singh-1958674,06 Dec 2018,2018-12-06 00:00:00
"""Police Have No Religion"": Sena Slams Yogi Adityanath Over Mob Killing",https://www.ndtv.com/india-news/police-have-no-religion-shiv-sena-slams-yogi-adityanath-over-mob-killing-1958665,06 Dec 2018,2018-12-06 00:00:00
What Son Of Murdered UP Police Inspector Said On Ravish Kumar's Show,https://www.ndtv.com/india-news/what-killed-up-police-inspector-subodh-kumar-singhs-son-said-on-ravish-kumars-show-1958616,06 Dec 2018,2018-12-06 00:00:00
Man Killed In Bulandshahr Violence Could Be Part Of Mob That Killed Cop,https://www.ndtv.com/india-news/20-year-old-killed-in-bulandshahr-violence-could-be-part-of-stone-pelters-1958602,06 Dec 2018,2018-12-06 00:00:00
Bulandshahr Violence Updates: Killed Cop's Family Meets Yogi Adityanath,https://www.ndtv.com/india-news/bulandshahr-violence-updates-killed-cops-family-meets-chief-minister-yogi-adityanath-1958529,07 Dec 2018,2018-12-07 00:00:00
"On Day Of UP Mob Killing, Bulandshahr School Children Given Early Meal",https://www.ndtv.com/india-news/on-day-of-up-mob-killing-bulandshahr-school-children-given-early-meal-1958454,06 Dec 2018,2018-12-06 00:00:00
"Bajrang Dal Asks UP Mob Killing Accused To Surrender, Says He Is Innocent",https://www.ndtv.com/india-news/bajrang-dal-asks-up-mob-killing-accused-to-surrender-says-he-is-innocent-1958445,06 Dec 2018,2018-12-06 00:00:00
Was UP Mob Violence Staged By BJP? Asks Arvind Kejriwal On Twitter,https://www.ndtv.com/india-news/on-up-mob-violence-arvind-kejriwal-asks-if-it-was-staged-by-bjp-1958444,06 Dec 2018,2018-12-06 00:00:00
Bulandshahr Violence: Yogi Adityanath To Meet UP Cop's Family Today,https://www.ndtv.com/india-news/bulandshahr-violence-yogi-adityanath-to-meet-up-cops-family-today-1958432,06 Dec 2018,2018-12-06 00:00:00
"Shiv Sena Suspects ""Religious Polarisation"" In Bulandshahr Violence",https://www.ndtv.com/india-news/shiv-sena-slams-bjp-suspects-religious-polarisation-in-bulandshahr-violence-1958345,05 Dec 2018,2018-12-05 00:00:00
"""<I>Maaro</I>, Take His Gun,"" Said UP Mob: Final Moments Of Cop On Video",https://www.ndtv.com/india-news/final-moments-of-inspector-on-video-take-his-gun-said-up-mob-1958334,06 Dec 2018,2018-12-06 00:00:00
"""Wasn't Even There"": UP Mob Killing Accused Swears Innocence In Video",https://www.ndtv.com/india-news/uttar-pradesh-mob-killing-accused-swears-innocence-in-video-wasnt-even-there-1958233,05 Dec 2018,2018-12-05 00:00:00
"""Big Conspiracy,"" UP Police Chief Says On Mob Killing Over Cow Slaughter",https://www.ndtv.com/india-news/big-conspiracy-up-police-chief-op-singh-says-on-mob-killing-over-cow-slaughter-1958159,05 Dec 2018,2018-12-05 00:00:00
"Boys, 11 And 12, Named For UP Cow Slaughter; Spent 4 Hours With Police",https://www.ndtv.com/india-news/2-children-accused-4-fake-names-in-bulandshahr-cow-slaughter-case-1957985,05 Dec 2018,2018-12-05 00:00:00
"Yogi Adityanath Orders Arrests Over Cow Slaughter, Silent On Cop Killing",https://www.ndtv.com/india-news/bulandshahr-violence-in-meet-after-inspector-subodh-kumar-singhs-mob-killing-yogi-adityanath-focuses-1957951,05 Dec 2018,2018-12-05 00:00:00
Yogi Adityanath Declares Rs 10 Lakh For Family Of Man Killed In UP,https://www.ndtv.com/india-news/yogi-adityanath-declares-rs-10-lakh-for-family-of-man-sumit-killed-in-up-1957937,05 Dec 2018,2018-12-05 00:00:00
"After Cop Killing, Yogi Adityanath's Sound-And-Light, Kabaddi Interludes",https://www.ndtv.com/india-news/bulandshahr-violence-after-cop-killing-yogi-adityanaths-sound-and-light-kabaddi-interludes-1957762,04 Dec 2018,2018-12-04 00:00:00
"""UP Cop Killed In Police Firing, Not By Bajrang Dal Member"": BJP Lawmaker",https://www.ndtv.com/india-news/up-cop-killed-in-police-firing-not-by-bajrang-dal-member-says-bjp-lawmaker-surendra-singh-1957688,04 Dec 2018,2018-12-04 00:00:00
"Who Put Cattle Carcasses, Asks Azam Khan On Bulandshahr Violence",https://www.ndtv.com/india-news/bulandshahr-violence-who-put-cattle-carcasses-asks-azam-khan-1957679,04 Dec 2018,2018-12-04 00:00:00
Police Officers' Association Demands Punishment For UP Cop's Killers,https://www.ndtv.com/india-news/bulandshahr-police-association-demands-punishment-for-up-cops-killers-subodh-kumar-singh-1957670,04 Dec 2018,2018-12-04 00:00:00
"""Had He Been Granted Leave, He Would Have Been Alive"": UP Cop's Wife",https://www.ndtv.com/india-news/bulandshahr-violence-my-father-taught-us-to-be-secular-says-son-of-cop-subodh-kumar-singh-1957555,04 Dec 2018,2018-12-04 00:00:00
"Bulandshahr Violence Highlights: ""Why Is There Jungle Raj In UP,"" Says Mayawati",https://www.ndtv.com/india-news/bulandshahr-bulandshahar-violence-updates-in-killing-of-inspector-subodh-kumar-singh-2-arrested-4-de-1957428,05 Dec 2018,2018-12-05 00:00:00
4 Arrested In UP Cop Murder; Main Accused Had Complained Of Cow Killing,https://www.ndtv.com/india-news/up-mob-violence-two-arrested-four-detained-in-killing-of-police-officer-1957425,04 Dec 2018,2018-12-04 00:00:00
Cop Killed In UP's Bulandshahr Investigated 2015 Dadri Mob Killing,https://www.ndtv.com/india-news/subodh-kumar-singh-cop-killed-in-ups-bulandshahr-investigated-2015-dadri-mob-killing-1957345,04 Dec 2018,2018-12-04 00:00:00
Cop Among 2 Killed As Mob Targets Police In UP Over Cow Slaughter,https://www.ndtv.com/india-news/inspector-killed-as-mob-attacks-police-in-uttar-pradeshs-bulandshahr-over-cow-slaughter-1957132,04 Dec 2018,2018-12-04 00:00:00
"The Elusive Face Of The Paris ""Yellow Vest"" Rioters",https://www.ndtv.com/world-news/the-elusive-face-of-the-paris-yellow-vest-rioters-1956811,03 Dec 2018,2018-12-03 00:00:00
"Mexico's New President Vows To End ""Rapacious"" Elite In First Speech",https://www.ndtv.com/world-news/mexicos-new-president-andres-manuel-lopez-obrador-vows-to-end-rapacious-elite-in-first-speech-1956589,02 Dec 2018,2018-12-02 00:00:00
